% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.012777594e+006 +3.012722654e+006 +3.012722654e+006 +0.0000e+000 +0.0000e+000
8 0 +1.190557391e+005 +1.190007991e+005 +1.190007991e+005 +1.1870e+000 -2.4833e+000
12 0 +7.075859017e+004 +7.070365017e+004 +7.070365017e+004 -1.2813e+000 -1.3349e+000
46 0 +3.998272772e+003 +3.943332772e+003 +3.943332772e+003 +2.9466e+000 -2.4501e+000
125 0 +1.986745642e+002 +1.437345642e+002 +1.437345642e+002 +1.2251e+000 -2.1335e+000
568 0 +2.077991268e+001 -3.416008732e+001 -3.416008732e+001 +1.1466e+000 -2.1338e+000
887 0 +8.498264579e+000 -4.644173542e+001 -4.644173542e+001 +1.1479e+000 -2.1305e+000
1055 0 +7.050645909e+000 -4.788935409e+001 -4.788935409e+001 +6.5868e-001 -2.0240e+000
1305 0 +4.102892122e+000 -5.083710788e+001 -5.083710788e+001 -1.7805e-001 -1.8419e+000
1545 0 +2.464984279e+000 -5.247501572e+001 -5.247501572e+001 -8.7109e-001 -1.6918e+000
1613 0 +2.186009295e+000 -5.275399070e+001 -5.275399070e+001 -3.8177e-001 -1.7997e+000
2035 0 +8.239554693e-001 -5.411604453e+001 -5.411604453e+001 -9.3731e-001 -1.6784e+000
2100 0 +7.525818648e-001 -5.418741814e+001 -5.418741814e+001 -1.1742e+000 -1.6282e+000
2184 0 +2.510950338e-001 -5.468890497e+001 -5.468890497e+001 -1.2795e+000 -1.6045e+000
2235 0 +1.236719044e-001 -5.481632810e+001 -5.481632810e+001 -1.4174e+000 -1.5751e+000
2621 0 +1.200271942e-001 -5.481997281e+001 -5.481997281e+001 -1.4123e+000 -1.5759e+000
2893 0 +5.189598370e-002 -5.488810402e+001 -5.488810402e+001 -1.5359e+000 -1.5494e+000
2928 0 +3.693235852e-002 -5.490306764e+001 -5.490306764e+001 -1.5698e+000 -1.5418e+000
3072 0 +1.547817919e-002 -5.492452182e+001 -5.492452182e+001 -1.6679e+000 -1.5206e+000
3199 0 +1.277756212e-002 -5.492722244e+001 -5.492722244e+001 -1.6870e+000 -1.5164e+000
3219 0 +1.195017547e-002 -5.492804982e+001 -5.492804982e+001 -1.7120e+000 -1.5110e+000
3272 0 +4.283884208e-003 -5.493571612e+001 -5.493571612e+001 -1.6889e+000 -1.5161e+000
3635 0 +3.235566941e-003 -5.493676443e+001 -5.493676443e+001 -1.7207e+000 -1.5092e+000
3687 0 +7.731689540e-004 -5.493922683e+001 -5.493922683e+001 -1.7057e+000 -1.5125e+000
3719 0 +5.692557068e-004 -5.493943074e+001 -5.493943074e+001 -1.7368e+000 -1.5058e+000
3787 0 +3.013814942e-004 -5.493969862e+001 -5.493969862e+001 -1.7126e+000 -1.5110e+000
3918 0 +1.979512004e-004 -5.493980205e+001 -5.493980205e+001 -1.7178e+000 -1.5099e+000
4115 0 +1.015089722e-004 -5.493989849e+001 -5.493989849e+001 -1.7181e+000 -1.5098e+000
4219 0 +4.969646207e-005 -5.493995030e+001 -5.493995030e+001 -1.7204e+000 -1.5093e+000
4419 0 +3.335095643e-005 -5.493996665e+001 -5.493996665e+001 -1.7208e+000 -1.5092e+000
4599 0 +2.782184797e-005 -5.493997218e+001 -5.493997218e+001 -1.7211e+000 -1.5091e+000
4713 0 +1.191646589e-006 -5.493999881e+001 -5.493999881e+001 -1.7260e+000 -1.5081e+000
4877 0 +2.390092462e-007 -5.493999976e+001 -5.493999976e+001 -1.7262e+000 -1.5080e+000
5415 0 +1.594102059e-007 -5.493999984e+001 -5.493999984e+001 -1.7264e+000 -1.5080e+000
6014 0 +6.468232527e-008 -5.493999994e+001 -5.493999994e+001 -1.7262e+000 -1.5080e+000
6019 0 +1.101877700e-008 -5.493999999e+001 -5.493999999e+001 -1.7263e+000 -1.5080e+000
6417 0 +1.019365925e-008 -5.493999999e+001 -5.493999999e+001 -1.7264e+000 -1.5080e+000
6715 0 +3.467555132e-009 -5.494000000e+001 -5.494000000e+001 -1.7264e+000 -1.5080e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.442491678e+002 +9.033791678e+002 +9.033791678e+002 +0.0000e+000 +0.0000e+000
79 0 +1.016834097e+001 +6.929834097e+001 +6.929834097e+001 -1.8176e+000 +1.7065e+000
1056 0 +2.885678202e+000 +6.201567820e+001 +6.201567820e+001 -1.8172e+000 +1.7084e+000
1210 0 +9.617395688e-001 +6.009173957e+001 +6.009173957e+001 -1.5380e+000 +1.4533e+000
1449 0 +9.204878650e-001 +6.005048786e+001 +6.005048786e+001 -1.5938e+000 +1.5055e+000
1467 0 +6.217377333e-001 +5.975173773e+001 +5.975173773e+001 -1.7023e+000 +1.6053e+000
1615 0 +5.500379506e-001 +5.968003795e+001 +5.968003795e+001 -1.7085e+000 +1.6108e+000
1708 0 +5.114094560e-001 +5.964140946e+001 +5.964140946e+001 -1.8186e+000 +1.7115e+000
1766 0 +4.928365293e-001 +5.962283653e+001 +5.962283653e+001 -1.7567e+000 +1.6549e+000
2003 0 +4.630605926e-001 +5.959306059e+001 +5.959306059e+001 -1.9137e+000 +1.8001e+000
2132 0 +3.791981245e-001 +5.950919812e+001 +5.950919812e+001 -1.9282e+000 +1.8134e+000
2149 0 +3.369314950e-001 +5.946693150e+001 +5.946693150e+001 -1.9871e+000 +1.8665e+000
2233 0 +7.308930873e-002 +5.920308931e+001 +5.920308931e+001 -2.1015e+000 +1.9722e+000
2333 0 +5.528055627e-002 +5.918528056e+001 +5.918528056e+001 -2.0926e+000 +1.9644e+000
2349 0 +1.922845664e-002 +5.914922846e+001 +5.914922846e+001 -2.1622e+000 +2.0284e+000
2533 0 +1.229665450e-002 +5.914229665e+001 +5.914229665e+001 -2.1874e+000 +2.0516e+000
2581 0 +5.575519264e-003 +5.913557552e+001 +5.913557552e+001 -2.3207e+000 +2.1744e+000
2749 0 +1.042823792e-003 +5.913104282e+001 +5.913104282e+001 -2.2753e+000 +2.1325e+000
2956 0 +7.016848612e-004 +5.913070168e+001 +5.913070168e+001 -2.2527e+000 +2.1117e+000
3504 0 +4.815564169e-004 +5.913048156e+001 +5.913048156e+001 -2.2506e+000 +2.1098e+000
