% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.724536382e+006 +6.724326502e+006 +6.724326502e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +5.162540834e+006 +5.162330954e+006 +5.162330954e+006 +3.2690e-001 -4.7287e+000 +3.9672e+000 -3.9342e-001 +4.4877e+000 -2.5043e+000 +4.8470e+000 +4.8186e+000 -4.1061e+000 +4.1304e+000
5 0 +3.167369328e+006 +3.167159448e+006 +3.167159448e+006 -4.9807e+000 +1.8048e+000 +4.4521e+000 -4.6113e+000 -2.6643e+000 -1.3834e+000 +6.7689e-001 +2.2423e+000 -2.7127e+000 +4.1802e+000
8 0 +1.210845959e+006 +1.210636079e+006 +1.210636079e+006 -9.1520e-001 -3.9991e+000 +1.8474e+000 +2.5518e+000 +1.0251e+000 -1.6162e+000 -4.6043e+000 -2.0650e+000 +6.2577e-001 +2.5251e+000
32 0 +1.114400086e+006 +1.114190206e+006 +1.114190206e+006 +2.8003e+000 +1.4160e+000 +1.3337e+000 -9.7015e-001 -3.0145e+000 -5.6368e-001 +2.1209e+000 +4.2791e+000 -4.8332e-001 +2.3020e+000
86 0 +6.948491920e+005 +6.946393120e+005 +6.946393120e+005 +6.6376e-001 -3.7275e+000 -1.0605e+000 +1.6766e+000 -2.8815e+000 -2.2436e+000 +6.9706e-001 +7.8971e-001 -2.1480e+000 +1.9819e+000
87 0 +3.936901314e+005 +3.934802514e+005 +3.934802514e+005 +3.3220e+000 -4.8109e+000 -1.0299e+000 +1.6081e+000 +2.6707e+000 +4.9703e+000 +1.2424e+000 +2.2978e+000 -1.5422e+000 +2.7710e+000
301 0 +3.495982889e+005 +3.493884089e+005 +3.493884089e+005 +1.7941e+000 -2.9653e+000 -3.9667e-001 +3.8129e-001 +2.4402e+000 +2.9071e+000 +5.7622e-001 +6.5854e-001 -8.8600e-002 +2.8441e+000
335 0 +3.118995623e+005 +3.116896823e+005 +3.116896823e+005 +1.1500e+000 +5.1219e-001 +4.3394e-001 +1.0182e+000 +2.4984e+000 +2.9156e+000 -6.1532e-002 -7.3296e-001 -2.8709e-001 +2.9493e+000
415 0 +1.431781689e+005 +1.429682889e+005 +1.429682889e+005 +2.1782e+000 -2.7338e+000 +2.4363e-001 +1.5274e+000 +2.4555e+000 +4.2092e+000 +1.1115e+000 +5.7609e-001 -1.7383e+000 +2.7672e+000
506 0 +1.258625224e+005 +1.256526424e+005 +1.256526424e+005 +1.3098e+000 -5.4826e+000 -1.3689e+000 +1.3398e+000 +4.1876e+000 +4.7341e+000 +3.0328e+000 +1.1318e+000 -8.0887e-001 +2.6622e+000
