% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+002 +3.900661284e+002 +3.900661284e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +3.434548079e+002 +3.342448079e+002 +3.342448079e+002 +2.1727e+000 -3.5205e+000 -3.0840e+000 -4.6352e+000 +1.1934e+000 +4.2678e+000 +4.2602e+000 -4.9125e+000 -8.7134e-001 +3.8430e-001 -4.2575e+000 -4.9715e+000 -5.1621e-001 +1.3072e+000 -3.5171e+000 +1.5099e+000 +3.2672e+000 -2.0628e+000 +3.7619e+000 +4.8080e+000
7 0 +3.288023886e+002 +3.195923886e+002 +3.195923886e+002 +3.7255e+000 -3.0955e+000 -2.2028e+000 +6.7884e-001 +4.6490e+000 +1.5259e+000 +4.9550e-001 +2.2457e+000 +4.1731e+000 +5.9430e-001 -4.9122e+000 +2.7684e+000 -4.1393e+000 -8.2891e-001 +3.5954e-002 +1.0010e+000 +4.3878e+000 +2.7568e+000 +7.1410e-001 +3.7593e+000
9 0 +2.766899899e+002 +2.674799899e+002 +2.674799899e+002 +5.1924e-001 -3.2952e+000 -3.5747e+000 +2.4137e+000 +4.3150e+000 -2.8333e+000 +9.6124e-001 -2.3554e+000 +3.3362e+000 +1.5684e+000 -2.1908e+000 +1.2662e-001 +2.3851e+000 +2.3716e-001 -4.4307e+000 -4.0235e+000 +1.9544e+000 +2.1777e+000 -9.3763e-002 +3.9757e+000
73 0 +2.606710312e+002 +2.514610312e+002 +2.514610312e+002 +2.4662e+000 +3.3179e+000 -3.2692e+000 -1.7902e+000 +3.3820e+000 +2.4962e+000 +1.3203e+000 +4.5860e+000 -7.7091e-002 -4.8078e+000 +9.7957e-001 -4.0406e+000 +2.8747e+000 +4.6033e+000 -4.0397e+000 -7.2482e-001 +1.4065e+000 +4.7405e-001 -1.4023e+000 +1.3489e+000
114 0 +2.473460995e+002 +2.381360995e+002 +2.381360995e+002 +3.4611e+000 -7.1477e-003 -4.4727e+000 -4.8081e+000 -1.2301e+000 +1.3693e+000 +6.6594e+000 +7.4844e+000 +2.7329e+000 -8.4994e+000 -1.2238e+000 +7.7926e-001 +5.1154e+000 +6.2652e+000 -7.9752e+000 +1.0551e+000 -2.0721e+000 +3.0322e+000 -4.8901e+000 -7.7447e-001
137 0 +2.049406120e+002 +1.957306120e+002 +1.957306120e+002 +4.5772e+000 +7.2699e+000 -3.2101e+000 -2.1066e-002 +6.0089e+000 +2.1169e+000 -4.6967e-001 +1.9954e+000 +2.5952e+000 -1.3681e+000 +4.5634e+000 -6.9357e+000 +6.6880e+000 +4.8152e+000 -2.6016e+000 -4.4268e+000 +4.0826e+000 +2.6929e+000 -1.9364e+000 +2.3075e+000
138 0 +1.678884080e+002 +1.586784080e+002 +1.586784080e+002 +6.5320e-001 +5.5551e+000 -4.5021e-001 -6.7153e-001 +4.0461e+000 +1.6085e+000 -3.7845e-001 +8.0813e+000 -4.2678e+000 -9.1275e+000 -2.3378e+000 -6.2659e-001 +7.6828e+000 +8.6864e+000 -6.6454e+000 -5.5508e+000 +2.7883e+000 +3.3041e+000 -7.3836e-001 +5.0000e+000
207 0 +1.474334413e+002 +1.382234413e+002 +1.382234413e+002 -2.3957e+000 +1.0250e+000 -2.4519e+000 +2.9065e+000 +4.9875e+000 +3.8626e+000 -3.2253e+000 +8.0994e+000 -2.9601e+000 -9.5281e+000 +8.6852e-002 -2.0651e+000 +7.2648e+000 +1.0315e+001 -4.3577e+000 -5.0482e-001 +7.8899e+000 +7.8661e+000 -4.4847e+000 +4.7241e+000
214 0 +1.444413685e+002 +1.352313685e+002 +1.352313685e+002 +4.0508e+000 +5.9533e+000 -5.4514e+000 -1.5355e+000 +4.8907e+000 +4.3273e+000 +1.0322e+000 +1.2025e+001 -1.6896e-001 -1.3328e+001 -3.4396e+000 -2.3821e+000 +8.9070e+000 +1.4025e+001 -9.7497e+000 -3.4032e+000 +2.5349e+000 +6.6607e+000 -2.4842e+000 +3.2788e+000
222 0 +1.171946171e+002 +1.079846171e+002 +1.079846171e+002 +2.2368e+000 +5.1914e+000 -2.5201e+000 -1.4718e+000 +7.4632e+000 +2.2737e+000 +2.4099e+000 +5.8802e+000 -2.0543e+000 -1.2089e+001 -1.8057e+000 -5.2699e+000 +5.7264e+000 +1.2657e+001 -6.3612e+000 -5.0961e+000 +3.7175e+000 +6.2710e+000 -3.6321e+000 +3.5421e+000
310 0 +9.592268232e+001 +8.671268232e+001 +8.671268232e+001 +1.3774e+000 +6.5600e+000 -2.6531e+000 -1.3511e+000 +7.9224e+000 +1.6394e+000 +2.9594e+000 +7.8722e+000 -2.6502e+000 -1.3949e+001 -1.6271e+000 -4.6061e+000 +6.1789e+000 +1.3140e+001 -7.2106e+000 -7.5869e+000 +5.5790e+000 +7.5274e+000 -3.9785e+000 +5.0000e+000
331 0 +8.252854531e+001 +7.331854531e+001 +7.331854531e+001 +4.2218e-001 +3.3997e+000 -1.0133e+000 +2.7313e-003 +8.4572e+000 +4.3628e+000 +4.5044e+000 +5.5834e+000 -1.9697e+000 -1.4328e+001 -1.7252e+000 -4.3985e+000 +5.7695e+000 +1.1586e+001 -5.7872e+000 -7.4076e+000 +4.4991e+000 +5.6160e+000 -5.0646e+000 +4.7894e+000
389 0 +7.858606344e+001 +6.937606344e+001 +6.937606344e+001 +1.8224e+000 +6.8040e+000 -1.7639e+000 -1.7894e+000 +9.5242e+000 +1.2050e+000 +3.2133e+000 +1.0085e+001 -2.4407e+000 -1.7074e+001 -6.8147e+000 -7.3113e+000 +1.0864e+001 +1.5020e+001 -1.0627e+001 -4.4856e+000 +6.2315e+000 +9.3636e+000 -5.2985e+000 +5.0000e+000
402 0 +7.352753337e+001 +6.431753337e+001 +6.431753337e+001 +2.4587e+000 +6.8667e+000 -1.3320e+000 -1.5603e+000 +1.0102e+001 +1.9910e+000 +4.0716e+000 +1.1379e+001 -3.1442e+000 -1.8466e+001 -5.4923e+000 -7.8560e+000 +1.0092e+001 +1.5913e+001 -1.1460e+001 -6.6606e+000 +7.0125e+000 +1.0611e+001 -5.7813e+000 +4.9952e+000
426 0 +7.104177819e+001 +6.183177819e+001 +6.183177819e+001 +5.2658e+000 +5.8355e+000 -5.0929e+000 -4.1080e+000 +8.4086e+000 +2.1529e+000 +5.3261e+000 +7.9889e+000 -1.8602e+000 -1.6880e+001 -5.4017e+000 -6.9212e+000 +1.1145e+001 +1.9310e+001 -1.0870e+001 -6.6090e+000 +6.4174e+000 +1.1524e+001 -7.4338e+000 +5.0000e+000
454 0 +6.867961498e+001 +5.946961498e+001 +5.946961498e+001 +1.6489e+000 +7.6882e+000 -7.4031e-001 -1.5112e+000 +1.1462e+001 +2.6802e+000 +6.5369e+000 +1.0009e+001 -1.2678e+000 -1.9605e+001 -5.4691e+000 -1.0400e+001 +1.0705e+001 +1.9299e+001 -8.5573e+000 -5.6016e+000 +4.8360e+000 +1.0190e+001 -6.5519e+000 +5.0000e+000
527 0 +6.687622384e+001 +5.766622384e+001 +5.766622384e+001 +1.2683e+000 +7.2942e+000 +1.9581e-001 -1.7389e+000 +1.1950e+001 +3.1726e+000 +6.2970e+000 +1.1645e+001 -1.2415e+000 -2.1235e+001 -8.7334e+000 -1.0547e+001 +1.2616e+001 +2.0832e+001 -1.1809e+001 -5.0022e+000 +5.0657e+000 +1.0381e+001 -5.2942e+000 +5.0000e+000
532 0 +6.087835384e+001 +5.166835384e+001 +5.166835384e+001 +3.6400e+000 +9.9733e+000 -1.3806e+000 -1.1707e-001 +1.1943e+001 +3.8182e+000 +6.0484e+000 +1.2789e+001 -4.4227e-001 -2.3421e+001 -6.1905e+000 -1.0128e+001 +1.4544e+001 +2.3025e+001 -1.2698e+001 -7.5029e+000 +5.7510e+000 +1.0940e+001 -5.8921e+000 +5.0000e+000
604 0 +5.555254147e+001 +4.634254147e+001 +4.634254147e+001 +4.6100e+000 +1.2327e+001 -8.0471e-002 -1.0396e+000 +1.3610e+001 +4.3121e+000 +9.0578e+000 +1.2318e+001 +1.7679e+000 -2.5787e+001 -6.2287e+000 -1.2905e+001 +1.4587e+001 +2.6073e+001 -1.5035e+001 -6.5811e+000 +6.5985e+000 +1.3784e+001 -7.0944e+000 +5.0000e+000
