% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.235000000e+002 +2.473300000e+002 +2.473300000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5676 0 +1.233494488e+002 +2.471794488e+002 +2.471794488e+002 -2.9230e-001 -3.7495e-001 +6.3184e-001 -6.7492e-002 +1.6189e-001 +4.2506e-001 +6.4601e-001 +4.5854e-001 -2.9505e-001 -1.1235e+000 -4.7480e-001 -6.7980e-002 +6.7464e-002 -4.4425e-001 +4.1393e-001 +1.3619e-001 -4.0931e-001 +3.1590e-001 -4.1896e-001 -3.0042e-001
5759 0 +1.228682161e+002 +2.466982161e+002 +2.466982161e+002 -2.6633e-001 -3.7245e-001 +6.3650e-001 -6.6654e-002 +1.6091e-001 +4.3525e-001 +6.6166e-001 +4.6464e-001 -2.8029e-001 -1.1194e+000 -4.6654e-001 -8.5782e-002 +6.0365e-002 -4.3489e-001 +4.1270e-001 +1.2761e-001 -3.8499e-001 +3.1970e-001 -4.3387e-001 -3.0530e-001
5905 0 +1.201701343e+002 +2.440001343e+002 +2.440001343e+002 -2.6730e-001 -3.8720e-001 +7.2359e-001 -6.9083e-002 +1.4904e-001 +3.8597e-001 +6.9856e-001 +4.5622e-001 -2.8025e-001 -1.1346e+000 -4.3368e-001 +5.6773e-002 +1.0855e-001 -4.9560e-001 +4.2623e-001 +1.6683e-001 -4.0638e-001 +2.9412e-001 -3.9723e-001 -2.4844e-001
6033 0 +1.170783185e+002 +2.409083185e+002 +2.409083185e+002 -2.9509e-001 -4.3612e-001 +7.3919e-001 -4.6875e-003 +1.2980e-001 +3.6839e-001 +7.5156e-001 +4.8859e-001 -2.6441e-001 -1.1337e+000 -3.1655e-001 +2.3778e-001 +2.1552e-001 -4.3085e-001 +3.7432e-001 +2.9230e-001 -4.0926e-001 +2.6423e-001 -3.1271e-001 -1.6566e-001
6134 0 +1.124983772e+002 +2.363283772e+002 +2.363283772e+002 -2.9999e-001 -4.5232e-001 +6.7938e-001 -5.9336e-003 +1.3897e-001 +4.0285e-001 +7.2044e-001 +4.7135e-001 -2.7593e-001 -1.1178e+000 -3.3837e-001 +1.7400e-001 +2.0043e-001 -3.9219e-001 +3.5952e-001 +3.0391e-001 -4.0731e-001 +2.9112e-001 -3.4084e-001 -1.7426e-001
6204 0 +1.118879749e+002 +2.357179749e+002 +2.357179749e+002 -3.3050e-001 -4.7925e-001 +6.0374e-001 +2.0480e-002 +1.4795e-001 +4.4073e-001 +7.0786e-001 +4.6455e-001 -2.7803e-001 -1.0973e+000 -3.1994e-001 +1.5222e-001 +2.1982e-001 -3.1991e-001 +3.1991e-001 +3.5130e-001 -4.0817e-001 +3.1136e-001 -3.3542e-001 -1.5835e-001
6414 0 +1.093142829e+002 +2.331442829e+002 +2.331442829e+002 -2.2149e-001 -4.3909e-001 +6.4748e-001 -1.2542e-002 +1.6466e-001 +4.5472e-001 +7.1596e-001 +4.9239e-001 -2.3661e-001 -1.0696e+000 -3.6315e-001 +1.3249e-001 +1.7669e-001 -3.9592e-001 +3.3915e-001 +3.1337e-001 -3.7562e-001 +3.5054e-001 -4.1513e-001 -1.7434e-001
6725 0 +1.071275611e+002 +2.309575611e+002 +2.309575611e+002 -2.7500e-001 -4.5350e-001 +6.1358e-001 -1.5095e-002 +1.4561e-001 +4.2197e-001 +7.0415e-001 +5.0391e-001 -2.2262e-001 -1.0464e+000 -3.5331e-001 +9.4680e-002 +2.5439e-001 -3.5654e-001 +2.8371e-001 +3.6000e-001 -3.8424e-001 +3.6857e-001 -4.2422e-001 -1.1909e-001
6968 0 +1.042510856e+002 +2.280810856e+002 +2.280810856e+002 -2.1792e-001 -4.6063e-001 +6.8837e-001 +2.5059e-002 +1.2100e-001 +4.3092e-001 +7.3591e-001 +4.9829e-001 -1.8903e-001 -1.0999e+000 -3.7071e-001 +1.5063e-001 +2.3285e-001 -3.8379e-001 +3.2215e-001 +3.1756e-001 -3.5066e-001 +3.6522e-001 -4.1028e-001 -9.7158e-002
7180 0 +1.022643528e+002 +2.260943528e+002 +2.260943528e+002 -2.2006e-001 -4.7093e-001 +6.5615e-001 +4.0870e-002 +1.1152e-001 +4.4845e-001 +7.3260e-001 +4.9021e-001 -1.7172e-001 -1.0822e+000 -3.7865e-001 +1.3387e-001 +2.6629e-001 -3.6009e-001 +2.9539e-001 +3.4617e-001 -3.4783e-001 +4.0448e-001 -4.3109e-001 -6.2407e-002
7563 0 +9.994178258e+001 +2.237717826e+002 +2.237717826e+002 -2.2228e-001 -4.9723e-001 +7.0017e-001 +7.3460e-002 +5.9745e-002 +4.2788e-001 +7.2738e-001 +4.7151e-001 -1.7694e-001 -1.1152e+000 -3.9681e-001 +1.8634e-001 +3.1266e-001 -3.5844e-001 +3.0814e-001 +3.5544e-001 -3.5262e-001 +4.1304e-001 -4.0905e-001 -3.3778e-002
8672 0 +9.770280805e+001 +2.215328081e+002 +2.215328081e+002 -2.1163e-001 -5.3899e-001 +6.6360e-001 +8.7367e-002 +3.7078e-002 +4.6269e-001 +7.0057e-001 +4.2332e-001 -1.5570e-001 -1.0797e+000 -4.5497e-001 +2.0619e-001 +3.5550e-001 -3.1942e-001 +3.1724e-001 +3.6917e-001 -3.5788e-001 +4.8419e-001 -4.1534e-001 -5.0913e-002
13719 0 +9.530761158e+001 +2.191376116e+002 +2.191376116e+002 -2.1679e-001 +4.7340e-001 +6.2353e-001 -4.2976e-001 -3.8514e-001 -1.6347e-001 -6.2355e-003 +2.8951e-002 -6.2437e-002 -3.8238e-001 +1.0426e-002 -5.6152e-002 -4.5221e-001 +7.4461e-001 +6.2935e-001 +3.6822e-001 -6.0025e-001 +3.0437e-001 +9.6181e-003 -1.8034e-001
13735 0 +9.106281806e+001 +2.148928181e+002 +2.148928181e+002 -2.0876e-001 +4.6709e-001 +6.4693e-001 -4.5103e-001 -4.1312e-001 -1.6166e-001 +2.0585e-002 -7.9092e-004 -7.9124e-002 -3.9233e-001 -4.3265e-003 -4.6166e-002 -4.5811e-001 +6.9710e-001 +6.3750e-001 +3.9113e-001 -6.1744e-001 +3.0074e-001 +3.7930e-002 -1.7457e-001
13831 0 +8.809171188e+001 +2.119217119e+002 +2.119217119e+002 -2.0086e-001 +4.6094e-001 +6.8701e-001 -4.3212e-001 -4.0420e-001 -1.8831e-001 +5.7292e-002 -2.5704e-002 -6.4909e-002 -4.1009e-001 -1.8313e-002 -6.4611e-002 -4.8145e-001 +6.8822e-001 +6.3062e-001 +4.1752e-001 -6.8755e-001 +2.8433e-001 +5.7390e-002 -1.6669e-001
13902 0 +8.631008329e+001 +2.101400833e+002 +2.101400833e+002 -1.4096e-001 +4.3842e-001 +7.2440e-001 -3.9518e-001 -3.9562e-001 -2.3211e-001 +1.2305e-001 -5.4010e-002 -7.1822e-002 -4.2660e-001 -2.9600e-002 -7.7049e-002 -4.6991e-001 +6.6812e-001 +6.5972e-001 +4.5542e-001 -7.4328e-001 +2.5100e-001 +6.5119e-002 -1.8847e-001
