% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.288577618e+008 +4.288571407e+008 +4.288571407e+008 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.136828895e+008 +4.136822684e+008 +4.136822684e+008 +1.7501e+000 +3.3656e+000 -1.6328e+000 -4.7664e+000 -1.5448e+000 +3.5181e+000 -1.6148e+000 +2.1269e+000 +4.7379e+000 +8.3514e-001 -4.6308e+000 -4.7830e+000 -4.8890e+000 +1.9338e+000 +3.9431e+000 +1.6961e+000 -2.7221e+000 +2.4882e+000 +5.7646e-001 -4.5342e+000
13 0 +3.078656272e+008 +3.078650061e+008 +3.078650061e+008 -2.7487e+000 +4.5641e+000 +3.9454e+000 -2.8813e+000 -4.3532e+000 +1.5575e+000 +2.3827e-001 +4.7743e+000 -2.8894e+000 +2.3961e+000 -4.4307e+000 -1.0650e+000 +3.1242e+000 +2.2595e+000 +1.6046e+000 -2.1841e+000 +1.1780e+000 -4.4166e+000 -2.9200e+000 +1.5483e+000
89 0 +2.642292718e+008 +2.642286507e+008 +2.642286507e+008 +2.2220e+000 +2.5580e+000 -1.3518e+000 +2.8482e-001 +2.9835e+000 +8.0840e-001 -4.2284e-001 +4.0303e+000 -1.0659e+000 -3.4265e+000 +7.1907e-001 -1.2182e+000 +4.5164e+000 +3.9676e+000 +6.3442e-001 -2.4668e+000 +1.9554e+000 -3.7338e-001 -4.7353e+000 -1.4911e+000
167 0 +2.426519376e+008 +2.426513165e+008 +2.426513165e+008 -7.3531e-001 +7.3777e+000 -7.1806e-001 -1.2434e+000 -1.4106e+000 -1.3435e+000 +6.2155e-001 +6.7725e+000 -3.1203e+000 -1.5372e+000 -3.7207e+000 -3.3514e+000 +4.6464e+000 -1.5269e+000 -8.4629e-001 -6.9030e+000 -1.5110e-001 +1.2133e+000 -3.9256e-001 -3.9610e+000
208 0 +1.875375260e+008 +1.875369049e+008 +1.875369049e+008 -4.0903e-001 +5.0669e+000 +4.5109e-001 -1.9398e+000 +2.6138e+000 -1.3665e+000 +2.0531e+000 +4.8287e+000 -5.3325e-001 -2.0054e+000 -9.8927e-001 -2.1414e+000 +2.3247e+000 +5.6957e-001 +1.1969e+000 -3.7231e+000 +1.8584e+000 -1.4670e+000 -3.2711e-001 -3.5778e+000
225 0 +1.772903930e+008 +1.772897719e+008 +1.772897719e+008 -4.6313e-001 +4.9925e+000 -3.2790e-001 -6.8466e-001 +4.0892e-001 -3.5033e-001 -1.7267e-001 +5.1661e+000 -1.7290e+000 -2.3791e+000 -2.2786e+000 -2.6759e+000 +4.3217e+000 -1.9212e-001 +4.9590e-001 -6.1062e+000 -7.0120e-002 +4.8314e-001 -1.7177e+000 -3.3447e+000
248 0 +1.125422617e+008 +1.125416406e+008 +1.125416406e+008 -1.5650e+000 +2.4493e+000 +1.3501e-003 -3.3169e+000 +1.8606e-001 -2.3062e+000 -1.8708e+000 +2.2871e+000 +7.8298e-001 +2.1198e+000 +6.0656e-001 +2.1544e-001 +2.5633e+000 -2.8334e+000 -2.8732e+000 -2.3583e+000 +2.4074e+000 +3.3755e+000 -2.4951e+000 +7.9568e-001
257 0 +1.117884748e+008 +1.117878537e+008 +1.117878537e+008 -4.7564e-001 +1.7674e+000 -8.4162e-001 -2.8549e+000 -1.7453e+000 +4.4297e-002 +1.6664e-001 +1.5050e+000 -1.8235e+000 +9.4320e-001 -3.7181e+000 -1.7518e+000 +3.3551e+000 +1.3331e+000 -1.7273e-001 -3.4431e+000 -8.3092e-002 +2.7110e+000 -1.7636e+000 -3.4106e+000
357 0 +8.737534586e+007 +8.737472475e+007 +8.737472475e+007 -1.4055e+000 +3.6734e+000 -1.0357e+000 -8.6722e-001 -1.7233e+000 -2.3448e+000 +2.5235e-001 +1.7601e+000 -9.1319e-001 -4.7485e-001 -3.6607e+000 -6.2470e-001 +3.0653e+000 +5.5047e-001 +7.1838e-001 -2.9718e+000 +5.3157e-001 +3.3167e+000 -1.2382e+000 -3.4422e+000
528 0 +8.236361514e+007 +8.236299403e+007 +8.236299403e+007 -3.4033e-001 +1.5966e+000 -1.1066e+000 -1.8623e+000 -1.4836e+000 -1.0087e+000 -3.0144e-001 +9.6160e-001 -5.6233e-001 +5.6877e-001 -3.0301e+000 -1.0180e+000 +2.2366e+000 +1.5414e+000 +1.2259e+000 -2.8138e+000 -7.2829e-002 +2.5331e+000 -1.9828e+000 -2.8704e+000
