% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+007 +4.523024075e+007 +4.523024075e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
77 0 +3.526271295e+007 +3.526209184e+007 +3.526209184e+007 -7.9638e-001 +4.8829e+000 +1.9673e+000 +4.7077e-001 -9.1671e-001 -1.1055e+000 +9.9948e-001 -7.6194e-001 +4.5430e+000 -3.7981e-001
220 0 +2.859925880e+007 +2.859863769e+007 +2.859863769e+007 +1.1497e+000 +1.8218e+000 +1.7662e+000 -1.1509e+000 +5.1620e-001 -1.4168e+000 -7.0670e-001 -2.2924e+000 +3.1989e+000 -5.6454e-001
306 0 +2.427668707e+007 +2.427606596e+007 +2.427606596e+007 +3.5966e-001 +3.0137e+000 +2.1487e+000 -8.1153e-001 -1.7417e-001 -1.3084e+000 -5.0879e-001 -1.6839e+000 +3.3862e+000 -3.7328e-001
314 0 +3.661856021e+006 +3.661234911e+006 +3.661234911e+006 +3.3520e-002 +3.5619e+000 -6.7582e-001 -3.3007e+000 -9.0670e-002 -8.8737e-001 +1.6981e+000 -1.5005e+000 +1.4572e+000 -9.1262e-001
507 0 +3.565865226e+006 +3.565244116e+006 +3.565244116e+006 +1.2750e-002 +3.3908e+000 -1.1603e+000 -4.1307e+000 +4.7652e-001 -1.2424e+000 +1.3725e+000 -1.1749e+000 +7.8485e-001 -5.6935e-001
611 0 +2.367640273e+006 +2.367019163e+006 +2.367019163e+006 -4.0136e-002 +3.3590e+000 -6.9861e-001 -3.4849e+000 +2.3565e-001 -1.2140e+000 +1.3684e+000 -1.3278e+000 +1.3337e+000 -5.8972e-001
640 0 +1.042897232e+006 +1.042276122e+006 +1.042276122e+006 -8.0046e-001 +4.5295e+000 -8.9716e-001 -3.3317e+000 -2.1458e-003 -1.4440e+000 +1.1580e+000 -1.0566e+000 +1.5255e+000 -2.3633e-001
880 0 +8.666055894e+005 +8.659844794e+005 +8.659844794e+005 -6.1053e-001 +4.2685e+000 -6.8176e-001 -3.5653e+000 +7.7473e-002 -1.8425e+000 +9.0344e-001 -1.1130e+000 +1.3272e+000 +4.4624e-002
920 0 +8.125859176e+005 +8.119648076e+005 +8.119648076e+005 -5.6683e-001 +4.1159e+000 -6.3900e-001 -3.2950e+000 +6.8888e-002 -1.6613e+000 +9.7022e-001 -1.1296e+000 +1.4982e+000 -5.7676e-002
940 0 +7.647533114e+005 +7.641322014e+005 +7.641322014e+005 -7.1381e-001 +4.5120e+000 -7.2989e-001 -3.3286e+000 +1.3962e-001 -1.7291e+000 +9.9700e-001 -9.8535e-001 +1.5281e+000 -1.8213e-001
1005 0 +6.957212181e+005 +6.951001081e+005 +6.951001081e+005 -6.3035e-001 +4.3306e+000 -6.6940e-001 -3.4192e+000 +9.5905e-002 -1.7312e+000 +9.8851e-001 -1.0619e+000 +1.4710e+000 -1.1444e-001
1027 0 +6.880310160e+005 +6.874099060e+005 +6.874099060e+005 -5.7626e-001 +4.2694e+000 -7.0080e-001 -3.4540e+000 +1.7181e-001 -1.7072e+000 +9.6406e-001 -1.0634e+000 +1.4561e+000 -1.9467e-001
1312 0 +6.391293132e+005 +6.385082032e+005 +6.385082032e+005 -5.1243e-001 +4.1894e+000 -6.3113e-001 -3.5383e+000 +1.7018e-001 -1.7305e+000 +9.8031e-001 -1.0389e+000 +1.4538e+000 -2.1141e-001
1363 0 +6.251531113e+005 +6.245320013e+005 +6.245320013e+005 -5.8751e-001 +4.3636e+000 -6.8717e-001 -3.4313e+000 +2.4950e-001 -1.6580e+000 +1.0510e+000 -9.9976e-001 +1.5252e+000 -2.4112e-001
1440 0 +6.152690494e+005 +6.146479394e+005 +6.146479394e+005 -5.2028e-001 +4.3039e+000 -6.6213e-001 -3.4853e+000 +3.2728e-001 -1.6011e+000 +1.1072e+000 -9.9445e-001 +1.5405e+000 -2.8488e-001
1473 0 +4.425357490e+005 +4.419146390e+005 +4.419146390e+005 -7.2671e-001 +4.0705e+000 -8.3231e-001 -3.5921e+000 +3.2079e-001 -1.6608e+000 +9.7656e-001 -9.4533e-001 +1.5625e+000 -4.1672e-001
1513 0 +4.128201306e+005 +4.121990206e+005 +4.121990206e+005 -7.8855e-001 +3.9979e+000 -8.7059e-001 -3.6482e+000 +3.7896e-001 -1.6714e+000 +9.4569e-001 -8.9664e-001 +1.6076e+000 -4.6637e-001
1577 0 +4.070770197e+005 +4.064559097e+005 +4.064559097e+005 -7.6582e-001 +4.0385e+000 -8.3514e-001 -3.5188e+000 +3.6468e-001 -1.5516e+000 +1.0414e+000 -8.8905e-001 +1.6859e+000 -5.5490e-001
1614 0 +3.315065880e+005 +3.308854780e+005 +3.308854780e+005 -1.0186e+000 +3.9865e+000 -9.4801e-001 -3.6054e+000 +5.0215e-001 -1.6184e+000 +9.0178e-001 -7.4660e-001 +1.7522e+000 -5.8938e-001
1777 0 +2.967585751e+005 +2.961374651e+005 +2.961374651e+005 -1.0508e+000 +4.2257e+000 -8.8417e-001 -3.5222e+000 +5.1903e-001 -1.6819e+000 +8.6050e-001 -7.1377e-001 +1.7437e+000 -4.2561e-001
1805 0 +2.913155057e+005 +2.906943957e+005 +2.906943957e+005 -1.0683e+000 +4.0464e+000 -9.3124e-001 -3.5588e+000 +5.2208e-001 -1.6131e+000 +8.8281e-001 -7.1836e-001 +1.7950e+000 -5.6508e-001
1813 0 +2.718230878e+005 +2.712019778e+005 +2.712019778e+005 -1.1211e+000 +4.1296e+000 -9.2206e-001 -3.5148e+000 +5.5602e-001 -1.6339e+000 +8.6047e-001 -6.7701e-001 +1.8106e+000 -5.4268e-001
1826 0 +2.658260801e+005 +2.652049701e+005 +2.652049701e+005 -8.9881e-001 +4.2557e+000 -7.6207e-001 -3.3166e+000 +5.4243e-001 -1.8071e+000 +9.9680e-001 -8.8326e-001 +1.6284e+000 -4.8731e-001
