% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+001 +2.387119263e+001 +2.387119263e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +5.794534342e+000 +1.266453434e+001 +1.266453434e+001 -5.9208e-003 -2.8436e+000 +4.3618e+000 +1.0256e+000 -6.9006e-001 -1.6339e+000 -4.7653e+000 +2.8796e+000 -1.5558e+000 -1.5942e+000
81 0 +5.459324804e+000 +1.232932480e+001 +1.232932480e+001 +4.5962e+000 +4.4169e+000 -2.4918e+000 -3.0436e+000 -2.1950e+000 +1.7494e+000 +4.7708e+000 -4.1854e-001 +4.0819e+000 +4.6732e+000
87 0 +4.438532688e+000 +1.130853269e+001 +1.130853269e+001 +4.4720e+000 -4.4065e+000 -3.6304e+000 -2.6016e+000 +2.6051e+000 -3.4662e+000 -4.0349e+000 +4.7301e+000 +3.5855e-001 +2.5409e+000
88 0 +4.237697199e+000 +1.110769720e+001 +1.110769720e+001 +3.4499e-001 +4.2123e-001 +2.8041e+000 -1.0989e+000 -3.8690e-001 -3.8422e+000 -7.8678e-001 -2.0080e+000 +3.3878e+000 +2.5391e+000
379 0 +3.710153276e+000 +1.058015328e+001 +1.058015328e+001 +1.0977e+000 -7.2956e-001 -2.9831e+000 +1.3964e+000 -8.5718e-001 +2.7230e+000 +6.3858e-001 -6.7705e-001 +2.0592e+000 +1.3148e-001
472 0 +3.337220096e+000 +1.020722010e+001 +1.020722010e+001 -9.4867e-001 -1.8203e+000 -9.2857e-001 +2.7447e-001 -2.9305e+000 +1.0820e+000 -2.6341e+000 -1.6375e-001 +1.7683e+000 +3.6964e-001
1711 0 +2.518333685e+000 +9.388333685e+000 +9.388333685e+000 -3.2309e-001 -1.7293e+000 -1.6143e+000 +2.9628e-001 -2.7992e+000 +1.1287e+000 -1.7098e+000 -7.0244e-002 +1.4053e+000 -6.4478e-002
1937 0 +1.696802142e+000 +8.566802142e+000 +8.566802142e+000 +1.9448e-001 -1.5253e+000 -1.9860e+000 +1.8264e-001 -2.9877e+000 +1.9901e+000 -1.8256e+000 +3.2504e-001 +1.5517e+000 -1.1902e-001
3737 0 +1.538927276e+000 +8.408927276e+000 +8.408927276e+000 +1.9395e-001 -1.5254e+000 -1.9859e+000 +1.8359e-001 -2.9861e+000 +1.9875e+000 -1.8231e+000 +3.2337e-001 +1.5512e+000 -1.1688e-001
