% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.554021144e+001 +1.468902114e+002 +1.468902114e+002 +0.0000e+000 +0.0000e+000
4 0 +6.648954238e+001 +1.378395424e+002 +1.378395424e+002 -4.5494e+000 +9.0160e-001
5 0 +4.752899667e+001 +1.188789967e+002 +1.188789967e+002 -4.4885e+000 -1.2893e+000
10 0 +7.136344416e-001 +7.206363444e+001 +7.206363444e+001 +1.2686e+000 +9.0973e-001
531 0 +1.188666151e-001 +7.146886662e+001 +7.146886662e+001 +1.5725e+000 +9.2359e-001
698 0 +2.345868407e-002 +7.137345868e+001 +7.137345868e+001 +1.4845e+000 +9.2143e-001
1372 0 +1.351062322e-002 +7.136351062e+001 +7.136351062e+001 +1.4130e+000 +9.1790e-001
1374 0 +1.476989275e-003 +7.135147699e+001 +7.135147699e+001 +1.4467e+000 +9.1858e-001
1382 0 +1.707775366e-004 +7.135017078e+001 +7.135017078e+001 +1.4549e+000 +9.1955e-001
1928 0 +1.102903615e-004 +7.135011029e+001 +7.135011029e+001 +1.4528e+000 +9.1961e-001
2082 0 +1.085521940e-004 +7.135010855e+001 +7.135010855e+001 +1.4547e+000 +9.1958e-001
2112 0 +8.264387590e-005 +7.135008264e+001 +7.135008264e+001 +1.4514e+000 +9.1940e-001
2469 0 +7.159443236e-005 +7.135007159e+001 +7.135007159e+001 +1.4502e+000 +9.1997e-001
2537 0 +3.707528944e-005 +7.135003708e+001 +7.135003708e+001 +1.4493e+000 +9.1959e-001
2606 0 +2.304988462e-005 +7.135002305e+001 +7.135002305e+001 +1.4521e+000 +9.1961e-001
2673 0 +6.407077805e-006 +7.135000641e+001 +7.135000641e+001 +1.4513e+000 +9.1956e-001
3205 0 +2.203147474e-006 +7.135000220e+001 +7.135000220e+001 +1.4508e+000 +9.1957e-001
3360 0 +7.777280757e-007 +7.135000078e+001 +7.135000078e+001 +1.4503e+000 +9.1956e-001
3415 0 +7.065405327e-007 +7.135000071e+001 +7.135000071e+001 +1.4501e+000 +9.1956e-001
3522 0 +5.902673195e-008 +7.135000006e+001 +7.135000006e+001 +1.4502e+000 +9.1955e-001
3639 0 +2.615024641e-008 +7.135000003e+001 +7.135000003e+001 +1.4503e+000 +9.1955e-001
4069 0 +6.069029723e-009 +7.135000001e+001 +7.135000001e+001 +1.4502e+000 +9.1955e-001
4632 0 +0.000000000e+000 +7.135000000e+001 +7.135000000e+001 +1.4502e+000 +9.1955e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.629527895e+002 -9.226721048e+001 -9.226721048e+001 +0.0000e+000 +0.0000e+000
2 0 +7.937995885e+001 -2.758400411e+002 -2.758400411e+002 -1.7562e-001 +2.4902e+000
4 0 +1.602799597e+001 -3.391920040e+002 -3.391920040e+002 -1.2047e+000 -2.2047e+000
7 0 +9.978751603e+000 -3.452412484e+002 -3.452412484e+002 +8.9447e-001 +2.5295e+000
29 0 +1.770237194e-001 -3.550429763e+002 -3.550429763e+002 -4.5434e-001 -2.6283e+000
712 0 +5.317859508e-002 -3.551668214e+002 -3.551668214e+002 -3.9349e-001 -2.6271e+000
1012 0 +2.212879915e-002 -3.551978712e+002 -3.551978712e+002 -3.1704e-001 -2.5945e+000
1032 0 +4.708636486e-003 -3.552152914e+002 -3.552152914e+002 -3.9863e-001 -2.6239e+000
1397 0 +4.557501118e-003 -3.552154425e+002 -3.552154425e+002 -3.7539e-001 -2.6172e+000
1479 0 +5.446604004e-004 -3.552194553e+002 -3.552194553e+002 -3.6622e-001 -2.6132e+000
1597 0 +4.317621672e-004 -3.552195682e+002 -3.552195682e+002 -3.6284e-001 -2.6125e+000
1812 0 +6.696594716e-005 -3.552199330e+002 -3.552199330e+002 -3.5943e-001 -2.6114e+000
1912 0 +5.009406635e-005 -3.552199499e+002 -3.552199499e+002 -3.5895e-001 -2.6110e+000
2012 0 +4.039741339e-005 -3.552199596e+002 -3.552199596e+002 -3.5871e-001 -2.6108e+000
