% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+002 +1.951376306e+002 +1.951376306e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +1.815224615e+002 +1.723124615e+002 +1.723124615e+002 +3.4632e+000 -2.4254e+000 +1.2908e+000 -2.6734e+000 +5.7878e-001 -1.9786e+000 +3.1690e+000 +4.0079e+000 +4.5245e+000 +3.8945e+000
4 0 +9.546494934e+001 +8.625494934e+001 +8.625494934e+001 +3.4911e+000 +1.0782e-001 +1.8800e-001 +3.0803e+000 +3.4507e-001 -4.0865e-002 +2.4769e+000 +3.6525e+000 +4.6993e+000 -2.9631e+000
52 0 +7.050119749e+001 +6.129119749e+001 +6.129119749e+001 -1.7777e+000 +2.7201e+000 +3.2883e+000 +7.4016e-001 +1.2256e+000 +4.6905e+000 +4.3696e+000 +2.9874e+000 +3.4805e+000 -4.6445e+000
154 0 +4.026419546e+001 +3.105419546e+001 +3.105419546e+001 -6.7631e-001 +5.2163e+000 +1.8639e+000 -8.1587e-001 -1.7134e-001 +4.8347e+000 +4.3975e+000 +5.5958e+000 +8.3568e+000 -5.0000e+000
202 0 +3.877281453e+001 +2.956281453e+001 +2.956281453e+001 -8.9499e-001 +6.7556e+000 +6.2440e-001 +1.2481e+000 -2.2098e+000 +4.2508e+000 +3.4834e+000 +6.2077e+000 +9.2150e+000 -5.0000e+000
206 0 +3.029568743e+001 +2.108568743e+001 +2.108568743e+001 +1.4873e+000 +8.2536e+000 +4.0935e+000 -1.0147e+000 -1.7656e+000 +4.0783e+000 +9.8138e+000 +9.0282e+000 +5.9668e+000 -5.0000e+000
275 0 +2.523829253e+001 +1.602829253e+001 +1.602829253e+001 +5.8673e-001 +3.3604e+000 +3.8160e+000 +3.1775e+000 -1.4838e+000 +8.4017e+000 +7.7039e+000 +4.6582e+000 +6.1883e+000 -4.9027e+000
293 0 +2.115332353e+001 +1.194332353e+001 +1.194332353e+001 +2.4936e+000 +6.7109e+000 -1.8621e+000 +5.4791e+000 -5.8875e+000 +3.2309e+000 +4.8185e+000 +5.5710e+000 +9.2609e+000 -5.0000e+000
318 0 +1.665883069e+001 +7.448830691e+000 +7.448830691e+000 -4.1990e-001 +7.5957e+000 +6.5778e-001 +3.6676e+000 -4.5957e+000 +6.9739e+000 +7.9741e+000 +7.6535e+000 +1.2991e+001 -5.0000e+000
332 0 +1.379979033e+001 +4.589790329e+000 +4.589790329e+000 +2.4404e+000 +8.3521e+000 -1.7383e+000 +5.6119e+000 -6.4350e+000 +5.0654e+000 +5.3442e+000 +7.1161e+000 +1.2352e+001 -5.0000e+000
350 0 +1.307062738e+001 +3.860627382e+000 +3.860627382e+000 +2.4134e+000 +5.3701e+000 -3.3847e-001 +4.2671e+000 -5.1334e+000 +5.0900e+000 +6.0750e+000 +7.2515e+000 +1.0256e+001 -5.0000e+000
374 0 +1.137114199e+001 +2.161141995e+000 +2.161141995e+000 +2.9860e+000 +8.3951e+000 +2.4267e-001 +5.2026e+000 -4.4892e+000 +5.3746e+000 +5.8089e+000 +8.5216e+000 +1.0744e+001 -5.0000e+000
404 0 +1.109221088e+001 +1.882210883e+000 +1.882210883e+000 +2.5264e+000 +9.0499e+000 +1.4607e-003 +4.8698e+000 -5.0361e+000 +5.8940e+000 +5.8876e+000 +8.5514e+000 +1.1198e+001 -5.0000e+000
411 0 +1.076034448e+001 +1.550344478e+000 +1.550344478e+000 +3.1200e+000 +8.8652e+000 -7.6950e-002 +4.8090e+000 -5.0030e+000 +6.0275e+000 +6.4886e+000 +9.7295e+000 +1.2935e+001 -5.0000e+000
415 0 +8.331922257e+000 -8.780777430e-001 -8.780777430e-001 +2.1614e+000 +7.4659e+000 +1.7068e+000 +5.9476e+000 -5.5897e+000 +6.2579e+000 +5.0558e+000 +6.2493e+000 +1.0700e+001 -5.0000e+000
474 0 +7.418906665e+000 -1.791093335e+000 -1.791093335e+000 +4.1400e+000 +1.0709e+001 +1.0681e+000 +6.7681e+000 -6.7691e+000 +5.1448e+000 +7.4091e+000 +1.1392e+001 +1.0849e+001 -5.0000e+000
513 0 +7.017405404e+000 -2.192594596e+000 -2.192594596e+000 +4.3701e+000 +1.0342e+001 +1.1708e+000 +6.7199e+000 -5.1133e+000 +6.8940e+000 +8.3366e+000 +9.9679e+000 +1.1968e+001 -5.0000e+000
521 0 +6.828737130e+000 -2.381262870e+000 -2.381262870e+000 +4.9742e+000 +1.2223e+001 +9.2177e-001 +9.1569e+000 -8.3253e+000 +5.4533e+000 +7.5691e+000 +1.1890e+001 +1.1558e+001 -5.0000e+000
