% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.500000000e+000 +1.303300000e+002 +1.303300000e+002 +0.0000e+000 +0.0000e+000
114 0 +5.700761421e-001 +1.244000761e+002 +1.244000761e+002 +6.5097e-001 +2.4278e+000
510 0 +1.463153802e-001 +1.239763154e+002 +1.239763154e+002 +9.0542e-002 +1.0390e+000
835 0 +6.872590916e-002 +1.238987259e+002 +1.238987259e+002 -1.1706e-002 +8.0724e-001
2578 0 +5.593414041e-004 +1.238305593e+002 +1.238305593e+002 -4.3715e-002 +6.5965e-001
2800 0 +2.832605887e-006 +1.238300028e+002 +1.238300028e+002 -2.9169e-002 +7.0969e-001
3359 0 +1.054229685e-006 +1.238300011e+002 +1.238300011e+002 -3.0125e-002 +7.0641e-001
7745 0 +8.403877843e-007 +1.238300008e+002 +1.238300008e+002 -2.9782e-002 +7.0756e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.500000000e+000 +5.401000000e+001 +5.401000000e+001 +0.0000e+000 +0.0000e+000
38 0 +3.741460866e+000 +5.125146087e+001 +5.125146087e+001 -9.8319e-001 -1.4737e-001
57 0 +2.126629111e+000 +4.963662911e+001 +4.963662911e+001 +5.2727e-001 -6.6607e-002
582 0 +9.759773003e-001 +4.848597730e+001 +4.848597730e+001 +4.6055e-001 +8.6670e-002
729 0 +7.047215508e-001 +4.821472155e+001 +4.821472155e+001 +6.3592e-001 -7.6665e-002
1099 0 +5.516464486e-001 +4.806164645e+001 +4.806164645e+001 +2.3009e+000 -9.5488e-001
1165 0 +4.838371262e-001 +4.799383713e+001 +4.799383713e+001 -2.7121e-001 +1.7002e-001
1403 0 +1.570079096e-001 +4.766700791e+001 +4.766700791e+001 +5.0293e-001 +3.9161e-002
1827 0 +1.270883964e-001 +4.763708840e+001 +4.763708840e+001 +1.5059e+000 -4.7758e-001
2380 0 +1.112700389e-001 +4.762127004e+001 +4.762127004e+001 +4.1550e-001 +3.5865e-002
2603 0 +2.052181802e-002 +4.753052182e+001 +4.753052182e+001 +9.5700e-001 -1.7783e-001
3184 0 +6.417754921e-003 +4.751641775e+001 +4.751641775e+001 +7.3796e-001 -7.4987e-002
5032 0 +2.852120800e-003 +4.751285212e+001 +4.751285212e+001 +7.9922e-001 -1.0518e-001
7003 0 +2.700674858e-003 +4.751270067e+001 +4.751270067e+001 +7.7898e-001 -9.5456e-002
7503 0 +2.604567893e-003 +4.751260457e+001 +4.751260457e+001 +7.8176e-001 -9.6850e-002
