% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.680316576e+001 -1.554683424e+001 -1.554683424e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
215 0 +3.091467312e+001 -2.143532688e+001 -2.143532688e+001 -2.4341e+000 -3.1159e+000 +2.4324e+000 -1.7935e+000 -5.2227e+000 -3.3920e+000 -2.0266e+000 +3.8319e+000 +7.4403e-001 -3.8091e+000 +7.0664e+000 -5.5779e+000 +6.2984e-001 -3.8073e+000 -8.5364e-001 +2.0281e+000 +2.5765e-001 +1.8785e+000 -7.6429e-001 -4.3062e+000
240 0 +2.811606122e+001 -2.423393878e+001 -2.423393878e+001 -2.1787e+000 -3.3697e+000 +1.5378e+000 -1.1092e+000 -2.4787e+000 -1.9183e+000 -1.4460e+000 +1.6629e+000 +1.5019e+000 -1.9372e+000 +5.9203e+000 -4.1593e+000 -1.9948e+000 -1.0975e+000 -1.5794e+000 +3.5358e-001 +6.5867e-001 +3.0999e+000 -1.5904e+000 -2.7444e+000
324 0 +2.603974751e+001 -2.631025249e+001 -2.631025249e+001 -1.0928e+000 -2.6515e+000 +1.7178e+000 -2.8195e+000 -8.8155e-001 -3.1268e-001 -3.4296e+000 -2.0956e-001 +8.9026e-001 +6.9173e-001 +3.6973e+000 +3.2233e-001 +1.7453e+000 -2.7221e+000 -1.1854e+000 -7.7871e-001 +1.7310e+000 +3.0566e+000 -2.5364e+000 -4.7243e+000
326 0 +2.429901931e+001 -2.805098069e+001 -2.805098069e+001 -2.0134e+000 -3.3100e+000 +2.2425e+000 +3.5594e-002 -2.4819e+000 -2.2194e+000 -2.6571e+000 +2.0844e+000 +1.5132e+000 -3.2100e+000 +6.5650e+000 -4.7366e+000 -4.9299e-001 -1.6863e+000 -1.5436e+000 +6.8681e-001 +1.0679e+000 +3.8954e+000 -2.4938e+000 -3.6394e+000
351 0 +2.257843502e+001 -2.977156498e+001 -2.977156498e+001 -2.1372e+000 -2.7035e+000 +1.0438e+000 -5.0815e-001 -1.9885e+000 -3.7578e-001 -1.2276e+000 +7.3255e-001 +1.2398e+000 -1.8279e+000 +4.8891e+000 -3.0653e+000 -2.1445e+000 -1.0613e+000 -5.4756e-001 +3.4907e-001 +4.4181e-001 +2.0218e+000 -1.0948e+000 -2.1609e+000
409 0 +2.185486632e+001 -3.049513368e+001 -3.049513368e+001 -6.2443e-001 -2.8875e+000 +1.6589e+000 -1.1216e+000 -2.1569e+000 -1.8829e+000 -2.5458e+000 +1.1510e+000 +1.0199e+000 -2.7462e+000 +4.9781e+000 -3.8461e+000 -2.1615e+000 -3.1658e-001 -1.0720e+000 +1.0832e+000 +7.6826e-001 +2.5644e+000 -1.0015e+000 -3.1288e+000
412 0 +1.839167954e+001 -3.395832046e+001 -3.395832046e+001 -4.3066e-001 -3.9992e+000 +1.5954e+000 -2.3464e-001 -1.2735e+000 -4.0189e-001 -1.3299e+000 +9.3575e-001 +1.2851e+000 -1.2797e+000 +3.1705e+000 -2.5935e+000 -2.3997e+000 -6.5380e-001 -1.0690e+000 +1.5556e+000 +3.3841e-001 +2.3230e+000 +1.3174e-001 -3.2482e+000
612 0 +1.796869431e+001 -3.438130569e+001 -3.438130569e+001 -9.1243e-001 -3.7282e+000 +1.7824e+000 +3.8156e-001 -1.2380e+000 -3.6481e-002 -1.9843e+000 +1.4507e+000 +8.5144e-001 -1.5056e+000 +3.6036e+000 -2.8957e+000 -1.8010e+000 -2.4301e-001 -1.2669e+000 +1.4204e+000 +2.1377e-001 +2.7043e+000 -2.5911e-001 -3.8642e+000
637 0 +1.742215363e+001 -3.492784637e+001 -3.492784637e+001 -7.9305e-001 -3.9873e+000 +1.8745e+000 -5.1469e-002 -1.9446e+000 -9.0176e-001 -1.4535e+000 +1.4758e+000 +1.3944e+000 -1.6902e+000 +4.3424e+000 -3.3118e+000 -1.8679e+000 -1.1644e+000 -1.2726e+000 +1.6690e+000 +5.3128e-001 +2.9777e+000 -1.4355e-001 -3.7438e+000
