% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.774068784e+001 +2.539068784e+001 +2.539068784e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +2.612525935e+001 -2.622474065e+001 -2.622474065e+001 -4.3558e+000 +2.3383e-001 +4.5603e+000 +4.0699e+000 -4.1819e+000 +3.4692e-004 -1.6609e+000 +1.4129e+000 +4.3927e+000 -1.0243e+000
27 0 +1.842439482e+001 -3.392560518e+001 -3.392560518e+001 -4.1562e+000 -3.3378e+000 +4.6345e+000 -1.9787e+000 +2.6190e+000 +3.0955e+000 -3.2431e+000 -1.3917e+000 +1.6857e+000 -4.8725e+000
94 0 +1.412815233e+001 -3.822184767e+001 -3.822184767e+001 +4.1679e+000 +4.5814e-001 +5.6056e-001 +2.5191e+000 +8.2777e-001 +2.3670e+000 -4.9402e+000 +9.8641e-001 -1.2797e+000 -1.9867e+000
149 0 +8.744175242e+000 -4.360582476e+001 -4.360582476e+001 -1.9870e+000 +1.5765e+000 +4.8242e-001 +5.2696e-001 -9.5382e-001 +6.4048e+000 -5.3118e+000 +1.0676e-001 +3.1537e+000 +8.1667e-001
258 0 +7.311336650e+000 -4.503866335e+001 -4.503866335e+001 +2.1667e+000 +1.1712e+000 +6.2512e-001 -1.3509e+000 -8.6503e-001 +5.5915e+000 -5.2640e+000 -2.7958e+000 +3.7126e+000 -1.0453e+000
277 0 +6.628194152e+000 -4.572180585e+001 -4.572180585e+001 +3.1068e-001 +1.5419e+000 +6.5105e-001 -1.2761e+000 +1.4738e-001 +3.0616e+000 -4.0175e+000 +2.6767e-002 +6.4540e-001 +1.1454e-001
320 0 +6.567352235e+000 -4.578264777e+001 -4.578264777e+001 -3.0261e-001 +1.3976e+000 +1.1966e+000 -3.2349e-001 -3.2271e-001 +4.3259e+000 -4.8772e+000 +1.2284e+000 +1.3865e+000 -2.2148e-001
344 0 +5.305858436e+000 -4.704414156e+001 -4.704414156e+001 -1.6708e-001 +1.2654e-001 +6.9930e-001 -2.3326e-001 -1.9736e-001 +4.6358e+000 -3.4812e+000 +3.3067e-001 +3.0650e+000 +5.0011e-001
433 0 +5.231822318e+000 -4.711817768e+001 -4.711817768e+001 -1.1557e-001 +4.6416e-001 -4.6681e-001 -1.4697e+000 +9.2898e-002 +4.1230e+000 -4.9434e+000 -1.8544e-001 +2.3832e+000 -1.1170e+000
435 0 +4.844508275e+000 -4.750549172e+001 -4.750549172e+001 -4.4959e-001 +1.6036e-001 +1.0178e+000 -5.3512e-001 +2.3923e-001 +4.7886e+000 -3.4163e+000 +1.4981e-001 +3.4015e+000 -1.9563e-001
460 0 +3.547905279e+000 -4.880209472e+001 -4.880209472e+001 -7.0464e-001 +1.7462e-001 +1.8136e+000 -5.9320e-001 -5.0147e-001 +2.3065e+000 -3.4837e+000 +3.3061e-001 +2.6523e+000 -3.0562e-001
462 0 +2.292616203e+000 -5.005738380e+001 -5.005738380e+001 +4.5534e-002 -6.9942e-001 +1.4590e+000 -1.2463e+000 -7.7065e-001 +4.2032e+000 -4.0727e+000 +1.2198e+000 +2.5282e+000 -1.6459e+000
517 0 +1.828731502e+000 -5.052126850e+001 -5.052126850e+001 -4.8521e-001 -2.5165e-001 +1.8461e+000 -1.9651e+000 -7.0186e-001 +3.9049e+000 -2.9707e+000 +7.8312e-001 +2.2761e+000 -1.0416e+000
609 0 +1.684354415e+000 -5.066564558e+001 -5.066564558e+001 -6.0030e-001 -4.2190e-001 +1.7827e+000 -1.8189e+000 -6.3518e-001 +3.9365e+000 -3.1713e+000 +6.2656e-001 +3.0649e+000 -8.0902e-001
659 0 +1.616913275e+000 -5.073308673e+001 -5.073308673e+001 -6.8879e-001 -3.5221e-001 +1.9111e+000 -1.5094e+000 -6.4137e-001 +3.9709e+000 -3.1448e+000 +1.9192e-001 +2.1153e+000 -1.2883e+000
708 0 +1.497140697e+000 -5.085285930e+001 -5.085285930e+001 -1.3668e+000 -1.1626e+000 +2.6353e+000 -1.3890e+000 -1.4293e+000 +4.1842e+000 -3.7285e+000 +3.5105e-001 +1.5640e+000 -9.6766e-001
740 0 +1.091835062e+000 -5.125816494e+001 -5.125816494e+001 -7.5133e-001 -9.6571e-001 +2.2933e+000 -1.9193e+000 -9.1539e-001 +3.6570e+000 -2.6651e+000 +2.2823e-001 +2.0998e+000 -1.7503e+000
762 0 +9.872543935e-001 -5.136274561e+001 -5.136274561e+001 -8.2110e-001 -1.1077e+000 +2.5262e+000 -2.1165e+000 -1.0725e+000 +4.0087e+000 -3.1090e+000 +8.1866e-001 +2.3624e+000 -1.9388e+000
862 0 +8.969947043e-001 -5.145300530e+001 -5.145300530e+001 -1.0834e+000 -1.2061e+000 +2.7941e+000 -2.2269e+000 -1.1224e+000 +3.9701e+000 -2.8952e+000 +5.6956e-001 +2.2770e+000 -2.0411e+000
963 0 +6.867673124e-001 -5.166323269e+001 -5.166323269e+001 -8.5958e-001 -1.1447e+000 +2.9898e+000 -2.3627e+000 -1.1740e+000 +3.7090e+000 -3.3368e+000 +7.3009e-001 +2.3041e+000 -2.0535e+000
1009 0 +5.048592796e-001 -5.184514072e+001 -5.184514072e+001 -9.2456e-001 -1.1174e+000 +2.7205e+000 -2.2401e+000 -1.0575e+000 +3.7360e+000 -3.3182e+000 +6.0862e-001 +2.3187e+000 -1.9929e+000
1091 0 +4.995598251e-001 -5.185044017e+001 -5.185044017e+001 -8.8683e-001 -1.0589e+000 +2.7335e+000 -2.1053e+000 -1.1855e+000 +4.0484e+000 -3.4246e+000 +6.6882e-001 +2.4555e+000 -1.8956e+000
1109 0 +4.594487300e-001 -5.189055127e+001 -5.189055127e+001 -8.5281e-001 -1.0328e+000 +2.5509e+000 -2.1257e+000 -1.0216e+000 +3.7581e+000 -3.5975e+000 +5.9661e-001 +2.4052e+000 -1.9007e+000
1147 0 +4.351815656e-001 -5.191481843e+001 -5.191481843e+001 -8.6801e-001 -1.0263e+000 +2.7932e+000 -2.1858e+000 -1.1886e+000 +3.9744e+000 -3.4538e+000 +6.4686e-001 +2.4070e+000 -1.8766e+000
1198 0 +3.926674376e-001 -5.195733256e+001 -5.195733256e+001 -1.0508e+000 -1.0176e+000 +2.6055e+000 -2.1821e+000 -1.2641e+000 +3.9110e+000 -3.4672e+000 +6.0622e-001 +2.3557e+000 -1.7851e+000
1252 0 +3.505829544e-001 -5.199941705e+001 -5.199941705e+001 -1.0307e+000 -1.1092e+000 +2.5904e+000 -2.1620e+000 -1.4445e+000 +3.8640e+000 -3.4010e+000 +5.9442e-001 +2.5198e+000 -1.7565e+000
1321 0 +3.308088139e-001 -5.201919119e+001 -5.201919119e+001 -9.6819e-001 -1.2088e+000 +2.4422e+000 -2.0119e+000 -1.4355e+000 +3.7415e+000 -3.3491e+000 +4.8676e-001 +2.4092e+000 -1.6223e+000
1325 0 +2.739315064e-001 -5.207606849e+001 -5.207606849e+001 -9.1273e-001 -1.0945e+000 +2.5658e+000 -2.2241e+000 -1.4462e+000 +3.9081e+000 -3.2729e+000 +4.2294e-001 +2.5013e+000 -1.7670e+000
1376 0 +1.581212034e-001 -5.219187880e+001 -5.219187880e+001 -1.0725e+000 -1.0840e+000 +2.4816e+000 -2.3619e+000 -1.2615e+000 +3.9409e+000 -3.7234e+000 +3.1273e-001 +2.5221e+000 -1.6773e+000
1456 0 +1.446895079e-001 -5.220531049e+001 -5.220531049e+001 -1.0613e+000 -1.1223e+000 +2.5379e+000 -2.3468e+000 -1.3567e+000 +3.9420e+000 -3.7943e+000 +3.7845e-001 +2.6158e+000 -1.6935e+000
1507 0 +1.363745791e-001 -5.221362542e+001 -5.221362542e+001 -1.0161e+000 -1.1163e+000 +2.5670e+000 -2.2529e+000 -1.2539e+000 +3.7756e+000 -3.7857e+000 +3.0500e-001 +2.5353e+000 -1.7135e+000
1558 0 +1.206412562e-001 -5.222935874e+001 -5.222935874e+001 -1.0375e+000 -1.2415e+000 +2.5363e+000 -2.4790e+000 -1.3835e+000 +3.8906e+000 -3.8529e+000 +2.2608e-001 +2.7096e+000 -1.6684e+000
1612 0 +9.423906976e-002 -5.225576093e+001 -5.225576093e+001 -9.4830e-001 -1.1827e+000 +2.5580e+000 -2.4213e+000 -1.2463e+000 +3.8659e+000 -3.7189e+000 +2.9370e-001 +2.6589e+000 -1.6214e+000
1621 0 +7.814323835e-002 -5.227185676e+001 -5.227185676e+001 -1.0033e+000 -1.1474e+000 +2.4063e+000 -2.4380e+000 -1.3845e+000 +3.8456e+000 -3.8211e+000 +1.8444e-001 +2.6752e+000 -1.6605e+000
1709 0 +5.906612651e-002 -5.229093387e+001 -5.229093387e+001 -9.8657e-001 -1.1906e+000 +2.4250e+000 -2.4775e+000 -1.3817e+000 +3.8308e+000 -3.8793e+000 +1.5463e-001 +2.7196e+000 -1.6670e+000
1805 0 +4.535765866e-002 -5.230464234e+001 -5.230464234e+001 -9.6469e-001 -1.2142e+000 +2.4565e+000 -2.4610e+000 -1.4015e+000 +3.8019e+000 -3.7911e+000 +1.4944e-001 +2.7002e+000 -1.7376e+000
1982 0 +4.034031101e-002 -5.230965969e+001 -5.230965969e+001 -9.6171e-001 -1.2009e+000 +2.4328e+000 -2.4534e+000 -1.3959e+000 +3.8212e+000 -3.8423e+000 +1.5069e-001 +2.7245e+000 -1.7113e+000
2005 0 +3.947849999e-002 -5.231052150e+001 -5.231052150e+001 -9.6140e-001 -1.2048e+000 +2.4382e+000 -2.4554e+000 -1.3973e+000 +3.8166e+000 -3.8324e+000 +1.4938e-001 +2.7206e+000 -1.7177e+000
2008 0 +3.830241795e-002 -5.231169758e+001 -5.231169758e+001 -9.1037e-001 -1.2052e+000 +2.4435e+000 -2.4519e+000 -1.3902e+000 +3.7970e+000 -3.8003e+000 +1.7823e-001 +2.7399e+000 -1.7237e+000
