% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.170744060e+005 +3.171103060e+005 +3.171103060e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +2.932176374e+005 +2.932535374e+005 +2.932535374e+005 +6.6615e-001 -2.2389e-001 +4.7623e+000 -3.4199e+000 -4.3030e+000 -1.2492e+000 +2.6416e+000 -4.5881e+000 +4.7149e+000 -1.1989e+000
4 0 +2.490014895e+005 +2.490373895e+005 +2.490373895e+005 +2.3365e+000 +2.4281e+000 +2.2709e+000 -1.8871e+000 -4.8588e+000 +2.5148e+000 +1.1017e+000 +5.8563e-002 -4.5899e-002 -3.3121e+000
5 0 +2.348328829e+005 +2.348687829e+005 +2.348687829e+005 -6.5706e-001 +4.9569e+000 -8.9874e-001 -9.8009e-001 -3.0649e+000 +1.4947e+000 -2.1279e+000 +3.4448e+000 +2.8742e+000 +4.6314e+000
10 0 +2.085741158e+005 +2.086100158e+005 +2.086100158e+005 -4.4931e+000 +1.5866e+000 +2.7460e+000 +2.2355e-001 -2.5338e+000 +1.7708e+000 -3.9931e-001 -2.4197e+000 -9.2157e-001 +3.3954e+000
12 0 +1.314964850e+005 +1.315323850e+005 +1.315323850e+005 +1.4693e+000 +2.3138e+000 +4.8448e+000 +1.6131e+000 +1.4754e+000 +4.4837e+000 -2.4510e+000 +4.3041e+000 -2.2765e+000 +2.6801e+000
28 0 +1.184089933e+005 +1.184448933e+005 +1.184448933e+005 -2.7695e+000 +4.2246e+000 +3.6896e+000 -1.1418e+000 -1.9210e-001 +1.7988e+000 +1.0569e+000 -2.1861e+000 +2.9545e-001 +3.1449e+000
47 0 +1.135122285e+005 +1.135481285e+005 +1.135481285e+005 +5.6610e-002 +4.3244e+000 +2.3091e+000 -2.7891e+000 -2.9174e+000 -1.2866e+000 -2.2420e+000 +1.5868e-001 +8.9414e-001 -3.7706e+000
56 0 +2.868799674e+004 +2.872389674e+004 +2.872389674e+004 +1.3675e+000 +4.0394e+000 +3.5650e+000 +2.3611e+000 +7.6699e-001 -1.8375e+000 +1.6543e+000 -2.2379e+000 -3.3222e+000 +2.4324e+000
97 0 +1.826639361e+004 +1.830229361e+004 +1.830229361e+004 +6.7103e-001 -7.5170e-002 +4.2446e+000 -4.1368e+000 -2.2619e+000 -1.1400e+000 -3.4804e+000 -1.1904e+000 -1.7644e-001 +3.6981e+000
120 0 +4.601277864e+002 +4.960277864e+002 +4.960277864e+002 +1.7415e+000 +5.5147e+000 +4.9387e+000 -9.1389e+000 -6.9338e+000 -4.7382e-001 -5.7280e+000 -6.4791e-001 -2.1732e+000 +5.0000e+000
209 0 +4.504547644e+002 +4.863547644e+002 +4.863547644e+002 +3.7734e+000 +1.6013e+001 +1.3289e+000 -6.5658e+000 +1.0386e+000 -3.5639e-001 -2.1724e+000 -5.4165e-003 -5.0335e+000 +5.0000e+000
237 0 +3.965405943e+002 +4.324405943e+002 +4.324405943e+002 +8.8782e-001 +5.9398e+000 +4.3785e+000 -6.2323e+000 -7.2359e+000 -1.1112e+000 -2.7741e+000 +4.0388e-001 -3.2210e+000 +5.0000e+000
338 0 +3.701549930e+002 +4.060549930e+002 +4.060549930e+002 +2.3036e-001 +4.1746e+000 +6.3627e+000 -4.3320e+000 -2.5811e+000 -8.6647e-001 -4.4703e+000 -2.9895e+000 +4.6967e-001 +5.0000e+000
375 0 +1.526800945e+002 +1.885800945e+002 +1.885800945e+002 +6.9819e-001 +3.2568e+000 +3.2861e+000 -2.3774e+000 -5.5500e+000 -1.3945e+000 -1.5059e+000 -1.6258e+000 -1.6241e+000 +1.7309e+000
574 0 +1.261396898e+002 +1.620396898e+002 +1.620396898e+002 +6.1852e-001 +2.7223e+000 +3.0063e+000 -1.6680e+000 -5.1451e+000 -1.3488e+000 -1.3767e+000 -1.8705e+000 -1.3710e+000 +1.3339e+000
