% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.724536382e+006 +6.724326502e+006 +6.724326502e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +3.750184758e+006 +3.749974878e+006 +3.749974878e+006 +2.2321e+000 +1.6579e+000 +2.8952e+000 +4.6252e+000 +3.2325e+000 +2.3342e+000 -5.6367e-001 -2.2034e+000 +1.8474e+000 +3.7634e+000
17 0 +3.291306488e+006 +3.291096608e+006 +3.291096608e+006 -1.2180e+000 +2.6622e+000 -3.4087e+000 +1.6874e-001 +3.2922e+000 -1.1089e+000 +2.5894e+000 -2.5035e+000 -3.5412e+000 +1.3602e+000
20 0 +1.934017178e+006 +1.933807298e+006 +1.933807298e+006 +4.8538e+000 -1.6006e+000 -1.6163e-001 +2.9060e-001 +3.4744e+000 +4.3133e+000 +1.1860e+000 +7.9090e-001 -1.3841e+000 +3.8583e+000
22 0 +1.252308251e+006 +1.252098371e+006 +1.252098371e+006 +2.4108e+000 +1.6125e+000 -3.2671e+000 -3.9189e+000 +4.5100e+000 -1.3289e+000 -1.3161e+000 -1.1231e+000 -3.1388e+000 +2.9695e+000
48 0 +9.348837796e+005 +9.346738996e+005 +9.346738996e+005 +1.2601e+000 -2.7980e+000 -4.8499e+000 -2.4817e+000 -4.0321e+000 +6.4636e-001 -1.2536e+000 +3.7296e-001 +3.8909e-001 +1.9920e+000
78 0 +8.316798334e+005 +8.314699534e+005 +8.314699534e+005 -4.3715e+000 -4.7909e-001 -1.1524e+000 -2.6037e+000 -3.0357e+000 +3.8551e+000 +3.3047e+000 -1.3949e+000 -4.2646e-001 +1.7709e+000
92 0 +3.644218630e+005 +3.642119830e+005 +3.642119830e+005 -4.1843e+000 +2.5250e+000 -4.8659e+000 -3.6198e+000 +9.2742e-001 -4.4876e-001 +2.6515e+000 +2.1403e+000 -1.3014e+000 +2.3326e+000
247 0 +1.629272543e+005 +1.627173743e+005 +1.627173743e+005 -3.6046e+000 +4.0191e+000 -4.4690e+000 -3.2826e+000 -4.0766e-001 +6.9737e-002 +1.3406e+000 +1.1960e+000 -1.5383e+000 +2.6519e+000
332 0 +1.500433994e+005 +1.498335194e+005 +1.498335194e+005 -2.4887e+000 +5.6711e-001 -4.3103e+000 -1.3998e+000 -2.8776e+000 -1.0393e+000 +2.7851e+000 -1.1651e-001 -1.0322e+000 +2.9182e+000
475 0 +1.452941396e+005 +1.450842596e+005 +1.450842596e+005 +1.7294e+000 -1.1142e+000 -1.4605e+000 +7.2392e-002 -6.2197e+000 -7.5030e-001 +2.5162e-001 -6.9828e-001 -1.1779e+000 +2.4315e+000
522 0 +7.473927318e+004 +7.452939318e+004 +7.452939318e+004 -2.0811e+000 +3.2156e-001 -3.5661e+000 -6.4689e-001 -5.0994e+000 -7.9064e-001 +2.4291e+000 -4.7623e-002 -7.5609e-001 +2.5784e+000
822 0 +6.416146812e+004 +6.395158812e+004 +6.395158812e+004 -2.0766e+000 +8.2349e-001 -3.7034e+000 -1.0292e+000 -4.3618e+000 -4.3086e-001 +2.2746e+000 -1.5197e-001 -1.0492e+000 +2.4547e+000
858 0 +5.694281794e+004 +5.673293794e+004 +5.673293794e+004 -2.5855e+000 +1.6187e+000 -4.2151e+000 -1.6208e+000 -4.6441e+000 +5.4246e-001 +1.1346e+000 -1.1518e-002 -1.3342e+000 +2.5908e+000
873 0 +3.539015546e+004 +3.518027546e+004 +3.518027546e+004 -3.1365e+000 +1.1221e+000 -3.4515e+000 -1.1330e+000 -3.9074e+000 -2.6507e-001 +2.0724e+000 -1.7165e-001 -1.0602e+000 +2.5942e+000
1022 0 +3.356946983e+004 +3.335958983e+004 +3.335958983e+004 -3.6558e+000 +1.3726e+000 -3.3562e+000 -1.2631e+000 -3.5318e+000 -1.0924e-001 +1.9412e+000 -2.0290e-001 -1.1263e+000 +2.6371e+000
1048 0 +3.211200669e+004 +3.190212669e+004 +3.190212669e+004 -4.8547e+000 +2.2511e+000 -3.8339e+000 -1.7006e+000 -2.6084e+000 +1.3942e-001 +2.2432e+000 -2.0191e-001 -1.2770e+000 +2.6014e+000
