% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960016909e+006 +4.959961969e+006 +4.959961969e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
37 0 +4.286516790e+006 +4.286461850e+006 +4.286461850e+006 -1.7528e+000 -2.6898e-001 -1.5863e+000 -3.1713e+000 +1.7369e+000 -4.4230e+000 +4.0783e+000 -4.2386e+000 -2.6563e+000 -1.1761e+000 +1.7159e+000 +2.6160e+000 +4.3539e+000 -1.1909e+000 -1.0241e+000 -7.1370e-001 -2.8456e+000 -2.6180e-001 -1.0432e+000 -1.2604e+000
86 0 +3.120254454e+006 +3.120199514e+006 +3.120199514e+006 -2.6973e+000 -4.6026e+000 +7.9405e-001 +1.6322e+000 -2.6585e-001 -1.9934e-001 +4.0388e-001 +4.0582e+000 +1.5208e+000 +4.4855e+000 +2.5609e+000 +2.5985e+000 +1.4753e+000 +3.9745e+000 +4.5169e+000 +2.1631e-001 +2.0752e+000 +3.9056e+000 -1.2276e+000 -9.6555e-001
237 0 +1.479130268e+006 +1.479075328e+006 +1.479075328e+006 -2.0522e+000 -2.8507e+000 -3.8362e-001 +1.2213e+000 -2.9281e-001 -5.4873e-001 +7.4291e-001 +2.0025e+000 +1.0126e+000 +3.9508e+000 +2.7529e+000 +2.6032e+000 +1.5827e+000 +2.3187e+000 +3.1459e+000 -2.7117e-001 +1.5543e+000 +3.1995e+000 -3.7724e-001 -8.8376e-001
306 0 +1.412813785e+006 +1.412758845e+006 +1.412758845e+006 -1.3623e+000 -4.6643e+000 -3.2215e+000 -2.0019e+000 +1.1841e-001 +2.0195e+000 +8.3002e-001 +2.8600e+000 +3.9214e-001 +1.9255e+000 +2.0016e+000 +3.2464e+000 +3.9488e+000 +2.7839e+000 +2.1087e+000 +1.6152e+000 -2.2620e-001 +2.4392e+000 -2.9024e-001 -7.8592e-001
326 0 +1.114240164e+006 +1.114185224e+006 +1.114185224e+006 -2.2558e+000 -1.4187e+000 -1.6946e+000 +3.1008e+000 -2.6122e+000 +1.6921e+000 +2.5527e+000 +3.2464e-001 -9.7538e-001 +2.9972e+000 +3.7526e+000 +1.5431e+000 +3.4931e-001 +2.1859e-001 +1.9456e+000 +1.2398e+000 +7.1664e-001 +2.6720e+000 -8.4568e-001 -1.5758e+000
365 0 +9.975720824e+005 +9.975171424e+005 +9.975171424e+005 -9.4547e-001 -3.2068e+000 -1.8247e+000 +2.2854e+000 +2.0389e-001 -9.5577e-001 +8.9089e-001 +1.5403e+000 +1.5583e+000 +3.3752e+000 +1.4023e+000 +3.2403e+000 +1.1169e+000 -3.1883e-001 +1.6534e+000 -3.9108e-001 +5.1691e-002 +3.6459e+000 -1.2613e+000 -5.0806e-001
376 0 +3.471298423e+005 +3.470749023e+005 +3.470749023e+005 -1.7666e+000 -4.5676e-001 -1.8465e+000 +1.5772e+000 +2.1917e+000 -1.3811e+000 +3.1883e+000 -8.0405e-002 -2.2764e+000 +3.7809e+000 -4.3406e-001 +2.4129e+000 +2.6150e+000 +8.1310e-001 +3.6551e+000 +2.4743e+000 +4.3689e+000 +1.1833e+000 +2.1132e+000 +2.0133e+000
585 0 +3.412262655e+005 +3.411713255e+005 +3.411713255e+005 -1.6891e+000 -5.8610e-001 -1.8006e+000 +1.4051e+000 +1.8527e+000 -1.2956e+000 +2.8502e+000 +6.3874e-002 -1.9623e+000 +3.7198e+000 -1.5185e-001 +2.4932e+000 +2.6131e+000 +8.7923e-001 +3.4124e+000 +2.3281e+000 +4.0722e+000 +1.3465e+000 +2.0176e+000 +1.6881e+000
618 0 +3.169324459e+005 +3.168775059e+005 +3.168775059e+005 -2.1211e+000 -1.2453e-001 -1.8981e+000 +1.4325e+000 +2.9926e+000 -1.7085e+000 +3.5586e+000 -1.0521e-001 -2.1869e+000 +3.9070e+000 -9.8938e-001 +2.9057e+000 +3.4844e+000 +4.4720e-001 +3.5975e+000 +3.1335e+000 +4.3766e+000 +1.6514e+000 +2.6672e+000 +2.1075e+000
