% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.977281728e+001 +1.692528173e+002 +1.692528173e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
405 0 +8.901919274e+001 +1.684991927e+002 +1.684991927e+002 +2.1523e+000 -8.4413e-001 -1.8873e+000 -4.7962e-001 -6.5871e-001 -7.1820e-001 -1.9752e+000 +2.0651e+000 +2.3784e+000 -1.0892e+000 -1.1361e+000 -1.5055e-001 +1.2855e+000 -3.4094e+000 +4.5955e+000 +2.1567e+000 -4.3522e+000 -3.0763e+000 +2.2568e+000 -1.5631e-001
515 0 +8.039738452e+001 +1.598773845e+002 +1.598773845e+002 +2.6752e+000 -7.3697e-001 -2.4117e+000 +2.8842e-001 -1.4736e+000 -1.0785e-001 -1.5451e+000 +2.8194e+000 +2.6563e+000 -1.8715e+000 -9.0672e-001 -4.3779e-001 +6.9747e-001 -2.7342e+000 +3.3789e+000 +3.1112e+000 -3.3477e+000 -1.8322e+000 +2.3964e+000 +2.8699e-001
719 0 +6.891054175e+001 +1.483905418e+002 +1.483905418e+002 +1.9390e+000 -5.1630e-001 -1.3178e+000 -6.8576e-002 -1.1599e+000 -1.4487e+000 -2.6236e+000 +2.0572e+000 +1.4689e+000 -2.2674e+000 -1.8305e+000 -1.6873e-001 -1.5195e-001 -2.3373e+000 +3.3537e+000 +3.3042e+000 -4.0463e+000 -2.7010e+000 +3.2527e+000 +3.1490e-002
865 0 +6.700028455e+001 +1.464802846e+002 +1.464802846e+002 +1.8990e+000 -4.9067e-001 -1.5805e+000 -6.3866e-002 -1.1426e+000 -1.4462e+000 -2.7186e+000 +2.3376e+000 +1.3559e+000 -1.9478e+000 -1.6772e+000 +1.4957e-001 +1.2569e-001 -2.3426e+000 +3.2112e+000 +3.2156e+000 -3.7686e+000 -2.5788e+000 +3.0798e+000 +2.4689e-001
1285 0 +6.477613307e+001 +1.442561331e+002 +1.442561331e+002 +1.7092e+000 +1.3784e+000 +6.4135e-001 +6.7634e-001 -7.2086e-001 +1.8327e-001 -2.0777e+000 +8.6427e-001 +1.1413e+000 -1.0218e+000 -2.6974e+000 +8.2734e-001 +6.0683e-001 -2.6765e+000 +3.3008e+000 +3.7340e+000 -3.3248e+000 -8.5077e-001 +3.2924e+000 +9.7074e-002
1508 0 +6.251132235e+001 +1.419913223e+002 +1.419913223e+002 +1.6757e+000 +1.2468e+000 +6.7523e-001 +4.2911e-001 -5.7057e-001 -1.0407e-001 -2.1606e+000 +9.7300e-001 +8.4083e-001 -1.0250e+000 -2.8164e+000 +8.1480e-001 +3.4508e-001 -2.2820e+000 +3.2074e+000 +3.5897e+000 -3.3037e+000 -9.9982e-001 +3.5875e+000 -1.3531e-002
1650 0 +6.116787357e+001 +1.406478736e+002 +1.406478736e+002 +1.5488e+000 +2.1190e+000 +1.2059e+000 -1.3578e+000 -4.3875e-001 +2.8231e-001 -2.0187e+000 +4.0351e-001 +6.0161e-001 -1.3565e+000 -3.4700e+000 +8.4965e-001 +1.1693e-001 -9.3046e-001 +3.1435e+000 +2.2751e+000 -2.9964e+000 -1.9004e+000 +3.4222e+000 +1.9207e+000
1679 0 +5.940928260e+001 +1.388892826e+002 +1.388892826e+002 +1.4811e+000 -1.5191e+000 -1.7451e+000 +2.9982e-001 -2.7371e-001 -1.2583e+000 -2.1021e+000 +2.0728e+000 +8.9089e-001 -1.8281e+000 -2.0260e+000 +1.4711e+000 +3.8180e-001 -2.5600e+000 +3.7080e+000 +3.0625e+000 -4.1078e+000 -2.4942e+000 +2.2252e+000 +1.1655e-001
1873 0 +5.857298645e+001 +1.380529865e+002 +1.380529865e+002 +2.0105e+000 -7.0107e-001 -1.8157e+000 +4.6171e-001 -5.3649e-001 -4.7284e-001 -1.9269e+000 +1.9558e+000 +1.4099e+000 -1.3146e+000 -1.9008e+000 +9.1018e-001 +7.5155e-001 -2.7165e+000 +3.5486e+000 +3.2225e+000 -3.3912e+000 -1.8718e+000 +2.0691e+000 +1.9918e+000
