% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.737629871e+004 +1.752544871e+004 +1.752544871e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
235 0 +1.123397568e+004 +1.138312568e+004 +1.138312568e+004 -9.1937e-001 -2.0423e+000 -3.6745e+000 +3.4315e+000 -3.5890e+000 -2.4232e+000 +3.9304e-001 -2.8966e+000 -3.3395e-001 -8.6457e-001
240 0 +4.464312580e+003 +4.613462580e+003 +4.613462580e+003 +8.7054e-002 -1.7411e+000 -1.2140e+000 -1.4622e+000 -2.4627e+000 -2.3444e+000 -3.7191e+000 -1.6672e+000 -2.0339e+000 +4.3619e-001
485 0 +4.038711926e+003 +4.187861926e+003 +4.187861926e+003 +1.0157e-001 -1.2361e+000 -1.0223e+000 -1.5700e+000 -2.3709e+000 -1.9919e+000 -3.4653e+000 -1.5614e+000 -1.7046e+000 -7.9207e-001
555 0 +2.017531227e+003 +2.166681227e+003 +2.166681227e+003 -8.1631e-001 -1.5795e+000 -1.5814e+000 -7.8305e-001 -2.9899e+000 -1.6572e+000 -3.0001e+000 -8.0772e-001 -1.9475e+000 -1.0427e+000
608 0 +1.255381565e+003 +1.404531565e+003 +1.404531565e+003 -9.9037e-001 -1.5152e+000 -1.3460e+000 -5.9373e-001 -2.9788e+000 -1.8864e+000 -2.7570e+000 -8.2550e-001 -1.5942e+000 -1.3128e+000
941 0 +1.130663561e+003 +1.279813561e+003 +1.279813561e+003 -1.2698e-001 -1.4951e+000 -3.9494e-001 -8.3261e-001 -2.5379e+000 -2.0834e+000 -2.1864e+000 -1.6082e+000 -1.5195e+000 -7.3259e-001
949 0 +9.334755184e+002 +1.082625518e+003 +1.082625518e+003 -5.5600e-001 -1.3322e+000 -1.1705e+000 -7.2456e-001 -2.7009e+000 -1.9535e+000 -2.4105e+000 -1.4503e+000 -2.0762e+000 -9.4217e-003
1015 0 +8.326364749e+002 +9.817864749e+002 +9.817864749e+002 -7.8307e-001 -1.5444e+000 -1.0899e+000 -6.2698e-001 -2.6276e+000 -2.2091e+000 -2.4402e+000 -1.2840e+000 -1.5926e+000 -9.6907e-001
1246 0 +8.093831543e+002 +9.585331543e+002 +9.585331543e+002 -7.9729e-001 -1.4984e+000 -1.0635e+000 -7.2415e-001 -2.6841e+000 -2.1317e+000 -2.4758e+000 -1.4169e+000 -1.5972e+000 -7.2112e-001
1483 0 +6.760446780e+002 +8.251946780e+002 +8.251946780e+002 -9.3264e-001 -1.3188e+000 -1.0069e+000 +1.3169e-001 -2.4122e+000 -1.7754e+000 -2.5771e+000 -1.0122e+000 -1.3633e+000 +2.3688e-002
1491 0 +5.962511820e+002 +7.454011820e+002 +7.454011820e+002 +1.8944e-001 -8.8613e-001 -1.6945e+000 -2.3696e-001 -3.6289e+000 -2.3444e+000 -1.6221e+000 -2.0765e+000 -9.8916e-001 -6.6858e-001
1595 0 +5.043642286e+002 +6.535142286e+002 +6.535142286e+002 +8.7204e-002 -9.6714e-001 -1.5261e+000 -3.4415e-001 -3.4410e+000 -2.2269e+000 -1.7967e+000 -1.9390e+000 -1.0630e+000 -6.5729e-001
1649 0 +4.648397955e+002 +6.139897955e+002 +6.139897955e+002 +1.0463e-002 -1.0554e+000 -1.5083e+000 -3.0453e-001 -3.2140e+000 -2.2146e+000 -1.8233e+000 -1.7255e+000 -1.4752e+000 -4.1604e-001
2159 0 +4.464247232e+002 +5.955747232e+002 +5.955747232e+002 -1.6257e-001 -9.0590e-001 -1.2287e+000 -4.3677e-001 -3.2660e+000 -2.0543e+000 -2.0570e+000 -1.5176e+000 -1.2224e+000 -6.8942e-001
2291 0 +4.266017936e+002 +5.757517936e+002 +5.757517936e+002 +7.1956e-002 -8.1348e-001 -1.4763e+000 -2.5412e-001 -3.5051e+000 -2.2162e+000 -1.7317e+000 -1.7719e+000 -1.0384e+000 -6.9159e-001
2353 0 +2.523516707e+002 +4.015016707e+002 +4.015016707e+002 -1.0436e+000 -2.0534e+000 -1.1068e+000 +9.7699e-001 -4.2048e+000 -1.8556e+000 -8.0856e-001 -1.2722e+000 -6.6293e-001 -1.0355e+000
2580 0 +1.146207951e+002 +2.637707951e+002 +2.637707951e+002 -7.4169e-001 -1.7147e+000 -1.0362e+000 +7.3567e-001 -3.4421e+000 -2.6123e+000 -1.5961e+000 -1.3906e+000 -6.0164e-001 -6.2798e-001
2781 0 +7.455524607e+001 +2.237052461e+002 +2.237052461e+002 -1.1602e+000 -1.4285e+000 -9.8830e-001 +6.4223e-001 -3.4532e+000 -2.3509e+000 -1.3689e+000 -1.4158e+000 -2.9136e-001 -4.0847e-001
3312 0 +7.345902141e+001 +2.226090214e+002 +2.226090214e+002 -9.1171e-001 -1.5942e+000 -9.6315e-001 +7.1216e-001 -3.5179e+000 -2.4711e+000 -1.4612e+000 -1.4581e+000 -4.0933e-001 -5.5943e-001
3385 0 +7.133682445e+001 +2.204868245e+002 +2.204868245e+002 -6.6886e-001 -1.4964e+000 -7.7270e-001 +8.3973e-001 -3.6076e+000 -2.0863e+000 -1.1551e+000 -1.5803e+000 -4.7254e-001 -5.0755e-002
3438 0 +7.008907230e+001 +2.192390723e+002 +2.192390723e+002 -1.0392e+000 -1.3800e+000 -9.0422e-001 +8.8114e-001 -3.8845e+000 -2.4110e+000 -1.1424e+000 -1.7520e+000 -8.4815e-001 -1.2150e-001
3459 0 +6.116805431e+001 +2.103180543e+002 +2.103180543e+002 -7.7471e-001 -1.3754e+000 -8.3477e-001 +6.7613e-001 -3.4107e+000 -2.2990e+000 -1.4140e+000 -1.5300e+000 -4.1341e-001 -1.2646e-001
3880 0 +5.643242115e+001 +2.055824211e+002 +2.055824211e+002 -9.2306e-001 -1.5408e+000 -8.8213e-001 +7.6285e-001 -3.6114e+000 -2.1102e+000 -1.1886e+000 -1.4745e+000 -4.4468e-001 -2.7619e-001
4073 0 +5.582668736e+001 +2.049766874e+002 +2.049766874e+002 -9.9330e-001 -1.5770e+000 -9.2877e-001 +7.2081e-001 -3.5555e+000 -2.2126e+000 -1.3179e+000 -1.4446e+000 -4.2375e-001 -2.6281e-001
4304 0 +5.293818237e+001 +2.020881824e+002 +2.020881824e+002 -9.2112e-001 -1.5564e+000 -9.1112e-001 +7.2667e-001 -3.5779e+000 -2.1687e+000 -1.3017e+000 -1.4788e+000 -4.4010e-001 -2.5283e-001
4504 0 +5.200506122e+001 +2.011550612e+002 +2.011550612e+002 -9.1165e-001 -1.5356e+000 -9.1475e-001 +7.0848e-001 -3.5723e+000 -2.1684e+000 -1.3168e+000 -1.4872e+000 -4.3938e-001 -2.4256e-001
5004 0 +5.062331240e+001 +1.997733124e+002 +1.997733124e+002 -8.3285e-001 -1.3621e+000 -9.4492e-001 +5.5711e-001 -3.5263e+000 -2.1659e+000 -1.4423e+000 -1.5572e+000 -4.3330e-001 -1.5705e-001
5204 0 +4.994884216e+001 +1.990988422e+002 +1.990988422e+002 -8.5256e-001 -1.4055e+000 -9.3737e-001 +5.9498e-001 -3.5378e+000 -2.1665e+000 -1.4109e+000 -1.5397e+000 -4.3482e-001 -1.7844e-001
5704 0 +4.853571313e+001 +1.976857131e+002 +1.976857131e+002 -8.9893e-001 -1.4251e+000 -9.0926e-001 +6.1669e-001 -3.5494e+000 -2.1960e+000 -1.4575e+000 -1.5367e+000 -4.3453e-001 -2.1398e-001
6197 0 +4.647120163e+001 +1.956212016e+002 +1.956212016e+002 -7.9140e-001 -1.3486e+000 -8.3209e-001 +5.4566e-001 -3.4862e+000 -2.0783e+000 -1.5564e+000 -1.6423e+000 -5.7078e-001 -2.1396e-001
6818 0 +4.235829024e+001 +1.915082902e+002 +1.915082902e+002 -9.7350e-001 -1.4895e+000 -9.7158e-001 +8.2048e-001 -3.5313e+000 -2.1315e+000 -1.4609e+000 -1.7048e+000 -4.4062e-001 -1.8473e-001
7306 0 +4.075010659e+001 +1.899001066e+002 +1.899001066e+002 -9.2740e-001 -1.5005e+000 -9.5677e-001 +7.7195e-001 -3.5500e+000 -2.1198e+000 -1.4859e+000 -1.6959e+000 -4.5756e-001 -2.0015e-001
7372 0 +4.069119931e+001 +1.898411993e+002 +1.898411993e+002 -9.0456e-001 -1.4024e+000 -9.4426e-001 +6.9523e-001 -3.5137e+000 -2.0996e+000 -1.5049e+000 -1.7159e+000 -4.6672e-001 -1.7488e-001
7734 0 +3.951230824e+001 +1.886623082e+002 +1.886623082e+002 -7.4842e-001 -1.1591e+000 -1.0034e+000 +5.5523e-001 -3.5798e+000 -2.1049e+000 -1.7350e+000 -1.7811e+000 -4.7547e-001 -3.6542e-001
7848 0 +3.259323064e+001 +1.817432306e+002 +1.817432306e+002 -1.0588e+000 -1.4633e+000 -1.1551e+000 +8.0600e-001 -3.7597e+000 -2.1542e+000 -1.7763e+000 -1.8797e+000 -5.0235e-001 -1.9274e-001
8112 0 +3.190658717e+001 +1.810565872e+002 +1.810565872e+002 -9.7106e-001 -1.4768e+000 -1.0245e+000 +8.1105e-001 -3.6944e+000 -2.1527e+000 -1.6610e+000 -1.8516e+000 -4.6211e-001 -2.3527e-001
8789 0 +2.721850990e+001 +1.763685099e+002 +1.763685099e+002 -9.1922e-001 -1.4575e+000 -1.1097e+000 +7.6238e-001 -3.7780e+000 -2.1372e+000 -1.7230e+000 -1.9133e+000 -5.8096e-001 -2.3316e-001
9155 0 +2.661072411e+001 +1.757607241e+002 +1.757607241e+002 -9.6004e-001 -1.5056e+000 -1.0498e+000 +7.6683e-001 -3.7442e+000 -2.1410e+000 -1.7149e+000 -1.8409e+000 -5.6697e-001 -2.9956e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.907870576e+004 +3.807870576e+004 +3.807870576e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
57 0 +7.300554171e+003 +6.300554171e+003 +6.300554171e+003 -1.6438e+000 -8.5628e-001 +8.0898e-001 -4.4944e+000 -3.6498e+000 +1.9538e-001 -4.5195e+000 -1.7298e+000 -1.1735e+000 +4.3801e+000
228 0 +6.816870583e+003 +5.816870583e+003 +5.816870583e+003 -2.5709e+000 +5.9273e-001 +2.5359e+000 -3.6959e+000 -2.5778e+000 -1.3149e+000 -2.6268e+000 -1.5162e-001 -1.0810e+000 +4.5855e+000
236 0 +5.343841962e+003 +4.343841962e+003 +4.343841962e+003 -1.5746e+000 -7.4353e-002 -7.0163e-001 -2.9291e+000 -2.5410e+000 +1.8466e-001 -3.4984e+000 -1.2241e+000 -1.8874e+000 +3.8972e+000
340 0 +3.178913831e+003 +2.178913831e+003 +2.178913831e+003 -2.0696e+000 -9.5159e-001 +7.2038e-001 -3.1969e+000 -3.0493e+000 +4.9605e-001 -3.6622e+000 -1.8576e+000 -1.2743e+000 +5.0000e+000
417 0 +3.001429030e+003 +2.001429030e+003 +2.001429030e+003 -2.0620e+000 -9.6769e-001 +6.7539e-001 -3.3892e+000 -4.0829e+000 -3.4985e-001 -3.9358e+000 -1.8443e+000 -1.5887e+000 +5.0000e+000
593 0 +2.122089370e+003 +1.122089370e+003 +1.122089370e+003 -2.3182e+000 -9.6154e-001 +3.2566e-001 -2.9506e+000 -3.6534e+000 -5.6902e-001 -3.6576e+000 -1.6759e+000 -1.7294e+000 +5.0000e+000
640 0 +2.084912331e+003 +1.084912331e+003 +1.084912331e+003 -2.2972e+000 -1.0291e+000 +5.5410e-001 -2.9689e+000 -3.5569e+000 -2.4585e-001 -3.6323e+000 -1.7950e+000 -1.5728e+000 +5.0000e+000
