% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.014078356e+002 +1.844678356e+002 +1.844678356e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
6 0 +1.288665091e+002 +1.119265091e+002 +1.119265091e+002 -1.6850e+000 +2.7663e+000 +1.9520e+000 -6.6009e-001 +2.3158e-001 -1.4038e+000 +2.6776e+000 -1.0849e+000 -3.3175e+000 -4.0933e-001
9 0 +8.203434488e+001 +6.509434488e+001 +6.509434488e+001 -5.8920e-001 -2.8312e-001 -1.6371e+000 +3.9063e+000 +2.8970e+000 -4.4460e+000 +3.2037e+000 -2.2968e+000 -2.8374e+000 +3.8359e+000
14 0 +3.452286259e+001 +1.758286259e+001 +1.758286259e+001 +4.4260e+000 +3.3583e+000 +4.8769e+000 +2.4183e+000 +8.9648e-001 -3.9224e+000 +3.4443e+000 -2.9964e+000 +5.8531e-002 +2.7016e-001
220 0 +3.208758317e+001 +1.514758317e+001 +1.514758317e+001 +3.4402e+000 +3.0691e+000 +4.4703e+000 +2.7525e+000 +1.1539e+000 -2.6321e+000 +2.8579e+000 -2.9739e+000 -2.3306e-001 +4.7597e-001
260 0 +3.140907230e+001 +1.446907230e+001 +1.446907230e+001 +3.8960e+000 +3.5303e+000 +4.5828e+000 +2.5129e+000 +7.0383e-001 -3.5121e+000 +3.3801e+000 -3.0746e+000 +1.7723e-001 -4.4807e-002
329 0 +2.752238335e+001 +1.058238335e+001 +1.058238335e+001 +3.4015e+000 +3.6330e+000 +2.7327e+000 +1.1174e+000 +2.9441e+000 -3.2109e+000 +1.4980e+000 +2.2445e-001 +2.2172e+000 -1.3222e+000
382 0 +2.376593762e+001 +6.825937615e+000 +6.825937615e+000 +3.2533e+000 +2.8897e+000 +2.7695e+000 +1.9422e+000 -5.0653e-001 -2.4963e+000 +1.5808e+000 -2.7169e+000 +1.5951e+000 -1.2691e-001
404 0 +2.170211417e+001 +4.762114175e+000 +4.762114175e+000 +2.7391e+000 +2.9231e+000 +3.0815e+000 +1.6511e+000 -3.9124e-001 -2.0782e+000 +1.2243e+000 -2.1389e+000 +1.5835e+000 -3.4799e-002
421 0 +2.110439577e+001 +4.164395770e+000 +4.164395770e+000 +2.8593e+000 +3.2742e+000 +3.5744e+000 +2.5201e+000 +7.3656e-001 -2.8532e+000 +2.8303e+000 -3.9218e+000 +1.7879e+000 +7.3367e-001
436 0 +1.812414271e+001 +1.184142711e+000 +1.184142711e+000 +3.4563e+000 +2.8933e+000 +1.5532e+000 +1.1800e+000 +1.1540e+000 -2.6625e+000 +1.6527e+000 -3.2733e+000 +1.3189e+000 +1.7634e-001
529 0 +1.446397184e+001 -2.476028163e+000 -2.476028163e+000 +3.4160e+000 +2.8604e+000 +1.5540e+000 +1.1424e+000 +1.0952e+000 -2.6820e+000 +1.5866e+000 -3.2283e+000 +1.2838e+000 +2.1304e-001
530 0 +1.140180988e+001 -5.538190124e+000 -5.538190124e+000 +3.7208e+000 +2.4091e+000 +2.0597e+000 +1.4587e+000 +8.6604e-001 -2.9522e+000 +1.9452e+000 -3.3422e+000 +9.4643e-001 -5.9634e-001
736 0 +9.746245879e+000 -7.193754121e+000 -7.193754121e+000 +4.2273e+000 +2.6954e+000 +2.2204e+000 +1.6675e+000 +1.5376e+000 -2.7986e+000 +1.5886e+000 -3.5444e+000 +5.9970e-001 -4.9104e-001
886 0 +8.805611384e+000 -8.134388616e+000 -8.134388616e+000 +3.8712e+000 +2.6507e+000 +1.4479e+000 +1.4941e+000 +8.4892e-001 -2.1007e+000 +2.0991e+000 -2.9643e+000 +6.2679e-001 -4.0304e-001
949 0 +8.288403341e+000 -8.651596659e+000 -8.651596659e+000 +3.8653e+000 +2.5230e+000 +1.3960e+000 +1.2687e+000 +6.9960e-001 -2.0951e+000 +2.0601e+000 -3.0768e+000 +5.4907e-001 -5.4047e-001
978 0 +6.651529289e+000 -1.028847071e+001 -1.028847071e+001 +3.9995e+000 +2.1790e+000 +1.6963e+000 +1.4274e+000 +1.0835e+000 -2.2970e+000 +2.0264e+000 -3.8079e+000 +4.5411e-001 -5.3597e-001
1148 0 +5.674785315e+000 -1.126521469e+001 -1.126521469e+001 +4.0005e+000 +2.4419e+000 +1.7492e+000 +2.0991e+000 +1.0819e+000 -2.2496e+000 +2.5865e+000 -3.3370e+000 +8.7745e-001 -6.7381e-001
1218 0 +5.352489286e+000 -1.158751071e+001 -1.158751071e+001 +3.8486e+000 +2.1378e+000 +1.4937e+000 +2.1085e+000 +6.7426e-001 -2.1237e+000 +2.9834e+000 -3.8316e+000 +9.0483e-001 -9.1464e-001
1316 0 +4.871741446e+000 -1.206825855e+001 -1.206825855e+001 +3.8288e+000 +2.2518e+000 +1.5361e+000 +2.1670e+000 +7.2268e-001 -2.0827e+000 +2.9331e+000 -3.5780e+000 +1.0652e+000 -8.6461e-001
1420 0 +4.308510917e+000 -1.263148908e+001 -1.263148908e+001 +3.6473e+000 +2.2814e+000 +1.4572e+000 +2.1616e+000 +5.1199e-001 -2.0613e+000 +2.7877e+000 -3.7257e+000 +1.0512e+000 -7.6189e-001
1423 0 +4.197512499e+000 -1.274248750e+001 -1.274248750e+001 +3.7868e+000 +2.2194e+000 +1.5511e+000 +2.1421e+000 +6.8616e-001 -2.1854e+000 +2.9379e+000 -3.6637e+000 +1.0108e+000 -8.5566e-001
1502 0 +4.080618358e+000 -1.285938164e+001 -1.285938164e+001 +3.7114e+000 +2.1903e+000 +1.5726e+000 +2.1568e+000 +6.7677e-001 -2.0935e+000 +2.9451e+000 -3.6603e+000 +1.1043e+000 -8.2952e-001
1503 0 +3.170845377e+000 -1.376915462e+001 -1.376915462e+001 +3.7576e+000 +2.1915e+000 +1.5029e+000 +2.1812e+000 +6.2015e-001 -2.1173e+000 +3.0227e+000 -3.6779e+000 +1.0831e+000 -9.0155e-001
1624 0 +2.547104307e+000 -1.439289569e+001 -1.439289569e+001 +3.7912e+000 +2.3580e+000 +1.5962e+000 +2.0930e+000 +6.3009e-001 -2.1023e+000 +2.7584e+000 -3.4796e+000 +9.4395e-001 -7.9938e-001
2313 0 +2.341353529e+000 -1.459864647e+001 -1.459864647e+001 +3.7234e+000 +2.3012e+000 +1.4981e+000 +2.1161e+000 +5.5063e-001 -2.0404e+000 +2.8747e+000 -3.4749e+000 +9.5453e-001 -8.4523e-001
2467 0 +2.132658061e+000 -1.480734194e+001 -1.480734194e+001 +3.7498e+000 +2.3165e+000 +1.5444e+000 +2.1012e+000 +5.8115e-001 -2.0791e+000 +2.8292e+000 -3.4842e+000 +9.4717e-001 -8.3123e-001
2685 0 +2.058086908e+000 -1.488191309e+001 -1.488191309e+001 +3.7521e+000 +2.3182e+000 +1.5409e+000 +2.1019e+000 +5.8573e-001 -2.0798e+000 +2.8306e+000 -3.4870e+000 +9.5087e-001 -8.3259e-001
