% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.774068784e+001 +2.539068784e+001 +2.539068784e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +7.478268185e+001 +2.243268185e+001 +2.243268185e+001 +3.6892e+000 +1.1221e+000 -4.0614e+000 +5.5750e-001 +1.6895e+000 +7.3811e-002 -6.8366e-001 +1.8969e+000 +2.3154e+000 -1.8386e+000
7 0 +5.074304562e+001 -1.606954385e+000 -1.606954385e+000 -3.9221e+000 +2.3232e+000 -1.3791e-001 -3.9115e+000 +4.2495e+000 +3.5531e+000 -4.3710e+000 -6.1009e-001 +3.8791e+000 -4.6843e+000
19 0 +4.237093218e+001 -9.979067822e+000 -9.979067822e+000 -4.1263e+000 +3.7643e+000 +7.1653e-001 +4.3430e+000 +4.4793e+000 +2.4668e+000 -4.3976e+000 +1.5895e+000 +4.1620e+000 -3.4093e+000
22 0 +2.424122663e+001 -2.810877337e+001 -2.810877337e+001 +1.7705e+000 -3.2614e+000 +3.4683e+000 -2.9607e+000 -3.6672e+000 -2.0914e+000 -4.7017e+000 +4.8679e+000 +3.2310e-001 -7.1086e-001
88 0 +2.223524907e+001 -3.011475093e+001 -3.011475093e+001 +4.3934e+000 +4.8731e+000 +2.3272e+000 -3.9645e+000 +1.5169e+000 +3.0664e+000 -3.9629e+000 -2.3406e+000 +5.7547e-001 +3.2978e+000
145 0 +1.872830366e+001 -3.362169634e+001 -3.362169634e+001 -4.3648e+000 +3.3336e+000 +3.3475e+000 -2.0306e+000 -6.3767e+000 +8.3506e+000 -3.4765e+000 -1.4245e+000 +5.0561e+000 -2.2607e+000
207 0 +1.120148903e+001 -4.114851097e+001 -4.114851097e+001 -4.0562e+000 +2.9751e+000 +2.0891e+000 -2.8646e+000 -2.2602e+000 +6.5300e+000 -3.9144e+000 -1.0523e+000 +4.4681e+000 +6.0449e-001
259 0 +1.079772717e+001 -4.155227283e+001 -4.155227283e+001 -2.2220e+000 +8.4676e-001 +1.1093e+000 -1.5624e+000 +3.3016e-001 +6.1350e+000 -2.1471e+000 -2.1157e+000 +5.3080e-001 -3.7761e-001
324 0 +9.722981174e+000 -4.262701883e+001 -4.262701883e+001 -2.0902e+000 +1.0844e+000 +1.5997e+000 -1.7428e+000 -2.8718e-001 +5.4768e+000 -1.9448e+000 -1.8605e+000 +8.9275e-001 -2.1583e-001
352 0 +7.525456263e+000 -4.482454374e+001 -4.482454374e+001 -2.5948e+000 +2.5558e+000 +1.0440e+000 -1.5503e+000 -1.8452e+000 +5.5359e+000 -3.0791e+000 -1.0331e+000 +2.9327e+000 -1.4676e+000
466 0 +6.389741697e+000 -4.596025830e+001 -4.596025830e+001 -3.2044e+000 +8.9232e-001 +1.6285e+000 -1.3545e+000 -1.0436e+000 +5.4696e+000 -2.9035e+000 -1.5953e+000 +2.7552e+000 +4.6308e-001
557 0 +6.128528471e+000 -4.622147153e+001 -4.622147153e+001 -2.8437e+000 +7.1265e-001 +9.7223e-001 -8.7923e-001 -1.5169e+000 +4.8133e+000 -2.2363e+000 -1.5247e+000 +3.3384e+000 -2.6229e+000
624 0 +4.901269834e+000 -4.744873017e+001 -4.744873017e+001 -2.9832e+000 +6.8064e-001 +1.5084e+000 -1.1409e+000 -2.0626e+000 +4.1293e+000 -2.5684e+000 -1.1256e+000 +4.1278e+000 -1.8390e+000
685 0 +4.752607480e+000 -4.759739252e+001 -4.759739252e+001 -8.6900e-001 +7.1120e-001 +5.1344e-001 -1.1395e+000 -1.1310e+000 +4.1252e+000 -2.7383e+000 -1.6655e+000 +1.7612e+000 -1.4252e+000
742 0 +4.216647386e+000 -4.813335261e+001 -4.813335261e+001 -3.6797e-001 +5.5626e-001 +4.3619e-001 -1.3704e+000 -7.8265e-001 +3.8036e+000 -2.6880e+000 -1.5554e+000 +1.9100e+000 -1.6348e+000
828 0 +4.098913780e+000 -4.825108622e+001 -4.825108622e+001 -1.3061e+000 +6.1868e-001 +8.1031e-001 -1.2711e+000 -8.9895e-001 +4.1632e+000 -3.2702e+000 -1.0563e+000 +1.8201e+000 -8.6010e-001
969 0 +4.065304659e+000 -4.828469534e+001 -4.828469534e+001 -6.2153e-001 +5.4937e-001 +5.9996e-001 -1.0652e+000 -1.1185e+000 +4.4873e+000 -2.9703e+000 -1.3069e+000 +2.1263e+000 -7.4372e-001
1068 0 +3.484398850e+000 -4.886560115e+001 -4.886560115e+001 -9.7593e-001 +6.1589e-001 +1.1395e+000 -5.2159e-001 -1.0916e+000 +3.3079e+000 -3.2800e+000 -7.2114e-001 +3.1606e+000 -8.0054e-001
1189 0 +3.196162182e+000 -4.915383782e+001 -4.915383782e+001 -2.8948e-001 +9.2444e-002 +1.4664e+000 -8.8670e-001 -1.4894e+000 +3.5795e+000 -3.0682e+000 -6.0834e-001 +2.2935e+000 -2.9335e-001
1269 0 +2.916666041e+000 -4.943333396e+001 -4.943333396e+001 -6.3730e-001 +2.8795e-001 +1.5315e+000 -7.3372e-001 -1.2427e+000 +3.6885e+000 -3.3598e+000 -5.3340e-001 +2.8698e+000 -6.2361e-001
1533 0 +2.499128582e+000 -4.985087142e+001 -4.985087142e+001 -5.7448e-001 +3.6904e-001 +1.8942e+000 -1.4090e+000 -1.1015e+000 +4.2217e+000 -3.2887e+000 -7.5411e-002 +2.9719e+000 -5.5123e-001
1992 0 +2.288831670e+000 -5.006116833e+001 -5.006116833e+001 -1.1079e-001 +7.3985e-002 +1.7374e+000 -1.2095e+000 -5.6306e-001 +3.5181e+000 -3.1702e+000 +9.8276e-002 +2.5886e+000 -8.9802e-001
2009 0 +2.213556405e+000 -5.013644359e+001 -5.013644359e+001 -4.1718e-001 +7.3467e-002 +1.6564e+000 -1.2423e+000 -6.0472e-001 +3.5796e+000 -3.2598e+000 +7.5162e-002 +2.2493e+000 -9.5095e-001
2345 0 +2.150508006e+000 -5.019949199e+001 -5.019949199e+001 -4.8249e-001 +1.5637e-001 +1.7382e+000 -1.3134e+000 -6.7522e-001 +3.7497e+000 -3.3026e+000 +1.2918e-001 +2.3400e+000 -9.6729e-001
2386 0 +2.018743411e+000 -5.033125659e+001 -5.033125659e+001 -3.4169e-001 -2.1102e-001 +2.1325e+000 -1.2908e+000 -7.2634e-001 +3.5397e+000 -3.0991e+000 +3.8431e-001 +2.4503e+000 -6.8366e-001
2619 0 +1.945667293e+000 -5.040433271e+001 -5.040433271e+001 -7.4666e-001 +4.8360e-002 +1.9225e+000 -1.3621e+000 -9.5014e-001 +3.4652e+000 -3.4462e+000 +2.8010e-001 +2.3666e+000 -8.1223e-001
2812 0 +1.774123950e+000 -5.057587605e+001 -5.057587605e+001 -8.0976e-001 -1.3118e-003 +2.1734e+000 -1.5434e+000 -9.2484e-001 +3.8744e+000 -3.4028e+000 +2.4813e-001 +3.0908e+000 -8.8967e-001
3333 0 +1.520734500e+000 -5.082926550e+001 -5.082926550e+001 -8.2084e-001 +1.4089e-001 +2.2305e+000 -1.7236e+000 -1.2889e+000 +4.2410e+000 -3.2343e+000 +3.5944e-001 +3.0556e+000 -1.8334e+000
3744 0 +1.410493417e+000 -5.093950658e+001 -5.093950658e+001 -7.5728e-001 -2.4442e-002 +2.1140e+000 -1.6426e+000 -1.1125e+000 +4.1030e+000 -3.2342e+000 +3.3382e-001 +3.0178e+000 -1.7325e+000
4171 0 +7.575627596e-001 -5.159243724e+001 -5.159243724e+001 -8.0995e-001 -5.5830e-001 +2.5749e+000 -2.0164e+000 -1.4274e+000 +3.9094e+000 -3.5597e+000 +7.0545e-002 +2.5744e+000 -1.1672e+000
4479 0 +6.911673915e-001 -5.165883261e+001 -5.165883261e+001 -1.0417e+000 -7.0999e-001 +2.9934e+000 -2.6328e+000 -1.7712e+000 +4.3941e+000 -3.6921e+000 +1.6855e-001 +3.0445e+000 -2.0709e+000
4547 0 +6.746626062e-001 -5.167533739e+001 -5.167533739e+001 -1.0909e+000 -5.6069e-001 +2.4656e+000 -2.1912e+000 -1.4840e+000 +4.1195e+000 -3.6358e+000 -1.1064e-001 +2.6061e+000 -1.6744e+000
4694 0 +5.884291498e-001 -5.176157085e+001 -5.176157085e+001 -1.0393e+000 -5.6107e-001 +2.5160e+000 -2.3319e+000 -1.5692e+000 +4.1465e+000 -3.4773e+000 -3.1903e-002 +2.7746e+000 -1.9532e+000
4886 0 +4.941333842e-001 -5.185586662e+001 -5.185586662e+001 -9.3491e-001 -6.4644e-001 +2.5711e+000 -2.1612e+000 -1.3887e+000 +3.9878e+000 -3.3566e+000 +9.6865e-002 +2.7752e+000 -1.8022e+000
5286 0 +3.616974493e-001 -5.198830255e+001 -5.198830255e+001 -9.3897e-001 -1.2762e+000 +2.9286e+000 -2.1106e+000 -1.3618e+000 +3.5533e+000 -3.1654e+000 +2.0857e-001 +2.4693e+000 -1.7732e+000
5345 0 +3.232013712e-001 -5.202679863e+001 -5.202679863e+001 -8.9544e-001 -9.0979e-001 +2.7687e+000 -2.1702e+000 -1.3052e+000 +3.7726e+000 -3.2585e+000 +1.7774e-001 +2.5842e+000 -1.7966e+000
5386 0 +2.681507079e-001 -5.208184929e+001 -5.208184929e+001 -9.3695e-001 -9.6237e-001 +2.7504e+000 -2.1358e+000 -1.3752e+000 +3.7698e+000 -3.2607e+000 +1.5291e-001 +2.6218e+000 -1.7876e+000
