% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.352046650e+001 +5.430046650e+001 +5.430046650e+001 +0.0000e+000 +0.0000e+000
2 0 +8.619520708e+000 +4.939952071e+001 +4.939952071e+001 +3.3404e+000 +2.8338e+000
4 0 +6.626713894e+000 +4.740671389e+001 +4.740671389e+001 +4.2711e+000 -5.1704e-001
10 0 +2.132819470e+000 +4.291281947e+001 +4.291281947e+001 -3.7204e+000 -2.4308e+000
12 0 +1.183184574e+000 +4.196318457e+001 +4.196318457e+001 -1.3064e+000 -7.8528e-001
203 0 +7.214464246e-001 +4.150144642e+001 +4.150144642e+001 -1.5255e+000 -1.2064e+000
210 0 +1.597817826e-001 +4.093978178e+001 +4.093978178e+001 -1.8956e+000 -1.1815e+000
243 0 +1.006314745e-001 +4.088063147e+001 +4.088063147e+001 -1.8692e+000 -1.3377e+000
434 0 +8.614629149e-002 +4.086614629e+001 +4.086614629e+001 -1.9501e+000 -1.2735e+000
728 0 +1.496694788e-002 +4.079496695e+001 +4.079496695e+001 -2.7492e+000 -1.8673e+000
1361 0 +8.455801660e-005 +4.078008456e+001 +4.078008456e+001 -2.5259e+000 -1.7639e+000
3372 0 +3.599749890e-005 +4.078003600e+001 +4.078003600e+001 -2.6087e+000 -1.8610e+000
4572 0 +2.353910182e-005 +4.078002354e+001 +4.078002354e+001 -2.5608e+000 -1.8039e+000
6674 0 +4.919642613e-006 +4.078000492e+001 +4.078000492e+001 -2.4629e+000 -1.7445e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.007714199e+001 +8.477141989e+000 +8.477141989e+000 +0.0000e+000 +0.0000e+000
2 0 +6.865049636e+000 +5.265049636e+000 +5.265049636e+000 +1.5723e+000 -4.9598e+000
8 0 +4.539064869e+000 +2.939064869e+000 +2.939064869e+000 +1.4227e+000 -1.1621e-001
11 0 +1.002908170e+000 -5.970918295e-001 -5.970918295e-001 -2.7085e+000 -1.8107e+000
19 0 +4.007655238e-001 -1.199234476e+000 -1.199234476e+000 +1.6438e+000 -1.8620e+000
199 0 +1.227471689e-001 -1.477252831e+000 -1.477252831e+000 +1.1751e+000 -2.1754e+000
431 0 +7.556915660e-002 -1.524430843e+000 -1.524430843e+000 +1.5322e+000 -2.1601e+000
