% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503646976e+001 +1.045164698e+002 +1.045164698e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
30 0 +2.087789193e+001 +1.003578919e+002 +1.003578919e+002 +2.3196e+000 -5.9413e-002 -6.3812e-001 +2.1189e+000 -2.3210e+000 +3.0156e+000 +1.0355e-001 -2.7086e+000 -2.1005e+000 -3.6222e+000
213 0 +1.768504760e+001 +9.716504760e+001 +9.716504760e+001 +2.3349e+000 +7.5987e-002 -4.3226e-001 +1.8622e+000 -2.4977e+000 +2.5378e+000 -1.3398e-001 -2.5589e+000 -1.9619e+000 -2.9052e+000
216 0 +1.152571864e+001 +9.100571864e+001 +9.100571864e+001 +1.0007e+000 +1.3637e+000 -8.7919e-001 +1.9020e+000 -2.9727e+000 +7.0122e-001 +6.5585e-001 +9.1433e-002 -1.4394e+000 -5.0000e+000
243 0 +6.445220732e+000 +8.592522073e+001 +8.592522073e+001 -2.5822e-001 -7.9359e-001 -6.6180e-001 +1.8104e+000 -3.1343e+000 +1.8820e+000 -1.4210e+000 -1.0251e+000 -1.7040e+000 -2.1963e+000
307 0 +5.416341837e+000 +8.489634184e+001 +8.489634184e+001 +6.8936e-001 -3.6400e-001 +1.0464e-001 +1.9420e+000 -3.0269e+000 +1.5291e+000 -3.7323e-003 -1.3443e+000 -2.2212e+000 -2.7265e+000
331 0 +4.213021138e+000 +8.369302114e+001 +8.369302114e+001 -2.0095e-001 -6.9527e-001 -9.0026e-001 +1.6148e+000 -3.0131e+000 +1.6768e+000 -9.6387e-001 -9.3100e-001 -1.3443e+000 -2.7110e+000
464 0 +3.817129613e+000 +8.329712961e+001 +8.329712961e+001 +6.4459e-001 -1.3030e+000 -6.7788e-001 +1.5586e+000 -2.3289e+000 +1.6454e+000 -4.1860e-001 -6.2507e-001 -5.1958e-001 -2.8786e+000
507 0 +2.275759913e+000 +8.175575991e+001 +8.175575991e+001 +1.7500e-001 -9.6896e-001 -3.9501e-001 +1.9866e+000 -2.8377e+000 +1.3407e+000 -5.3272e-001 -7.6752e-001 -1.1040e+000 -2.8513e+000
694 0 +1.896185322e+000 +8.137618532e+001 +8.137618532e+001 +3.8624e-001 -1.3230e+000 -1.0319e+000 +1.5269e+000 -2.8288e+000 +1.0146e+000 -4.6449e-001 -4.1425e-001 -9.6580e-001 -2.4301e+000
712 0 +1.855917248e+000 +8.133591725e+001 +8.133591725e+001 +8.5518e-003 -1.2046e+000 -1.0185e+000 +1.5622e+000 -2.9344e+000 +1.0293e+000 -6.5048e-001 -4.9233e-001 -1.1886e+000 -2.5029e+000
806 0 +1.709422926e+000 +8.118942293e+001 +8.118942293e+001 +1.0122e-001 -1.3242e+000 -9.2332e-001 +1.5618e+000 -2.7487e+000 +9.2296e-001 -7.2262e-001 -2.1562e-001 -1.1533e+000 -2.3212e+000
828 0 +1.182841092e+000 +8.066284109e+001 +8.066284109e+001 +7.1170e-002 -9.8681e-001 -7.8564e-001 +1.6808e+000 -2.5868e+000 +6.0186e-001 -2.7947e-001 -4.8029e-003 -8.4003e-001 -2.4652e+000
902 0 +8.482885148e-001 +8.032828851e+001 +8.032828851e+001 +3.6617e-001 -1.2856e+000 -9.3391e-001 +1.6825e+000 -2.6320e+000 +6.2265e-001 -7.7675e-002 -3.6736e-001 -1.2503e+000 -2.5125e+000
1002 0 +7.599432754e-001 +8.023994328e+001 +8.023994328e+001 +3.0398e-001 -1.1209e+000 -7.0612e-001 +1.6237e+000 -2.6790e+000 +5.6842e-001 +1.1770e-002 -1.4837e-001 -1.2203e+000 -2.4310e+000
1029 0 +7.261748641e-001 +8.020617486e+001 +8.020617486e+001 +3.4786e-001 -1.2683e+000 -9.8183e-001 +1.7849e+000 -2.7051e+000 +6.2106e-001 -8.7252e-002 -3.8114e-001 -1.5896e+000 -2.4765e+000
1102 0 +6.166205298e-001 +8.009662053e+001 +8.009662053e+001 +3.0320e-001 -1.1403e+000 -7.8265e-001 +1.7057e+000 -2.7205e+000 +5.7766e-001 -1.1901e-002 -1.9964e-001 -1.4603e+000 -2.4217e+000
1110 0 +5.737994297e-001 +8.005379943e+001 +8.005379943e+001 +3.1052e-001 -1.1242e+000 -9.3275e-001 +1.8332e+000 -2.6493e+000 +5.4306e-001 -3.6236e-002 -3.3039e-001 -1.6283e+000 -2.5072e+000
1152 0 +5.383315715e-001 +8.001833157e+001 +8.001833157e+001 +2.7523e-001 -1.2095e+000 -8.5294e-001 +1.8310e+000 -2.6487e+000 +4.7967e-001 -1.2580e-003 -3.3326e-001 -1.4409e+000 -2.5520e+000
1271 0 +4.535612025e-001 +7.993356120e+001 +7.993356120e+001 +3.7618e-001 -1.2452e+000 -8.4950e-001 +1.9500e+000 -2.6331e+000 +5.2045e-001 -3.0633e-002 -3.7464e-001 -1.6280e+000 -2.6599e+000
