% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.071729850e+002 +1.307172985e+003 +1.307172985e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
70 0 +2.363582604e+002 +1.236358260e+003 +1.236358260e+003 -1.1435e+000 +1.9999e+000 -1.6670e-001 +3.6230e-004 -7.0401e-001 -2.1791e+000 -6.9131e-001 +1.6321e-001 +2.3292e-001 +2.2524e+000
90 0 +2.041831333e+002 +1.204183133e+003 +1.204183133e+003 +2.4644e+000 +4.0082e+000 +7.0707e-001 +1.6010e+000 -2.5344e-001 -1.8266e+000 -1.6141e+000 +1.4532e-002 -1.9383e+000 -9.5017e-001
217 0 +1.688122539e+002 +1.168812254e+003 +1.168812254e+003 +1.6371e+000 +2.9793e+000 +9.9898e-001 +1.8242e+000 +1.3449e-001 -2.0735e+000 -1.2411e+000 +2.8720e-001 -1.8844e+000 -9.8189e-001
267 0 +1.428638077e+002 +1.142863808e+003 +1.142863808e+003 +1.4467e+000 +2.6911e+000 +4.2534e-001 +1.6111e+000 -2.2416e-002 -1.9596e+000 -2.1674e+000 -1.3648e+000 -1.4392e+000 -1.6202e+000
631 0 +1.144059803e+002 +1.114405980e+003 +1.114405980e+003 -7.8037e-001 +2.8797e+000 -5.9327e-001 +2.3712e+000 +1.6237e+000 -3.6043e+000 -8.8352e-001 -1.2168e+000 -1.5257e+000 -2.7667e+000
4028 0 +1.087021912e+002 +1.108702191e+003 +1.108702191e+003 -1.1905e+000 +2.4572e+000 +1.6597e+000 +3.1934e+000 +2.4036e-001 -3.8540e+000 -2.1805e+000 -1.3920e-001 -2.4167e+000 -2.1618e+000
4244 0 +1.003834705e+002 +1.100383471e+003 +1.100383471e+003 -5.8846e-001 +3.5445e+000 +6.3111e-001 +3.6665e+000 +1.3550e+000 -3.3145e+000 -1.1907e+000 -4.1987e-001 -2.0646e+000 -3.0864e+000
4287 0 +9.209630492e+001 +1.092096305e+003 +1.092096305e+003 -1.3597e+000 +2.4790e+000 +2.3991e+000 +3.9170e+000 -4.0274e-001 -4.1660e+000 -2.6024e+000 +3.1026e-001 -2.4475e+000 -1.8012e+000
4726 0 +8.261618510e+001 +1.082616185e+003 +1.082616185e+003 -2.7936e+000 +2.1748e+000 +2.5973e+000 +4.4964e+000 +5.6248e-001 -3.2652e+000 -1.2193e+000 -2.2524e+000 -2.5326e+000 -2.5996e+000
