% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.423771670e+002 +1.642377167e+003 +1.642377167e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
264 0 +5.725538197e+002 +1.572553820e+003 +1.572553820e+003 +6.5291e-001 +2.9019e+000 +4.8381e+000 +1.2128e+000 -9.0652e-001 -1.2716e-001 +1.8678e+000 +1.2014e+000 -3.6324e+000 +8.0374e-001 +3.1147e-001 -6.2919e+000 -6.0380e-001 +1.2429e+000 +2.2210e+000 +8.4396e-001 +4.0915e+000 +3.3956e+000 -2.4608e+000 +1.4629e-001
275 0 +5.488998606e+002 +1.548899861e+003 +1.548899861e+003 -9.0140e-001 +3.6273e+000 -2.3910e-001 +5.9473e+000 +2.0286e+000 -8.5523e-001 -8.7499e-001 +2.2715e+000 -5.7564e+000 -4.7337e-001 -1.7304e+000 -1.8453e-001 -1.9146e+000 -1.0630e+000 +1.9703e+000 -1.5230e+000 +3.7656e+000 +2.2847e+000 +4.1203e+000 -5.0000e+000
349 0 +4.479895664e+002 +1.447989566e+003 +1.447989566e+003 +1.3167e+000 +1.6720e+000 -2.4942e-001 +6.0103e+000 +2.7231e+000 -3.6553e-001 -2.5809e+000 +1.8794e+000 -2.9813e+000 -2.0789e+000 -1.5276e+000 -9.6648e-002 -1.6832e+000 -4.4106e-001 +8.2126e-001 -9.1168e-001 +3.9740e+000 +2.4739e+000 +3.9718e+000 -3.5802e+000
383 0 +4.076818450e+002 +1.407681845e+003 +1.407681845e+003 -5.9345e-001 +2.7396e+000 +1.0499e+000 +4.9151e+000 +2.4946e+000 -8.8438e-001 -1.2161e+000 +7.2391e-001 -4.1787e+000 -1.5821e+000 -8.6873e-001 -4.3985e-001 -3.7085e-001 -1.1908e+000 +8.7893e-001 -9.0434e-001 +1.7110e+000 +1.2179e+000 +1.8483e+000 -5.0000e+000
406 0 +3.905816724e+002 +1.390581672e+003 +1.390581672e+003 -2.2653e+000 +3.1045e+000 +2.4059e+000 +4.9266e+000 +3.2031e+000 -3.1516e-001 +7.5102e-001 +1.0503e+000 -5.4313e+000 -2.7185e-001 -6.2687e-001 -1.2771e+000 -1.6207e+000 -1.5242e+000 +1.8818e+000 -2.5856e+000 +2.5833e+000 +2.0295e+000 +1.1006e+000 -5.0000e+000
472 0 +3.799580437e+002 +1.379958044e+003 +1.379958044e+003 -2.4846e-001 +2.4836e+000 +9.0205e-001 +4.7485e+000 +2.7058e+000 -1.1333e+000 -1.5243e+000 +2.7558e-001 -3.4418e+000 -2.0695e+000 -9.4903e-001 +2.9401e-002 +2.3429e-001 -1.3809e+000 +1.2572e-001 -6.8524e-001 +1.1054e+000 +1.1360e+000 +1.5565e+000 -5.0000e+000
785 0 +3.267653517e+002 +1.326765352e+003 +1.326765352e+003 -1.4241e+000 +3.9353e+000 +2.9343e+000 +3.4060e+000 +1.8373e+000 -9.6693e-001 -5.0946e-001 +1.3166e+000 -4.3256e+000 -1.5907e+000 +3.2420e-002 -1.6476e+000 +9.6304e-001 -1.0387e+000 +1.5557e+000 -1.8852e+000 +2.2211e+000 +7.1397e-001 +1.0777e+000 -5.0000e+000
1214 0 +3.213123829e+002 +1.321312383e+003 +1.321312383e+003 -1.4288e+000 +3.9395e+000 +2.9310e+000 +3.4947e+000 +2.0021e+000 -9.5588e-001 -6.0902e-001 +1.3452e+000 -4.3301e+000 -1.6328e+000 -6.3036e-004 -1.6848e+000 +9.2945e-001 -1.0673e+000 +1.4600e+000 -1.9992e+000 +2.2591e+000 +7.5531e-001 +1.0639e+000 -5.0000e+000
1311 0 +3.042203522e+002 +1.304220352e+003 +1.304220352e+003 -1.1221e+000 +3.8750e+000 +2.6699e+000 +3.6476e+000 +2.3600e+000 -8.6189e-001 -5.0922e-001 +4.5172e-002 -3.5895e+000 -2.4156e+000 +1.4128e-001 -1.7476e+000 +2.6734e-001 -2.1645e+000 +1.8493e+000 -1.1195e+000 +2.6998e+000 +7.9483e-001 +4.4435e-001 -5.0000e+000
1511 0 +2.945585499e+002 +1.294558550e+003 +1.294558550e+003 -1.1174e+000 +3.8822e+000 +2.6659e+000 +3.6492e+000 +2.3723e+000 -8.5780e-001 -4.9635e-001 -3.1092e-004 -3.5631e+000 -2.4392e+000 +1.5650e-001 -1.7636e+000 +2.3832e-001 -2.2038e+000 +1.8744e+000 -1.0938e+000 +2.7285e+000 +7.9573e-001 +4.1347e-001 -5.0000e+000
1661 0 +2.870783211e+002 +1.287078321e+003 +1.287078321e+003 -1.1810e+000 +3.9746e+000 +2.7046e+000 +3.4700e+000 +2.3782e+000 -8.4363e-001 -3.9717e-001 +6.2108e-002 -3.6501e+000 -2.3824e+000 +1.1847e-001 -1.7219e+000 +3.0269e-001 -2.0958e+000 +1.9916e+000 -1.1446e+000 +2.7938e+000 +8.8999e-001 +4.3574e-001 -5.0000e+000
1813 0 +2.811559708e+002 +1.281155971e+003 +1.281155971e+003 -1.0777e+000 +3.8451e+000 +2.6062e+000 +3.5884e+000 +2.3610e+000 -8.0051e-001 -3.9138e-001 -1.7871e-001 -3.3452e+000 -2.4159e+000 -4.7854e-002 -1.5021e+000 +2.9630e-001 -2.0496e+000 +1.8895e+000 -9.8265e-001 +2.5879e+000 +1.0010e+000 +4.6550e-001 -5.0000e+000
2057 0 +2.737606985e+002 +1.273760698e+003 +1.273760698e+003 -1.2484e+000 +4.0536e+000 +2.7865e+000 +3.3743e+000 +2.4121e+000 -8.7429e-001 -3.9969e-001 +1.5736e-001 -3.7931e+000 -2.4061e+000 +2.3732e-001 -1.8949e+000 +3.0674e-001 -2.1640e+000 +2.0772e+000 -1.2223e+000 +2.9483e+000 +8.1557e-001 +3.7207e-001 -5.0000e+000
2496 0 +2.674272836e+002 +1.267427284e+003 +1.267427284e+003 -1.2412e+000 +4.0016e+000 +2.7652e+000 +3.5048e+000 +2.4808e+000 -9.2527e-001 -4.6559e-001 +1.1540e-001 -3.7417e+000 -2.3958e+000 +2.0488e-001 -1.8380e+000 +3.0863e-001 -2.2063e+000 +1.9848e+000 -1.2124e+000 +2.8174e+000 +8.5231e-001 +3.6006e-001 -5.0000e+000
2625 0 +2.599983443e+002 +1.259998344e+003 +1.259998344e+003 -1.2070e+000 +3.9852e+000 +2.8129e+000 +3.4496e+000 +2.4368e+000 -8.9269e-001 -4.3076e-001 +1.4336e-001 -3.7248e+000 -2.3938e+000 +2.3740e-001 -1.8340e+000 +2.9559e-001 -2.2012e+000 +2.0483e+000 -1.2313e+000 +2.8630e+000 +8.2564e-001 +3.5673e-001 -5.0000e+000
2769 0 +2.537856390e+002 +1.253785639e+003 +1.253785639e+003 -1.1753e+000 +3.9304e+000 +2.7846e+000 +3.4937e+000 +2.4080e+000 -9.1601e-001 -4.4614e-001 +1.3802e-001 -3.7073e+000 -2.4037e+000 +2.5353e-001 -1.8255e+000 +2.8293e-001 -2.2414e+000 +1.9890e+000 -1.2061e+000 +2.8181e+000 +7.9344e-001 +3.5521e-001 -5.0000e+000
2869 0 +2.505050093e+002 +1.250505009e+003 +1.250505009e+003 -1.1812e+000 +3.9310e+000 +2.8317e+000 +3.5161e+000 +2.4099e+000 -9.2037e-001 -4.4582e-001 +1.7653e-001 -3.6981e+000 -2.3743e+000 +2.5986e-001 -1.8121e+000 +2.8105e-001 -2.2429e+000 +2.0093e+000 -1.2536e+000 +2.8049e+000 +7.9425e-001 +3.4271e-001 -5.0000e+000
3472 0 +2.440997642e+002 +1.244099764e+003 +1.244099764e+003 -1.1755e+000 +3.9096e+000 +2.7897e+000 +3.5253e+000 +2.4094e+000 -9.1448e-001 -4.5468e-001 +1.4047e-001 -3.6824e+000 -2.3867e+000 +2.2911e-001 -1.7961e+000 +2.7108e-001 -2.2515e+000 +1.9994e+000 -1.1923e+000 +2.8156e+000 +8.0906e-001 +3.7178e-001 -5.0000e+000
3621 0 +2.394915356e+002 +1.239491536e+003 +1.239491536e+003 -1.1491e+000 +3.8351e+000 +2.7705e+000 +3.5638e+000 +2.4128e+000 -9.3327e-001 -4.8255e-001 +1.4573e-001 -3.6444e+000 -2.3929e+000 +2.2819e-001 -1.7595e+000 +2.3812e-001 -2.3116e+000 +1.9691e+000 -1.1697e+000 +2.7897e+000 +7.8175e-001 +3.6769e-001 -5.0000e+000
