% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.742410858e+006 +1.742355918e+006 +1.742355918e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +1.215287954e+006 +1.215233014e+006 +1.215233014e+006 +1.0871e+000 -1.0211e+000 -2.2814e+000
5 0 +9.411533700e+004 +9.406039700e+004 +9.406039700e+004 -3.2076e+000 +4.1488e-001 +3.1366e+000
9 0 +9.050969217e+003 +8.996029217e+003 +8.996029217e+003 -4.6634e+000 -7.5716e-001 -1.0703e-001
256 0 +3.125520470e+003 +3.070580470e+003 +3.070580470e+003 -1.9189e+000 -9.7802e-001 +4.0188e-001
495 0 +2.317958382e+003 +2.263018382e+003 +2.263018382e+003 -5.2823e-001 -8.2024e-001 +1.4058e+000
774 0 +1.131259789e+002 +5.818597885e+001 +5.818597885e+001 -1.3392e+000 -3.8096e-001 +2.3477e+000
1412 0 +9.224554216e+001 +3.730554216e+001 +3.730554216e+001 -1.3341e+000 -3.8174e-001 +2.3717e+000
4736 0 +5.959269069e+001 +4.652690693e+000 +4.652690693e+000 -1.5724e+000 -4.8778e-001 +1.9071e+000
7454 0 +9.268241832e+000 -4.567175817e+001 -4.567175817e+001 -1.7242e+000 -8.2965e-001 +7.8414e-001
8254 0 +7.774453557e+000 -4.716554644e+001 -4.716554644e+001 -1.6528e+000 -7.2827e-001 +1.1308e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.355615952e+005 +1.356207252e+005 +1.356207252e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000
25 0 +1.272396017e+004 +1.278309017e+004 +1.278309017e+004 -4.2890e+000 +3.6812e+000 -2.7470e+000
38 0 +3.023042090e+003 +3.082172090e+003 +3.082172090e+003 -4.6239e+000 +2.6032e+000 +1.5449e+000
87 0 +3.574709673e+002 +4.166009673e+002 +4.166009673e+002 -3.2694e+000 +2.6513e+000 -1.3826e+000
1225 0 +3.327786412e+002 +3.919086412e+002 +3.919086412e+002 -5.7743e+000 +3.3434e+000 +1.4866e+000
1425 0 +3.148293780e+002 +3.739593780e+002 +3.739593780e+002 -5.7845e+000 +3.3474e+000 +1.4910e+000
2552 0 +1.725386003e+002 +2.316686003e+002 +2.316686003e+002 -5.9743e+000 +3.3931e+000 +1.7000e+000
4519 0 +1.484088074e+002 +2.075388074e+002 +2.075388074e+002 -6.7881e+000 +3.8324e+000 +1.7500e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.654731415e+006 +7.654239885e+006 +7.654239885e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +2.750185214e+004 +2.701032214e+004 +2.701032214e+004 -4.1438e+000 +2.1226e+000 -1.8811e+000
90 0 +2.656152008e+003 +2.164622008e+003 +2.164622008e+003 +4.5656e-001 +4.3366e-001 -4.1062e+000
340 0 +9.630920437e+002 +4.715620437e+002 +4.715620437e+002 -8.8730e-001 -2.5648e+000 -1.5485e+000
553 0 +4.101777481e+002 -8.135225190e+001 -8.135225190e+001 +1.4617e+000 +9.1055e-001 -4.9437e+000
2464 0 +1.434745947e+002 -3.480554053e+002 -3.480554053e+002 +1.6812e+000 +7.3853e-001 -5.0000e+000
3817 0 +1.621346579e+001 -4.753165342e+002 -4.753165342e+002 +1.8037e+000 +4.9679e-001 -4.9582e+000
6873 0 +1.489772218e+001 -4.766322778e+002 -4.766322778e+002 +1.8086e+000 +5.1520e-001 -4.9661e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.124209412e+007 +1.124192392e+007 +1.124192392e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +9.993156292e+003 +9.822956292e+003 +9.822956292e+003 -2.5839e+000 -1.0853e+000 -2.5704e+000
78 0 +9.512648886e+003 +9.342448886e+003 +9.342448886e+003 -3.1036e+000 -3.6945e+000 +1.7808e+000
193 0 +4.296942183e+003 +4.126742183e+003 +4.126742183e+003 -4.9792e+000 -5.8105e-001 -5.5203e-002
298 0 +3.909769588e+003 +3.739569588e+003 +3.739569588e+003 -7.8690e+000 +3.7443e+000 -2.4148e+000
403 0 +3.874471877e+003 +3.704271877e+003 +3.704271877e+003 -1.2279e+001 +9.7455e+000 -5.0000e+000
749 0 +1.807428658e+003 +1.637228658e+003 +1.637228658e+003 -1.0744e+001 +8.4628e+000 -5.0000e+000
780 0 +1.621063149e+003 +1.450863149e+003 +1.450863149e+003 -4.6643e+000 +7.9253e-001 -2.2457e+000
840 0 +1.085847042e+003 +9.156470421e+002 +9.156470421e+002 +2.1699e+000 -7.6085e+000 +5.2751e-001
938 0 +4.410388628e+001 -1.260961137e+002 -1.260961137e+002 -6.9809e-001 -4.2543e+000 -4.6979e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.084144925e+007 +1.084097950e+007 +1.084097950e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +4.740670030e+006 +4.740200280e+006 +4.740200280e+006 -9.7285e-001 +2.6335e+000 +4.7467e+000
3 0 +1.452427582e+006 +1.451957832e+006 +1.451957832e+006 +1.5538e+000 -1.7519e+000 +4.6791e+000
8 0 +7.091355558e+004 +7.044380558e+004 +7.044380558e+004 +3.8540e+000 +2.1121e+000 +2.4358e+000
41 0 +6.141646615e+004 +6.094671615e+004 +6.094671615e+004 -1.0297e+000 -4.8907e+000 +3.7584e+000
56 0 +5.197490083e+004 +5.150515083e+004 +5.150515083e+004 +1.6199e+000 +1.2518e+000 +4.0607e+000
97 0 +1.189905673e+004 +1.142930673e+004 +1.142930673e+004 +2.1789e+000 -5.2260e-001 +2.6913e+000
475 0 +7.351830957e+003 +6.882080957e+003 +6.882080957e+003 +1.0066e+000 +2.4155e-002 +4.4471e+000
1231 0 +5.510727487e+002 +8.132274875e+001 +8.132274875e+001 -3.2953e-001 -1.9078e+000 +5.0000e+000
1400 0 +5.138866031e+002 +4.413660308e+001 +4.413660308e+001 +9.0817e-001 -3.2782e+000 +2.7362e+000
2640 0 +3.807916491e+002 -8.895835086e+001 -8.895835086e+001 -6.1577e-001 -2.4120e+000 +5.0000e+000
4740 0 +1.221773101e+002 -3.475726899e+002 -3.475726899e+002 -5.9317e-001 -2.4475e+000 +5.0000e+000
6510 0 +2.012713080e+000 -4.677372869e+002 -4.677372869e+002 -2.0156e-001 -2.6656e+000 +4.3933e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.667928667e+006 +2.667876757e+006 +2.667876757e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 0 +1.079118759e+005 +1.078599659e+005 +1.078599659e+005 +1.5475e+000 -1.3793e-001 -1.2185e+000
15 0 +3.396312634e+004 +3.391121634e+004 +3.391121634e+004 +2.1964e+000 +1.5519e+000 -4.0030e+000
67 0 +2.887324079e+004 +2.882133079e+004 +2.882133079e+004 +2.7965e+000 -1.8025e+000 -4.3548e+000
126 0 +2.807580211e+004 +2.802389211e+004 +2.802389211e+004 +3.0105e+000 -1.1889e+000 -5.0000e+000
158 0 +2.266163673e+004 +2.260972673e+004 +2.260972673e+004 +2.4810e+000 +1.6153e+000 -5.0000e+000
