% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+001 +2.013168231e+001 +2.013168231e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +2.677641055e+001 +9.836410550e+000 +9.836410550e+000 -2.4326e+000 +2.3017e+000 +4.1060e+000 -8.7874e-001 +3.9753e+000 +1.3843e+000 -2.6130e+000 +2.7886e+000 +4.0095e-001 -2.5892e+000 +1.1737e+000 -2.1518e+000 +3.4498e+000 -3.9234e+000 -2.9408e+000 +3.7153e+000 +3.0699e+000 +4.6376e+000 -3.5901e+000 -1.1932e+000
14 0 +2.163660885e+001 +4.696608851e+000 +4.696608851e+000 +6.9874e-001 +1.5716e+000 +1.1218e+000 +2.3093e+000 +3.0780e+000 +1.8679e+000 +2.3758e+000 -6.8394e-001 +3.2662e+000 -7.3088e-002 +4.8860e+000 +5.4814e-001 +4.9621e-001 -1.0622e+000 -4.1690e+000 +2.5289e+000 -9.6007e-002 +3.8799e+000 -3.1065e-001 -4.6929e+000
50 0 +2.104017964e+001 +4.100179639e+000 +4.100179639e+000 +4.5286e+000 -3.9105e+000 +4.0236e-001 +2.6639e-001 +4.3653e+000 -3.1900e+000 -3.6461e+000 -4.9431e+000 +2.4806e+000 -1.7760e+000 +1.4820e+000 +1.1168e+000 +3.3394e+000 -3.3512e+000 -1.6844e+000 +4.0674e+000 +4.0078e+000 +1.1869e+000 -3.1895e+000 +1.6664e+000
202 0 +1.519220158e+001 -1.747798420e+000 -1.747798420e+000 -1.2574e-001 -1.8302e+000 +2.3088e+000 +9.0812e-001 +4.7232e+000 -3.3944e-001 -3.7155e+000 -2.6380e+000 +2.2980e+000 -9.2184e-001 +4.6543e-001 +1.8177e+000 +1.1134e+000 -5.0104e+000 -6.7036e-002 +2.6717e+000 +2.1053e+000 +3.7819e+000 -4.2645e+000 -1.3017e-002
344 0 +1.466575181e+001 -2.274248189e+000 -2.274248189e+000 +3.3425e+000 -4.2630e-001 -1.7537e+000 -9.0940e-001 +4.2493e+000 +2.2323e-001 -1.2941e+000 -6.7851e-001 -8.2031e-001 +7.1729e-001 -1.5047e-001 +6.2821e-001 +1.4491e+000 -3.5671e+000 +1.8736e+000 -4.8499e-003 +1.1991e+000 -2.9844e-001 -8.8519e-001 +3.9454e+000
427 0 +1.231068660e+001 -4.629313399e+000 -4.629313399e+000 +2.2268e+000 -3.7137e-001 +8.6343e-001 -1.6882e+000 +4.6093e+000 +9.5814e-001 -1.8769e+000 -1.0699e+000 -4.1233e-001 +1.5854e+000 -9.3600e-001 +1.6335e+000 -3.4761e-001 -2.7264e+000 +3.0286e+000 +1.3273e+000 +2.6551e+000 -8.5839e-002 -8.8552e-001 +3.6583e+000
430 0 +9.079408014e+000 -7.860591986e+000 -7.860591986e+000 +2.4923e+000 -2.3534e+000 -2.3853e-001 -2.6408e-002 +3.9236e+000 -1.2215e+000 -1.0949e+000 -1.1439e+000 +5.9298e-001 +6.8571e-001 +6.9638e-001 +2.3390e-001 +1.0644e+000 -3.4072e+000 +3.0816e-001 +1.6445e+000 +2.2862e+000 -1.7952e-001 -7.2138e-001 +1.2996e+000
754 0 +7.054732637e+000 -9.885267363e+000 -9.885267363e+000 +3.3989e+000 -2.3658e+000 -6.4493e-001 -9.6782e-001 +4.4669e+000 -9.8918e-001 -1.5253e-001 -1.5627e+000 +4.6492e-002 +1.3926e+000 +1.3956e+000 +5.8575e-001 +1.1826e+000 -4.1764e+000 +1.9561e-001 +2.5651e+000 +2.2228e+000 -4.1012e-001 +3.7545e-001 +1.7178e+000
1300 0 +6.721775905e+000 -1.021822410e+001 -1.021822410e+001 +3.4244e+000 -2.3953e+000 -6.1285e-001 -9.3973e-001 +4.4140e+000 -1.0561e+000 -2.2847e-001 -1.5482e+000 +1.1753e-001 +1.3264e+000 +1.3951e+000 +5.2005e-001 +1.1310e+000 -4.1363e+000 +2.0580e-001 +2.6082e+000 +2.2834e+000 -4.0414e-001 +3.5249e-001 +1.7024e+000
