% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+001 +4.579000000e+001 +4.579000000e+001 +0.0000e+000 +0.0000e+000
3 0 +2.036742525e+001 +1.115742525e+001 +1.115742525e+001 -4.5535e+000 +3.9186e+000
14 0 +6.802959574e+000 -2.407040426e+000 -2.407040426e+000 +4.2057e+000 +4.3991e+000
21 0 +5.928418452e+000 -3.281581548e+000 -3.281581548e+000 +2.6647e+000 +4.6407e+000
33 0 +7.446102481e-001 -8.465389752e+000 -8.465389752e+000 +4.5471e+000 +4.9708e+000
105 0 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +1.4150e+001 +5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+001 +7.109900000e+002 +7.109900000e+002 +0.0000e+000 +0.0000e+000
3 0 +2.822851068e+001 +6.842185107e+002 +6.842185107e+002 +2.9400e+000 -2.3831e+000
13 0 +2.460572935e+001 +6.805957293e+002 +6.805957293e+002 -1.1228e+000 -3.1517e+000
16 0 +1.343381743e+001 +6.694238174e+002 +6.694238174e+002 +3.9971e+000 -3.7569e+000
36 0 +3.013739845e+000 +6.590037398e+002 +6.590037398e+002 +4.8041e+000 -4.7182e+000
53 0 +2.785711451e+000 +6.587757115e+002 +6.587757115e+002 +4.0286e+000 -4.8186e+000
103 0 +1.037209851e+000 +6.570272099e+002 +6.570272099e+002 +3.9628e+000 -5.0000e+000
106 0 +5.007904117e-001 +6.564907904e+002 +6.564907904e+002 +4.4992e+000 -5.0000e+000
109 0 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +1.3402e+001 -5.0000e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.500000000e+001 +1.217100000e+002 +1.217100000e+002 +0.0000e+000 +0.0000e+000
4 0 +3.384732741e+001 +1.005573274e+002 +1.005573274e+002 -4.9286e+000 -1.6224e+000
