% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+001 -9.171239745e+002 -9.171239745e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
26 0 +7.864642539e+001 -9.213535746e+002 -9.213535746e+002 +1.1314e+000 +4.0446e-001 -1.2543e+000 +2.0172e+000 +9.4495e-002 -1.5076e+000 +1.8256e+000 -3.2540e+000 -2.1673e+000 +3.8775e+000 +3.0649e+000 +2.5426e-001 -1.3821e-001 -4.7585e+000 +4.3423e-002 +2.6850e+000 +1.5836e+000 -1.0021e+000 +1.5667e+000 -3.2758e+000
210 0 +7.538195483e+001 -9.246180452e+002 -9.246180452e+002 +6.7923e-001 +5.7533e-001 -2.2212e+000 +1.6435e+000 -1.1248e+000 -2.0635e-001 +2.7942e+000 -2.7930e+000 -1.5282e+000 +3.3671e+000 +2.2983e+000 +1.3868e+000 -1.0983e+000 -4.2081e+000 +1.5876e-001 +2.7532e+000 -3.0769e-001 -1.0849e+000 +7.4302e-001 -1.4893e+000
309 0 +7.388826909e+001 -9.261117309e+002 -9.261117309e+002 +1.4666e+000 +8.9910e-001 -8.6391e-001 +1.9221e+000 +5.6748e-001 -2.6687e-001 +2.2740e+000 -2.5562e+000 -1.1432e+000 +2.5653e+000 +3.4932e+000 +1.0541e+000 -9.7923e-002 -5.5644e+000 -1.1546e+000 +2.0287e+000 +1.9001e+000 -3.8229e-001 +1.6995e+000 -4.1823e+000
317 0 +6.978950658e+001 -9.302104934e+002 -9.302104934e+002 +2.8062e+000 +2.9280e+000 -4.7545e-002 +1.9888e+000 +4.3910e-001 +9.7039e-001 +2.8430e+000 -8.1726e-001 +2.6321e+000 -3.8834e-001 +5.4962e+000 +1.0391e+000 -4.1386e-001 -5.6683e+000 -1.6970e+000 +1.3303e+000 +8.4284e-001 +3.4872e-001 +1.0674e+000 -5.0000e+000
338 0 +6.906506575e+001 -9.309349342e+002 -9.309349342e+002 +2.7563e+000 +2.0844e+000 -7.0135e-002 +1.9731e+000 +2.4937e+000 +2.8673e+000 +2.7956e+000 -1.2639e+000 +2.5525e+000 +1.3382e+000 +4.0263e+000 +3.1271e+000 +9.6241e-001 -5.5674e+000 -1.9734e+000 +2.3025e+000 +2.6523e+000 +1.9932e-002 +1.0193e+000 -5.0000e+000
428 0 +6.728490998e+001 -9.327150900e+002 -9.327150900e+002 +2.0339e+000 +1.9644e+000 -1.5417e+000 +1.1983e+000 -5.5033e-001 -9.1322e-001 +2.7370e+000 -1.8053e+000 +8.8302e-001 -4.3000e-001 +4.9754e+000 +2.0256e+000 +5.4227e-001 -4.5993e+000 -3.7690e-002 +2.3082e+000 -1.3950e+000 +1.2978e+000 -1.9072e+000 -2.3736e+000
448 0 +6.389201378e+001 -9.361079862e+002 -9.361079862e+002 +3.2814e+000 +7.2770e-001 -1.1237e+000 +2.0606e+000 +7.3519e-001 +8.2979e-001 +2.2685e+000 -3.5219e+000 +1.1141e+000 +1.5640e+000 +3.7689e+000 +3.7775e+000 +1.8484e+000 -4.6706e+000 -1.4493e+000 +1.4855e+000 +1.2623e-001 -1.7032e-001 -4.1993e-001 -4.9736e+000
510 0 +6.250889984e+001 -9.374911002e+002 -9.374911002e+002 +2.9392e+000 +4.8083e-001 -2.0016e+000 +2.3790e+000 +4.6199e-001 +1.5958e+000 +3.0399e+000 -3.5857e+000 +1.6451e+000 +1.1624e+000 +3.2285e+000 +4.4216e+000 +1.6701e+000 -4.6127e+000 -1.3459e+000 +2.1370e+000 -9.3949e-001 -5.7105e-002 -8.7819e-001 -4.2755e+000
619 0 +5.953283889e+001 -9.404671611e+002 -9.404671611e+002 +3.4943e+000 +7.5421e-001 -7.2276e-001 +5.7699e-001 +1.0677e+000 +6.6686e-001 +2.4167e+000 -2.5824e+000 +1.5019e+000 +1.3522e+000 +3.9811e+000 +4.1628e+000 +1.1985e+000 -4.2845e+000 -1.7769e+000 +2.5792e+000 -3.5795e-001 -1.8601e-001 -1.4726e+000 -5.0000e+000
757 0 +5.505447310e+001 -9.449455269e+002 -9.449455269e+002 +3.0153e+000 +1.7536e+000 -6.8725e-001 +2.1457e+000 +1.2399e+000 +1.2042e+000 +2.7645e+000 -2.2399e+000 +5.0884e-001 +8.7324e-001 +3.5460e+000 +3.4336e+000 +7.4269e-001 -4.3153e+000 -1.7268e+000 +1.8156e+000 +8.0619e-001 -2.4057e-001 -5.5051e-001 -4.2240e+000
782 0 +5.284534639e+001 -9.471546536e+002 -9.471546536e+002 +3.8432e+000 +2.6603e+000 -1.1846e-001 +2.9665e+000 +8.6837e-001 +5.9051e-001 +2.3061e+000 -3.2127e+000 +7.8783e-001 +4.1648e+000 +5.0909e+000 +4.3927e+000 +4.6469e-001 -5.1703e+000 -3.1207e+000 +1.5781e+000 -1.3403e-001 -1.8318e-001 -9.1787e-001 -5.0000e+000
803 0 +5.161492055e+001 -9.483850794e+002 -9.483850794e+002 +2.2061e+000 +2.3795e+000 -5.6358e-002 +3.3811e+000 +2.1606e-001 +1.4339e+000 +2.7135e+000 -1.9588e+000 +1.5708e+000 +2.2151e+000 +3.2431e+000 +3.5356e+000 +2.2865e-001 -4.5138e+000 -3.0592e+000 +2.0233e+000 +8.4222e-001 +4.5420e-001 -1.0503e+000 -5.0000e+000
849 0 +4.864806716e+001 -9.513519328e+002 -9.513519328e+002 +3.1844e+000 +2.2145e+000 -6.3886e-002 +2.7619e+000 +1.0232e+000 +1.0516e+000 +2.2275e+000 -2.5694e+000 +1.4627e+000 +2.0576e+000 +4.1879e+000 +3.3596e+000 +7.3801e-001 -4.8031e+000 -2.0142e+000 +1.2455e+000 -1.5563e-001 +2.3405e-001 -2.8416e-001 -4.5744e+000
857 0 +4.501416279e+001 -9.549858372e+002 -9.549858372e+002 +3.5041e+000 +2.6112e+000 -2.0213e-001 +2.8826e+000 +1.3907e+000 +1.0853e+000 +3.1716e+000 -2.2633e+000 +1.1763e-001 +9.4731e-001 +4.1085e+000 +3.7274e+000 -7.7533e-002 -4.2187e+000 -2.3818e+000 +1.9944e+000 +6.2098e-001 -2.9428e-001 -1.0387e+000 -4.0854e+000
903 0 +4.349905471e+001 -9.565009453e+002 -9.565009453e+002 +2.9453e+000 +3.2579e+000 +2.8501e-001 +3.4691e+000 +6.9509e-001 +1.1470e+000 +3.1840e+000 -1.8728e+000 +3.8702e-001 +1.8785e+000 +3.7239e+000 +3.6890e+000 -6.9091e-001 -4.2414e+000 -3.3501e+000 +2.0163e+000 +6.3747e-001 -2.1379e-004 -1.3478e+000 -4.3731e+000
904 0 +4.093746246e+001 -9.590625375e+002 -9.590625375e+002 +3.6911e+000 +2.8601e+000 -1.1245e-001 +3.0710e+000 +1.1638e+000 +9.2705e-001 +3.0987e+000 -2.7584e+000 -2.2521e-001 +1.9609e+000 +4.6381e+000 +3.9576e+000 -3.0693e-002 -4.4449e+000 -2.5932e+000 +2.2185e+000 +3.6912e-001 -3.2458e-001 -1.1370e+000 -4.0601e+000
921 0 +4.015313100e+001 -9.598468690e+002 -9.598468690e+002 +3.6625e+000 +2.8109e+000 -2.0384e-001 +2.9749e+000 +1.5916e+000 +1.4007e+000 +3.0997e+000 -2.5976e+000 +6.0296e-001 +1.9403e+000 +4.2435e+000 +4.2275e+000 +6.7629e-002 -4.5049e+000 -2.6645e+000 +2.0404e+000 +5.2259e-001 +1.5064e-002 -1.3195e+000 -4.4399e+000
943 0 +3.829135563e+001 -9.617086444e+002 -9.617086444e+002 +3.7874e+000 +2.9217e+000 -2.5207e-001 +3.2204e+000 +1.1152e+000 +8.5746e-001 +3.1615e+000 -2.7424e+000 +8.8486e-002 +1.9667e+000 +4.2979e+000 +4.0214e+000 -4.2417e-001 -4.3080e+000 -2.2852e+000 +1.9760e+000 +4.2376e-001 -3.5732e-001 -1.0019e+000 -4.1708e+000
1018 0 +3.675021972e+001 -9.632497803e+002 -9.632497803e+002 +3.8670e+000 +3.1886e+000 -4.2774e-001 +3.3455e+000 +1.2261e+000 +4.7303e-001 +2.8352e+000 -2.8393e+000 -1.5847e-001 +2.9585e+000 +4.4371e+000 +4.2287e+000 -3.2145e-001 -4.0134e+000 -2.5856e+000 +2.0036e+000 -1.4093e-001 -4.2219e-001 -1.2974e+000 -4.1665e+000
1107 0 +3.433513455e+001 -9.656648654e+002 -9.656648654e+002 +4.6042e+000 +2.6720e+000 -1.0222e+000 +2.4876e+000 +6.6644e-001 +1.8722e-001 +2.2790e+000 -3.0662e+000 +1.0125e+000 +3.9601e+000 +3.9644e+000 +3.8868e+000 +3.1948e-001 -3.7921e+000 -2.4478e+000 +2.3064e+000 -3.7707e-001 +2.8063e-001 -1.4395e+000 -4.2077e+000
1205 0 +3.050158155e+001 -9.694984184e+002 -9.694984184e+002 +4.6404e+000 +3.2748e+000 -7.2935e-001 +3.1210e+000 +9.4884e-001 +1.3733e-001 +2.6941e+000 -2.9793e+000 +6.9805e-001 +3.5338e+000 +4.0670e+000 +3.7841e+000 -4.4369e-001 -3.8100e+000 -2.6470e+000 +2.3139e+000 -3.3734e-001 +6.7465e-002 -1.5303e+000 -4.1265e+000
1223 0 +2.959716434e+001 -9.704028357e+002 -9.704028357e+002 +4.4876e+000 +3.0233e+000 -7.9440e-001 +2.8547e+000 +8.5126e-001 +3.9981e-001 +2.7555e+000 -2.9008e+000 +5.6426e-001 +3.2707e+000 +3.9928e+000 +3.9007e+000 -2.2283e-001 -3.7832e+000 -2.3701e+000 +2.3940e+000 -6.6455e-002 +8.0318e-002 -1.4497e+000 -4.0064e+000
1247 0 +2.869885974e+001 -9.713011403e+002 -9.713011403e+002 +4.5285e+000 +3.0462e+000 -8.0262e-001 +2.9412e+000 +9.5837e-001 +5.2171e-001 +2.7307e+000 -2.8911e+000 +7.4512e-001 +3.1566e+000 +3.9586e+000 +4.0353e+000 -1.6518e-001 -3.9608e+000 -2.3049e+000 +2.3707e+000 -4.2383e-002 +2.2504e-001 -1.4954e+000 -4.0174e+000
1346 0 +2.783716351e+001 -9.721628365e+002 -9.721628365e+002 +4.8045e+000 +3.4029e+000 -5.3273e-001 +2.8714e+000 +7.0687e-001 +5.9482e-001 +3.0090e+000 -2.9508e+000 +6.3544e-001 +3.3063e+000 +3.9735e+000 +4.3566e+000 -4.8870e-001 -4.0269e+000 -2.0204e+000 +2.3240e+000 -3.2184e-001 -2.4673e-002 -1.4369e+000 -4.1762e+000
1412 0 +2.655419979e+001 -9.734458002e+002 -9.734458002e+002 +4.7483e+000 +3.0676e+000 -7.9486e-001 +2.5155e+000 +5.7799e-001 +5.1132e-001 +2.7049e+000 -2.7498e+000 +1.1522e+000 +3.4974e+000 +3.5191e+000 +3.9983e+000 -2.7402e-001 -3.6276e+000 -2.1773e+000 +2.4664e+000 -4.4527e-001 +4.8567e-001 -1.3675e+000 -4.1111e+000
1512 0 +2.592682369e+001 -9.740731763e+002 -9.740731763e+002 +4.8752e+000 +3.2001e+000 -7.4332e-001 +2.4734e+000 +4.7992e-001 +5.4057e-001 +2.7839e+000 -2.7407e+000 +1.1817e+000 +3.5633e+000 +3.4384e+000 +4.0804e+000 -3.9968e-001 -3.5997e+000 -2.0663e+000 +2.5043e+000 -5.4496e-001 +4.8771e-001 -1.3600e+000 -4.1273e+000
1526 0 +2.517926005e+001 -9.748207399e+002 -9.748207399e+002 +4.9586e+000 +3.3827e+000 -6.7041e-001 +2.7061e+000 +6.1955e-001 +5.6335e-001 +2.9125e+000 -2.6959e+000 +1.0383e+000 +3.2943e+000 +3.5914e+000 +4.0869e+000 -5.5288e-001 -3.6299e+000 -2.1331e+000 +2.4798e+000 -4.1672e-001 +4.0915e-001 -1.4715e+000 -4.0332e+000
1595 0 +2.445799334e+001 -9.755420067e+002 -9.755420067e+002 +4.9938e+000 +3.4467e+000 -7.1758e-001 +2.8575e+000 +7.1655e-001 +8.2573e-001 +3.2103e+000 -2.7963e+000 +9.4001e-001 +2.9680e+000 +3.4342e+000 +4.0735e+000 -6.9744e-001 -3.5434e+000 -1.8216e+000 +2.5796e+000 -5.2686e-001 +3.1437e-001 -1.3925e+000 -3.9198e+000
1690 0 +2.396161132e+001 -9.760383887e+002 -9.760383887e+002 +4.8790e+000 +3.3541e+000 -7.2452e-001 +2.6914e+000 +6.5788e-001 +7.5030e-001 +3.1816e+000 -2.6210e+000 +1.1072e+000 +2.9178e+000 +3.2501e+000 +3.9497e+000 -7.2574e-001 -3.4467e+000 -1.7270e+000 +2.6194e+000 -5.5577e-001 +4.7084e-001 -1.3122e+000 -3.9452e+000
1826 0 +2.342393982e+001 -9.765760602e+002 -9.765760602e+002 +5.0984e+000 +3.4736e+000 -8.1929e-001 +2.7659e+000 +4.7445e-001 +8.2103e-001 +3.2461e+000 -2.5248e+000 +1.0463e+000 +2.8327e+000 +3.2799e+000 +3.8838e+000 -6.3224e-001 -3.0934e+000 -1.7869e+000 +2.7263e+000 -7.8167e-001 +7.1749e-001 -1.3576e+000 -3.8891e+000
1951 0 +2.290326374e+001 -9.770967363e+002 -9.770967363e+002 +4.8795e+000 +3.6696e+000 -6.9101e-001 +2.8930e+000 +6.3039e-001 +5.7690e-001 +3.5905e+000 -2.7217e+000 +9.7571e-001 +2.5465e+000 +3.4138e+000 +3.9139e+000 -4.3190e-001 -3.2599e+000 -1.5713e+000 +2.6962e+000 -8.0281e-001 +1.0534e+000 -1.0974e+000 -3.7648e+000
2185 0 +2.235670800e+001 -9.776432920e+002 -9.776432920e+002 +5.0702e+000 +3.7509e+000 -8.6587e-001 +3.0092e+000 +5.6931e-001 +6.4228e-001 +3.3766e+000 -2.7103e+000 +9.3210e-001 +2.8599e+000 +3.6229e+000 +3.9556e+000 -5.0871e-001 -3.2924e+000 -1.7586e+000 +2.8374e+000 -8.8546e-001 +8.8734e-001 -1.2917e+000 -3.8316e+000
