% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.394424455e+001 -9.360557554e+002 -9.360557554e+002 +0.0000e+000 +0.0000e+000
2 0 +7.165570534e-001 -9.992834429e+002 -9.992834429e+002 +2.4627e+000 -2.3001e+000
47 0 +2.992754939e-003 -9.999970072e+002 -9.999970072e+002 +1.0457e+000 +1.3641e+000
680 0 +1.125757001e-003 -9.999988742e+002 -9.999988742e+002 +1.3674e+000 +7.3121e-001
701 0 +8.113002618e-004 -9.999991887e+002 -9.999991887e+002 +1.3634e+000 +7.3197e-001
801 0 +4.346659489e-005 -9.999999565e+002 -9.999999565e+002 +1.2684e+000 +8.6710e-001
813 0 +1.865379681e-005 -9.999999813e+002 -9.999999813e+002 +1.3110e+000 +8.1186e-001
1010 0 +1.323964636e-005 -9.999999868e+002 -9.999999868e+002 +1.2730e+000 +8.6496e-001
1101 0 +1.058050543e-005 -9.999999894e+002 -9.999999894e+002 +1.3115e+000 +8.0942e-001
1283 0 +1.038386029e-005 -9.999999896e+002 -9.999999896e+002 +1.2992e+000 +8.3324e-001
1311 0 +1.021732021e-005 -9.999999898e+002 -9.999999898e+002 +1.2968e+000 +8.3785e-001
1359 0 +8.111863167e-006 -9.999999919e+002 -9.999999919e+002 +1.3378e+000 +7.5656e-001
1369 0 +5.670158316e-007 -9.999999994e+002 -9.999999994e+002 +1.3346e+000 +7.4231e-001
1471 0 +1.865581680e-007 -9.999999998e+002 -9.999999998e+002 +1.3394e+000 +7.4417e-001
1539 0 +2.699152901e-009 -1.000000000e+003 -1.000000000e+003 +1.3522e+000 +7.1487e-001
2491 0 +0.000000000e+000 -1.000000000e+003 -1.000000000e+003 +1.3497e+000 +7.1818e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.423892705e+001 +1.034238927e+003 +1.034238927e+003 +0.0000e+000 +0.0000e+000
2 0 +2.948002310e+001 +1.029480023e+003 +1.029480023e+003 +1.1343e+000 +4.7766e+000
6 0 +3.332728870e+000 +1.003332729e+003 +1.003332729e+003 -3.3985e+000 -3.2008e+000
37 0 +3.059222225e-001 +1.000305922e+003 +1.000305922e+003 -2.8725e+000 -2.6359e-001
190 0 +3.730052976e-003 +1.000003730e+003 +1.000003730e+003 -1.3812e+000 -1.0441e+000
561 0 +3.540037982e-003 +1.000003540e+003 +1.000003540e+003 -7.3196e-001 -1.3642e+000
632 0 +2.798824401e-003 +1.000002799e+003 +1.000002799e+003 -7.8344e-001 -1.3955e+000
702 0 +2.866511193e-005 +1.000000029e+003 +1.000000029e+003 -7.9887e-001 -1.3511e+000
849 0 +1.098183679e-005 +1.000000011e+003 +1.000000011e+003 -8.7304e-001 -1.3259e+000
961 0 +6.537871059e-006 +1.000000007e+003 +1.000000007e+003 -8.3983e-001 -1.3350e+000
1016 0 +1.634051614e-006 +1.000000002e+003 +1.000000002e+003 -8.1796e-001 -1.3521e+000
1411 0 +1.543693770e-006 +1.000000002e+003 +1.000000002e+003 -6.3043e-001 -1.4432e+000
1461 0 +3.052221018e-007 +1.000000000e+003 +1.000000000e+003 -7.7531e-001 -1.3702e+000
1511 0 +1.609078026e-007 +1.000000000e+003 +1.000000000e+003 -6.6670e-001 -1.4291e+000
1589 0 +5.088622856e-010 +1.000000000e+003 +1.000000000e+003 -7.2880e-001 -1.3960e+000
3059 0 +0.000000000e+000 +1.000000000e+003 +1.000000000e+003 -7.1572e-001 -1.4025e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.958288784e+001 +1.045288784e+001 +1.045288784e+001 +0.0000e+000 +0.0000e+000
2 0 +2.460773593e+001 -2.452226407e+001 -2.452226407e+001 -3.1375e+000 +5.3447e-001
3 0 +1.928122899e+001 -2.984877101e+001 -2.984877101e+001 +1.1812e+000 -4.8642e+000
6 0 +7.889827729e+000 -4.124017227e+001 -4.124017227e+001 -2.4643e+000 +8.0719e-001
35 0 +2.124663701e+000 -4.700533630e+001 -4.700533630e+001 +1.4326e+000 -1.9104e+000
75 0 +6.051812736e-003 -4.912394819e+001 -4.912394819e+001 +3.4303e+000 +1.7520e+000
88 0 +9.001442148e-004 -4.912909986e+001 -4.912909986e+001 +3.7494e+000 +2.6673e+000
295 0 +1.425413977e-006 -4.912999857e+001 -4.912999857e+001 +3.7357e+000 +2.5803e+000
1346 0 +9.804254830e-008 -4.912999990e+001 -4.912999990e+001 +3.7444e+000 +2.5917e+000
1442 0 +1.167783381e-008 -4.912999999e+001 -4.912999999e+001 +3.7607e+000 +2.6374e+000
1614 0 +9.107523624e-010 -4.913000000e+001 -4.913000000e+001 +3.7666e+000 +2.6577e+000
2440 0 +0.000000000e+000 -4.913000000e+001 -4.913000000e+001 +3.7602e+000 +2.6396e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.220170774e+001 +3.399317077e+002 +3.399317077e+002 +0.0000e+000 +0.0000e+000
2 0 +1.898455501e+001 +3.167145550e+002 +3.167145550e+002 +2.4695e+000 -4.0287e+000
5 0 +1.330364341e-001 +2.978630364e+002 +2.978630364e+002 -3.4049e+000 +8.4955e-001
382 0 +1.161831803e-001 +2.978461832e+002 +2.978461832e+002 -4.1620e+000 +6.1098e-001
552 0 +5.603548176e-003 +2.977356035e+002 +2.977356035e+002 -4.0535e+000 +6.0879e-001
782 0 +9.193730642e-005 +2.977300919e+002 +2.977300919e+002 -4.0501e+000 +5.8474e-001
959 0 +1.209611048e-005 +2.977300121e+002 +2.977300121e+002 -3.6045e+000 +7.1265e-001
1068 0 +6.833827683e-006 +2.977300068e+002 +2.977300068e+002 -3.9395e+000 +6.1533e-001
1149 0 +1.528950975e-006 +2.977300015e+002 +2.977300015e+002 -3.8919e+000 +6.2550e-001
1263 0 +5.061730235e-008 +2.977300001e+002 +2.977300001e+002 -3.8316e+000 +6.4502e-001
1654 0 +1.464371735e-008 +2.977300000e+002 +2.977300000e+002 -3.7954e+000 +6.5816e-001
1759 0 +2.672663868e-009 +2.977300000e+002 +2.977300000e+002 -3.7781e+000 +6.6141e-001
2766 0 +0.000000000e+000 +2.977300000e+002 +2.977300000e+002 -3.7819e+000 +6.6107e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.902155869e+001 +1.205915587e+002 +1.205915587e+002 +0.0000e+000 +0.0000e+000
3 0 +3.114912720e+001 +8.271912720e+001 +8.271912720e+001 +2.9498e+000 -1.8622e+000
4 0 +1.569835383e+001 +6.726835383e+001 +6.726835383e+001 -1.1383e+000 -2.5479e+000
10 0 +1.036296989e+001 +6.193296989e+001 +6.193296989e+001 -2.6149e+000 -1.0600e+000
21 0 +2.132116015e+000 +5.370211601e+001 +5.370211601e+001 -1.9176e+000 +1.9303e+000
37 0 +1.172592963e+000 +5.274259296e+001 +5.274259296e+001 +3.6410e+000 -2.7758e+000
102 0 +4.142836240e-001 +5.198428362e+001 +5.198428362e+001 -2.0947e-001 +2.2515e+000
113 0 +3.638992189e-003 +5.157363899e+001 +5.157363899e+001 +1.3463e+000 +1.5902e+000
619 0 +3.961844896e-004 +5.157039618e+001 +5.157039618e+001 +2.2815e+000 +1.2030e+000
724 0 +5.744555899e-005 +5.157005745e+001 +5.157005745e+001 +1.9777e+000 +1.3322e+000
740 0 +2.536085762e-005 +5.157002536e+001 +5.157002536e+001 +2.1628e+000 +1.2321e+000
791 0 +1.216561705e-005 +5.157001217e+001 +5.157001217e+001 +1.9698e+000 +1.3195e+000
924 0 +3.464870296e-006 +5.157000346e+001 +5.157000346e+001 +1.9430e+000 +1.3361e+000
985 0 +1.607436992e-006 +5.157000161e+001 +5.157000161e+001 +1.9704e+000 +1.3272e+000
1176 0 +1.038976905e-006 +5.157000104e+001 +5.157000104e+001 +1.9766e+000 +1.3219e+000
1388 0 +9.876871303e-007 +5.157000099e+001 +5.157000099e+001 +1.9806e+000 +1.3221e+000
1469 0 +3.713953589e-007 +5.157000037e+001 +5.157000037e+001 +1.9967e+000 +1.3133e+000
1593 0 +4.021600120e-008 +5.157000004e+001 +5.157000004e+001 +2.0329e+000 +1.2974e+000
1819 0 +3.638161417e-008 +5.157000004e+001 +5.157000004e+001 +2.0365e+000 +1.2954e+000
1962 0 +2.348831885e-008 +5.157000002e+001 +5.157000002e+001 +2.1060e+000 +1.2642e+000
2013 0 +4.722053859e-010 +5.157000000e+001 +5.157000000e+001 +2.0908e+000 +1.2718e+000
3203 0 +0.000000000e+000 +5.157000000e+001 +5.157000000e+001 +2.0765e+000 +1.2783e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.533242080e+001 +1.880424208e+002 +1.880424208e+002 +0.0000e+000 +0.0000e+000
2 0 +1.786282529e+001 +1.705728253e+002 +1.705728253e+002 +2.9322e+000 -2.0612e+000
11 0 +4.775196374e+000 +1.574851964e+002 +1.574851964e+002 -3.9540e+000 -1.2761e+000
12 0 +2.155063311e+000 +1.548650633e+002 +1.548650633e+002 +7.1304e-001 -4.8350e+000
84 0 +5.786848171e-001 +1.532886848e+002 +1.532886848e+002 -3.8063e-001 -2.9690e+000
175 0 +8.316701601e-002 +1.527931670e+002 +1.527931670e+002 -2.9362e+000 -1.5645e+000
208 0 +7.909991010e-004 +1.527107910e+002 +1.527107910e+002 -2.6130e+000 -1.7990e+000
447 0 +5.734616150e-004 +1.527105735e+002 +1.527105735e+002 -2.6027e+000 -1.8113e+000
697 0 +8.740607882e-008 +1.527100001e+002 +1.527100001e+002 -3.0367e+000 -1.5767e+000
1507 0 +1.700783514e-008 +1.527100000e+002 +1.527100000e+002 -3.1037e+000 -1.5429e+000
1709 0 +3.230951506e-009 +1.527100000e+002 +1.527100000e+002 -3.0504e+000 -1.5711e+000
2475 0 +0.000000000e+000 +1.527100000e+002 +1.527100000e+002 -3.0735e+000 -1.5584e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.044342532e+000 +1.078443425e+002 +1.078443425e+002 +0.0000e+000 +0.0000e+000
