% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+001 +2.013168231e+001 +2.013168231e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
4 0 +3.006630563e+001 +1.312630563e+001 +1.312630563e+001 -2.8932e+000 -1.4257e+000 -4.2594e+000 +2.5856e-001 -5.2966e-001 -6.4396e-001 +3.1449e+000 +6.4523e-001 -4.3790e+000 -3.3077e+000 +2.5174e+000 +4.5390e+000 +1.0024e+000 -4.5886e+000 +3.4001e+000 -2.4353e+000 +2.3867e+000 +1.7514e+000 +3.7272e+000 -4.1467e-001
17 0 +1.999516361e+001 +3.055163608e+000 +3.055163608e+000 +3.6962e+000 -3.1140e+000 +1.3167e+000 -2.5460e+000 +9.5189e-001 +4.1104e+000 +2.1070e+000 -4.6686e+000 +1.1419e+000 -2.5543e+000 +2.0899e+000 +1.1907e+000 +1.8099e+000 +2.0087e+000 +4.1587e+000 +3.9031e+000 +4.1551e+000 -2.7977e+000 +2.9768e+000 +1.8358e+000
89 0 +1.600406556e+001 -9.359344405e-001 -9.359344405e-001 +5.7539e-002 +3.0427e+000 -5.6895e-001 -3.1150e+000 -2.0256e+000 +1.5176e+000 +1.2993e+000 -3.2866e+000 -7.1200e-001 -3.9619e+000 +9.5204e-001 -3.3659e+000 +1.8349e-001 -4.1049e+000 +1.5143e+000 +6.5760e-001 +2.1770e+000 -3.3842e+000 +3.4956e+000 -1.4882e+000
205 0 +1.512422600e+001 -1.815774003e+000 -1.815774003e+000 +1.5085e+000 +8.4883e-001 -2.6343e+000 +2.2284e+000 -4.1149e-001 -1.1275e+000 +3.8509e+000 -3.4157e+000 -4.7270e-001 -3.9706e+000 -4.5132e-001 -5.9112e-001 -3.0970e+000 -4.0159e+000 +3.3917e+000 +2.5719e+000 -2.0843e+000 -2.5778e+000 +1.5917e+000 -1.6421e+000
337 0 +1.381190078e+001 -3.128099218e+000 -3.128099218e+000 +9.3835e-001 +1.3951e+000 -3.5182e+000 +1.3040e-001 -5.5573e-002 -1.4763e+000 +3.1027e+000 -4.9297e+000 -1.5686e+000 -5.0693e+000 -1.5063e+000 -1.5992e+000 -2.4976e+000 -4.8199e+000 +3.5113e+000 +3.0025e+000 -6.1199e-001 -2.1497e+000 +4.3526e+000 -2.2315e+000
417 0 +1.309378980e+001 -3.846210201e+000 -3.846210201e+000 +1.0098e+000 +1.1556e+000 -3.2927e+000 -2.4714e-001 -1.3129e-001 -1.1268e+000 +3.1701e+000 -4.6759e+000 -1.3596e+000 -5.0175e+000 -1.0199e+000 -1.3393e+000 -2.2296e+000 -4.2889e+000 +3.6495e+000 +2.9687e+000 -1.1009e-001 -2.2710e+000 +4.0651e+000 -1.9977e+000
427 0 +9.687495154e+000 -7.252504846e+000 -7.252504846e+000 +4.8397e-001 +1.7093e+000 -3.1776e+000 -3.9608e-001 +9.8069e-001 -1.5477e+000 +2.0324e+000 -4.1613e+000 -2.1447e+000 -4.0586e+000 -3.7478e-001 -1.7974e+000 -1.3453e+000 -4.6858e+000 +2.2026e+000 +2.8334e+000 -3.9728e-001 -1.4441e+000 +3.4992e+000 -9.7459e-001
1336 0 +8.465058511e+000 -8.474941489e+000 -8.474941489e+000 +3.1547e+000 +2.6676e+000 -2.0927e+000 +7.7601e-001 +3.4903e+000 -7.1436e-001 +1.3966e+000 -3.2000e+000 -3.9634e+000 -4.1280e+000 -1.1359e+000 -8.2634e-001 -3.1202e+000 -3.8587e+000 +2.6278e+000 +8.0600e-001 +1.4619e+000 -3.4644e+000 +3.8198e+000 -1.8813e+000
1778 0 +7.881660928e+000 -9.058339072e+000 -9.058339072e+000 +4.5959e-001 +2.8636e+000 -3.1524e+000 -6.7195e-002 +5.3227e-001 -1.4866e+000 +1.9298e+000 -3.1421e+000 -2.2119e+000 -4.6277e+000 -9.8653e-001 -9.5894e-001 -1.1541e+000 -4.7395e+000 +2.7039e+000 +1.9644e+000 +5.8539e-001 -1.3129e+000 +4.0136e+000 -1.7078e+000
3118 0 +7.737536985e+000 -9.202463015e+000 -9.202463015e+000 +5.2115e-001 +2.8423e+000 -3.1039e+000 -5.2649e-002 +5.9417e-001 -1.4525e+000 +1.9186e+000 -3.1522e+000 -2.2509e+000 -4.5854e+000 -9.7428e-001 -9.6425e-001 -1.2036e+000 -4.7128e+000 +2.6717e+000 +1.9512e+000 +5.8375e-001 -1.3716e+000 +3.9979e+000 -1.6863e+000
4472 0 +7.545970482e+000 -9.394029518e+000 -9.394029518e+000 +4.8974e-001 +2.8124e+000 -3.1577e+000 -2.0967e-002 +7.0343e-001 -1.3798e+000 +1.9157e+000 -3.1521e+000 -2.2649e+000 -4.5422e+000 -8.8092e-001 -8.8658e-001 -1.2115e+000 -4.6407e+000 +2.7311e+000 +1.9320e+000 +5.0943e-001 -1.3640e+000 +3.8539e+000 -1.6869e+000
5866 0 +7.296845932e+000 -9.643154068e+000 -9.643154068e+000 +5.3912e-001 +2.8245e+000 -3.1728e+000 +7.7784e-002 +7.6491e-001 -1.4327e+000 +1.9624e+000 -3.1732e+000 -2.3123e+000 -4.5622e+000 -9.3032e-001 -8.5423e-001 -1.2149e+000 -4.6445e+000 +2.7013e+000 +1.9318e+000 +5.0180e-001 -1.3950e+000 +3.8199e+000 -1.6721e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
