% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.262090927e+002 -2.358809073e+002 -2.358809073e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
225 0 +2.047788637e+002 -2.573111363e+002 -2.573111363e+002 +4.7047e-001 +3.0419e+000 -3.2185e+000 +1.6724e+000 -9.6780e-002 +3.9344e-002 +6.8464e-001 +3.5444e+000 -3.6495e-001 -3.6600e-001
259 0 +1.953289902e+002 -2.667610098e+002 -2.667610098e+002 -4.8607e-001 +6.3636e-001 -8.7903e-001 +5.3462e-001 +3.0245e-001 +7.6566e-002 -3.8513e-001 +2.1939e+000 -3.9239e-001 +2.1554e-001
298 0 +1.552495622e+002 -3.068404378e+002 -3.068404378e+002 +6.2775e-001 +4.4176e+000 +1.1328e+000 -7.3375e-002 +1.4313e+000 +1.3968e+000 +2.4746e+000 +1.8674e+000 +5.8328e-001 +1.2323e-001
352 0 +1.354169151e+002 -3.266730849e+002 -3.266730849e+002 +4.9291e-001 +3.8368e+000 -4.9225e-001 +6.5100e-001 +6.5955e-001 +1.6179e+000 +2.2691e+000 +2.8855e+000 +5.5231e-001 -5.3614e-002
424 0 +1.332572429e+002 -3.288327571e+002 -3.288327571e+002 +5.0632e-001 +4.2075e+000 -3.9707e-001 +5.0785e-001 +7.4520e-001 +1.6448e+000 +2.6367e+000 +3.2052e+000 +3.5730e-001 -2.4492e-002
430 0 +1.242097937e+002 -3.378802063e+002 -3.378802063e+002 +4.8210e-001 +3.7581e+000 -9.1810e-001 +8.3923e-001 +6.3155e-001 +1.7077e+000 +2.1953e+000 +3.1872e+000 +4.3820e-001 -1.5573e-001
503 0 +1.212108814e+002 -3.408791186e+002 -3.408791186e+002 +9.2279e-001 +3.9374e+000 +1.2018e+000 +4.3549e-002 +6.4858e-001 +1.7527e+000 +1.6907e+000 +1.4531e+000 +7.9514e-001 -5.2055e-001
527 0 +9.065794546e+001 -3.714320545e+002 -3.714320545e+002 +1.4380e+000 +3.2223e+000 -1.7927e-001 +1.9674e+000 +1.2337e+000 +3.7417e+000 +1.6461e+000 +3.7444e+000 +1.2385e+000 +4.5468e-001
671 0 +8.436296048e+001 -3.777270395e+002 -3.777270395e+002 +1.5986e+000 +3.9792e+000 +7.3619e-001 +1.0487e+000 +1.1060e+000 +2.6785e+000 +2.0395e+000 +2.6045e+000 +1.5610e+000 +6.5638e-001
837 0 +6.252045652e+001 -3.995695435e+002 -3.995695435e+002 +3.6826e-001 +3.2477e+000 +7.3774e-001 +2.8814e-002 +1.8133e+000 +1.2259e+000 +1.2153e+000 +2.2516e+000 +1.1107e+000 +8.6359e-002
933 0 +5.752230927e+001 -4.045676907e+002 -4.045676907e+002 +4.9011e-001 +3.1586e+000 +6.3205e-001 +9.2094e-002 +1.6916e+000 +1.1724e+000 +1.2114e+000 +2.1954e+000 +1.0430e+000 +1.2721e-001
1237 0 +5.251919919e+001 -4.095708008e+002 -4.095708008e+002 +3.6388e-001 +3.2021e+000 +6.9671e-001 +1.9377e-002 +1.7964e+000 +1.1846e+000 +1.1994e+000 +2.2379e+000 +1.0756e+000 +7.0074e-002
1470 0 +5.171850606e+001 -4.103714939e+002 -4.103714939e+002 +3.6899e-001 +3.1817e+000 +6.7660e-001 +2.6605e-002 +1.7840e+000 +1.1748e+000 +1.1947e+000 +2.2350e+000 +1.0602e+000 +6.9490e-002
1572 0 +4.942801214e+001 -4.126619879e+002 -4.126619879e+002 +3.6360e-001 +3.1893e+000 +6.9409e-001 +1.5415e-002 +1.7891e+000 +1.1608e+000 +1.2008e+000 +2.2267e+000 +1.0724e+000 +7.5812e-002
1611 0 +4.839672824e+001 -4.136932718e+002 -4.136932718e+002 +4.2813e-001 +3.1896e+000 +6.6720e-001 +4.1644e-002 +1.7245e+000 +1.2009e+000 +1.2393e+000 +2.2158e+000 +1.0457e+000 +1.0090e-001
1872 0 +4.746845284e+001 -4.146215472e+002 -4.146215472e+002 +3.8487e-001 +3.2083e+000 +6.9970e-001 +2.8054e-002 +1.7749e+000 +1.1771e+000 +1.2387e+000 +2.2265e+000 +1.0912e+000 +8.0686e-002
1879 0 +4.526276209e+001 -4.168272379e+002 -4.168272379e+002 +3.9158e-001 +3.1827e+000 +6.5348e-001 +4.0709e-002 +1.7308e+000 +1.1470e+000 +1.2321e+000 +2.2171e+000 +1.0677e+000 +8.1221e-002
1888 0 +4.323779250e+001 -4.188522075e+002 -4.188522075e+002 +4.0966e-001 +3.1972e+000 +6.9747e-001 -6.3784e-002 +1.7716e+000 +1.1428e+000 +1.2315e+000 +2.2327e+000 +1.0088e+000 +8.7323e-002
1941 0 +4.205734410e+001 -4.200326559e+002 -4.200326559e+002 +4.0167e-001 +3.2167e+000 +7.1586e-001 -1.8398e-002 +1.7946e+000 +1.1818e+000 +1.2302e+000 +2.2286e+000 +1.0405e+000 +5.7078e-002
1978 0 +3.927484482e+001 -4.228151552e+002 -4.228151552e+002 +4.5635e-001 +3.1767e+000 +6.4697e-001 +5.1047e-003 +1.7082e+000 +1.1434e+000 +1.2728e+000 +2.2160e+000 +1.0398e+000 +5.5352e-002
