% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.483510099e+001 +3.170510099e+001 +3.170510099e+001 +0.0000e+000 +0.0000e+000
5 0 +2.453952156e+001 +3.140952156e+001 +3.140952156e+001 +3.4267e-001 +1.5918e+000
7 0 +1.201937166e+001 +1.888937166e+001 +1.888937166e+001 +1.0878e+000 +1.2531e-001
13 0 +4.478412771e+000 +1.134841277e+001 +1.134841277e+001 +3.2110e+000 +3.0477e+000
120 0 +4.179404433e+000 +1.104940443e+001 +1.104940443e+001 +1.0437e+000 -3.6610e+000
252 0 +2.755768367e+000 +9.625768367e+000 +9.625768367e+000 +3.8106e+000 -1.7178e+000
578 0 +1.820091096e+000 +8.690091096e+000 +8.690091096e+000 +4.5096e+000 +6.7029e-001
1405 0 +6.122326607e-001 +7.482232661e+000 +7.482232661e+000 +3.0991e+000 -7.5819e-001
7024 0 +4.470345179e-001 +7.317034518e+000 +7.317034518e+000 -1.6850e+000 -2.6972e+000
7151 0 +2.111330938e-001 +7.081133094e+000 +7.081133094e+000 -1.6892e+000 -2.6943e+000
7624 0 +1.991329567e-001 +7.069132957e+000 +7.069132957e+000 -1.6893e+000 -2.6942e+000
7924 0 +1.813349913e-001 +7.051334991e+000 +7.051334991e+000 -1.6895e+000 -2.6941e+000
8240 0 +1.680322313e-001 +7.038032231e+000 +7.038032231e+000 -1.6891e+000 -2.6943e+000
8424 0 +1.462298701e-001 +7.016229870e+000 +7.016229870e+000 -1.6890e+000 -2.6944e+000
8524 0 +1.374745161e-001 +7.007474516e+000 +7.007474516e+000 -1.6888e+000 -2.6945e+000
8624 0 +1.323962072e-001 +7.002396207e+000 +7.002396207e+000 -1.6887e+000 -2.6946e+000
8724 0 +1.279712497e-001 +6.997971250e+000 +6.997971250e+000 -1.6886e+000 -2.6946e+000
9040 0 +1.035494190e-001 +6.973549419e+000 +6.973549419e+000 -1.6887e+000 -2.6946e+000
9424 0 +9.189352475e-002 +6.961893525e+000 +6.961893525e+000 -1.6887e+000 -2.6946e+000
9440 0 +8.592251088e-002 +6.955922511e+000 +6.955922511e+000 -1.6887e+000 -2.6946e+000
9940 0 +8.427154198e-002 +6.954271542e+000 +6.954271542e+000 -1.6887e+000 -2.6946e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.874812351e+001 +3.875812351e+001 +3.875812351e+001 +0.0000e+000 +0.0000e+000
3 0 +9.491363211e+000 +9.501363211e+000 +9.501363211e+000 +3.1384e+000 -3.1714e+000
19 0 +3.462976892e+000 +3.472976892e+000 +3.472976892e+000 -2.0058e+000 -3.4796e+000
188 0 +3.227266785e+000 +3.237266785e+000 +3.237266785e+000 -3.3162e+000 -2.2854e+000
873 0 +1.797186876e+000 +1.807186876e+000 +1.807186876e+000 +7.1551e-001 -1.5091e+000
2508 0 +1.590265682e+000 +1.600265682e+000 +1.600265682e+000 +7.1481e-001 -1.5092e+000
2973 0 +1.502844565e+000 +1.512844565e+000 +1.512844565e+000 +7.1746e-001 -1.5082e+000
3108 0 +1.270830984e+000 +1.280830984e+000 +1.280830984e+000 +7.1594e-001 -1.5079e+000
3373 0 +1.211288612e+000 +1.221288612e+000 +1.221288612e+000 +7.1536e-001 -1.5078e+000
3533 0 +1.197093704e+000 +1.207093704e+000 +1.207093704e+000 +7.1465e-001 -1.5073e+000
3808 0 +1.162634089e+000 +1.172634089e+000 +1.172634089e+000 +7.1480e-001 -1.5076e+000
