% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.737629871e+004 +1.752544871e+004 +1.752544871e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
261 0 +1.606705983e+004 +1.621620983e+004 +1.621620983e+004 -1.5246e+000 -2.9893e+000 +6.4804e-002 -4.3809e-002 -1.5169e+000 -9.1331e-001 -1.3001e+000 +1.1018e+000 +1.4212e+000 -3.1726e+000
288 0 +1.559529802e+004 +1.574444802e+004 +1.574444802e+004 +1.2575e-001 +4.2379e-001 -1.4065e+000 -1.7190e+000 -2.5546e+000 -2.0824e+000 -3.1450e+000 -1.8236e+000 +2.0994e+000 -9.7448e-001
392 0 +9.537132876e+003 +9.686282876e+003 +9.686282876e+003 +4.3343e-001 -2.0530e+000 -9.2172e-001 -1.6390e+000 -3.4356e+000 -4.0776e+000 -3.1555e+000 -1.0228e+000 +1.4122e-001 -3.4901e+000
414 0 +1.977761896e+003 +2.126911896e+003 +2.126911896e+003 +6.0856e-001 +4.4281e-001 -6.9450e-001 +5.2134e-001 -4.3159e+000 -1.4663e+000 -2.9194e+000 -1.5843e+000 -6.4395e-002 -2.0962e+000
578 0 +1.205626882e+003 +1.354776882e+003 +1.354776882e+003 +8.9809e-001 +1.9146e-002 +4.0347e-001 +1.7765e+000 -4.5089e+000 -2.1577e+000 -1.2171e+000 -1.6622e+000 -1.1627e+000 -1.5676e+000
716 0 +9.142280865e+002 +1.063378086e+003 +1.063378086e+003 +8.5700e-001 +9.8740e-002 +3.4062e-001 +1.5836e+000 -4.3168e+000 -2.0819e+000 -1.2628e+000 -1.7004e+000 -9.7774e-001 -1.4481e+000
719 0 +6.366086065e+002 +7.857586065e+002 +7.857586065e+002 +3.3279e-001 +2.5623e-001 +1.8378e-001 +1.5406e+000 -4.3327e+000 -2.3291e+000 -1.1681e+000 -1.9138e+000 -1.2155e+000 -1.6609e+000
784 0 +5.991719040e+002 +7.483219040e+002 +7.483219040e+002 +6.0419e-001 +3.7173e-002 -2.3400e-001 +5.5752e-001 -3.7441e+000 -2.3310e+000 -2.2462e+000 -1.6094e+000 -5.0981e-001 -1.5604e+000
830 0 +2.915723853e+002 +4.407223853e+002 +4.407223853e+002 +3.9906e-001 -9.4584e-002 +1.6701e-001 +1.1460e+000 -3.8229e+000 -1.7314e+000 -1.8360e+000 -1.4658e+000 -7.2696e-001 -9.1391e-001
1150 0 +2.544766488e+002 +4.036266488e+002 +4.036266488e+002 +3.3680e-001 -4.0003e-001 +1.2112e-001 +9.4653e-001 -3.7654e+000 -1.7552e+000 -1.6618e+000 -1.7682e+000 -7.6157e-001 -6.1018e-001
1248 0 +1.798223251e+002 +3.289723251e+002 +3.289723251e+002 +2.8881e-001 -2.1039e-001 -4.5454e-002 +9.6418e-001 -3.9650e+000 -1.5171e+000 -1.6134e+000 -1.9768e+000 -8.2868e-001 -7.5064e-001
1279 0 +1.703122930e+002 +3.194622930e+002 +3.194622930e+002 -3.8383e-002 -2.4573e-001 -4.8145e-001 +1.4943e+000 -3.0734e+000 -2.2871e+000 -2.4297e+000 -1.4972e+000 -3.2567e-001 -3.8773e-001
1343 0 +1.284591974e+002 +2.776091974e+002 +2.776091974e+002 +7.1801e-003 -3.0343e-001 -4.3037e-002 +1.3707e+000 -3.6616e+000 -1.7164e+000 -1.7543e+000 -1.4070e+000 -5.4475e-001 -9.5563e-001
1348 0 +8.263383706e+001 +2.317838371e+002 +2.317838371e+002 -1.9006e-002 -6.2292e-001 -3.1407e-001 +1.6966e+000 -3.2225e+000 -2.3089e+000 -2.0047e+000 -1.6891e+000 -4.7529e-001 -2.7982e-002
1386 0 +6.159778476e+001 +2.107477848e+002 +2.107477848e+002 +1.3229e-002 -2.9914e-001 -2.0309e-001 +1.3863e+000 -3.5153e+000 -2.0010e+000 -2.1280e+000 -1.5059e+000 -4.5203e-001 -5.0437e-001
1631 0 +3.658956516e+001 +1.857395652e+002 +1.857395652e+002 -4.1376e-002 -4.8648e-001 -2.3354e-001 +1.2978e+000 -3.4520e+000 -1.9897e+000 -2.0455e+000 -1.7244e+000 -4.5229e-001 -2.6082e-001
1748 0 +3.419749138e+001 +1.833474914e+002 +1.833474914e+002 -5.6638e-003 -5.1374e-001 -2.3176e-001 +1.3197e+000 -3.4585e+000 -1.9925e+000 -1.9682e+000 -1.7890e+000 -5.0400e-001 -2.3063e-001
1807 0 +3.338076482e+001 +1.825307648e+002 +1.825307648e+002 -2.3342e-002 -5.8349e-001 -2.6441e-001 +1.3772e+000 -3.4845e+000 -2.0574e+000 -1.8849e+000 -1.9263e+000 -5.4159e-001 -1.1942e-001
1948 0 +2.947882416e+001 +1.786288242e+002 +1.786288242e+002 +1.2321e-003 -5.1405e-001 -2.4552e-001 +1.3697e+000 -3.5327e+000 -2.0282e+000 -1.8960e+000 -1.8757e+000 -5.5268e-001 -2.1675e-001
2072 0 +2.874691224e+001 +1.778969122e+002 +1.778969122e+002 -1.8179e-002 -4.8538e-001 -2.4948e-001 +1.3988e+000 -3.5151e+000 -2.0203e+000 -1.9468e+000 -1.8608e+000 -5.4213e-001 -2.0815e-001
