% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.295649521e+007 +1.295644027e+007 +1.295644027e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
5 0 +6.587624957e+006 +6.587570017e+006 +6.587570017e+006 +2.0484e+000 +4.1968e+000 +6.7639e-001 -6.2098e-001 -2.9784e+000 +2.5214e+000 -4.4806e+000 +4.6813e+000 +2.0783e+000 -4.5854e+000
14 0 +1.906150646e+005 +1.905601246e+005 +1.905601246e+005 -1.5130e+000 -4.5224e-001 +1.3215e+000 +3.5721e+000 +3.5042e+000 +6.4879e-001 -1.6601e+000 -2.1236e+000 -3.9658e+000 +6.4062e-001
458 0 +1.710251385e+005 +1.709701985e+005 +1.709701985e+005 -1.5481e+000 -4.4563e-001 +1.3354e+000 +3.5397e+000 +3.4701e+000 +6.4073e-001 -1.6794e+000 -2.1575e+000 -3.9215e+000 +6.4092e-001
476 0 +1.578354147e+005 +1.577804747e+005 +1.577804747e+005 -1.5203e+000 -3.1417e-001 +2.0364e+000 +3.2577e+000 +2.8624e+000 +8.4603e-001 -1.4979e+000 -2.9716e+000 -4.9661e+000 +6.1727e-001
481 0 +1.517210462e+005 +1.516661062e+005 +1.516661062e+005 -3.2336e+000 -2.0379e+000 +8.3014e-001 +6.7475e+000 +3.5426e+000 -1.0977e+000 -1.0710e+000 -3.6863e+000 -5.7822e+000 +1.2085e+000
540 0 +1.505716492e+005 +1.505167092e+005 +1.505167092e+005 -3.2132e+000 -2.0513e+000 +8.2645e-001 +6.7013e+000 +3.5244e+000 -1.0725e+000 -1.0664e+000 -3.6774e+000 -5.7873e+000 +1.1819e+000
543 0 +1.387871139e+005 +1.387321739e+005 +1.387321739e+005 -3.2227e+000 -1.9116e+000 +7.9744e-001 +6.5142e+000 +3.6243e+000 -8.8893e-001 -1.1272e+000 -3.5239e+000 -5.6329e+000 +1.2941e+000
657 0 +9.963646062e+004 +9.958152062e+004 +9.958152062e+004 -2.2534e+000 -9.1692e-001 +9.7741e-001 +4.4890e+000 +3.6467e+000 +7.5718e-001 -1.6876e+000 -2.8897e+000 -3.8254e+000 +9.0676e-001
711 0 +6.192111562e+004 +6.186617562e+004 +6.186617562e+004 -2.2785e+000 -1.1215e+000 +8.8897e-001 +4.7053e+000 +3.5528e+000 +2.2484e-001 -1.2878e+000 -2.9760e+000 -4.1004e+000 +1.1814e+000
797 0 +3.322172209e+004 +3.316678209e+004 +3.316678209e+004 -1.2473e+000 -7.3800e-001 +1.6926e+000 +3.1535e+000 +3.7927e+000 +1.0843e+000 -1.0567e+000 -2.4189e+000 -2.9870e+000 +1.1771e+000
904 0 +3.136366463e+004 +3.130872463e+004 +3.130872463e+004 -1.3250e+000 -9.1003e-001 +1.7362e+000 +3.2674e+000 +3.8433e+000 +1.0276e+000 -9.5546e-001 -2.5841e+000 -3.0774e+000 +1.2508e+000
976 0 +2.618596653e+004 +2.613102653e+004 +2.613102653e+004 -1.4319e+000 -1.2662e+000 +1.3598e+000 +3.7347e+000 +4.3093e+000 +7.7529e-001 -7.0707e-001 -2.3615e+000 -2.4952e+000 +1.4620e+000
1043 0 +2.034096144e+004 +2.028602144e+004 +2.028602144e+004 -1.0739e+000 -8.8062e-001 +1.6017e+000 +3.0478e+000 +4.2001e+000 +1.1723e+000 -8.3515e-001 -2.1947e+000 -2.3012e+000 +1.3964e+000
1112 0 +1.931272321e+004 +1.925778321e+004 +1.925778321e+004 -1.2376e+000 -8.8304e-001 +1.5479e+000 +3.1913e+000 +4.1429e+000 +1.0333e+000 -8.7836e-001 -2.2284e+000 -2.4994e+000 +1.3596e+000
1147 0 +1.857369579e+004 +1.851875579e+004 +1.851875579e+004 -1.0390e+000 -8.9106e-001 +1.6169e+000 +3.0807e+000 +4.1511e+000 +1.1648e+000 -8.1027e-001 -2.1434e+000 -2.3392e+000 +1.3755e+000
1243 0 +1.747435717e+004 +1.741941717e+004 +1.741941717e+004 -1.0131e+000 -8.8467e-001 +1.6442e+000 +3.0544e+000 +4.1052e+000 +1.1732e+000 -8.0055e-001 -2.1345e+000 -2.3554e+000 +1.3478e+000
1322 0 +1.557535777e+004 +1.552041777e+004 +1.552041777e+004 -1.0372e+000 -1.0365e+000 +1.5091e+000 +3.2039e+000 +4.1701e+000 +7.8809e-001 -7.5712e-001 -1.9972e+000 -1.9691e+000 +1.5216e+000
1346 0 +1.219597461e+004 +1.214103461e+004 +1.214103461e+004 -6.9734e-001 -8.5987e-001 +1.7823e+000 +2.7840e+000 +4.1624e+000 +1.2132e+000 -6.0004e-001 -1.9382e+000 -2.0064e+000 +1.4141e+000
1417 0 +1.199191275e+004 +1.193697275e+004 +1.193697275e+004 -1.0133e+000 -9.0923e-001 +1.7513e+000 +2.8640e+000 +4.0088e+000 +1.1993e+000 -7.7330e-001 -2.0854e+000 -2.4735e+000 +1.3216e+000
1437 0 +9.649370460e+003 +9.594430460e+003 +9.594430460e+003 -6.4538e-001 -9.0744e-001 +1.8055e+000 +2.7098e+000 +4.3248e+000 +1.2855e+000 -5.7398e-001 -1.7915e+000 -1.6994e+000 +1.4375e+000
1587 0 +8.217735725e+003 +8.162795725e+003 +8.162795725e+003 -4.6208e-001 -7.0705e-001 +1.8853e+000 +2.3555e+000 +4.1881e+000 +1.4758e+000 -6.4783e-001 -1.7075e+000 -1.6596e+000 +1.3441e+000
1684 0 +6.436700325e+003 +6.381760325e+003 +6.381760325e+003 -5.1192e-001 -8.7205e-001 +1.8323e+000 +2.5207e+000 +4.3146e+000 +1.3393e+000 -5.3741e-001 -1.6631e+000 -1.5093e+000 +1.4247e+000
1735 0 +5.711138089e+003 +5.656198089e+003 +5.656198089e+003 -3.4030e-001 -6.8838e-001 +1.8921e+000 +2.0770e+000 +4.2757e+000 +1.5530e+000 -6.0333e-001 -1.4864e+000 -1.2460e+000 +1.3578e+000
1883 0 +5.435590645e+003 +5.380650645e+003 +5.380650645e+003 -1.3284e-001 -5.8935e-001 +1.8566e+000 +1.7322e+000 +4.3663e+000 +1.8215e+000 -5.9437e-001 -1.2503e+000 -9.1374e-001 +1.2751e+000
1974 0 +5.191661788e+003 +5.136721788e+003 +5.136721788e+003 -3.4930e-001 -7.3674e-001 +1.8533e+000 +2.2072e+000 +4.3051e+000 +1.5291e+000 -5.5607e-001 -1.5186e+000 -1.3418e+000 +1.3598e+000
2093 0 +5.111400867e+003 +5.056460867e+003 +5.056460867e+003 -3.8027e-001 -7.3593e-001 +1.8017e+000 +2.2065e+000 +4.2614e+000 +1.5193e+000 -6.1177e-001 -1.5213e+000 -1.4005e+000 +1.3250e+000
2235 0 +4.696199388e+003 +4.641259388e+003 +4.641259388e+003 -3.6981e-001 -7.9905e-001 +1.7546e+000 +2.3205e+000 +4.3434e+000 +1.5386e+000 -5.6465e-001 -1.5250e+000 -1.4104e+000 +1.3273e+000
2284 0 +4.642483336e+003 +4.587543336e+003 +4.587543336e+003 -2.6022e-001 -6.8014e-001 +1.7906e+000 +2.0690e+000 +4.3757e+000 +1.6445e+000 -5.6111e-001 -1.4132e+000 -1.2580e+000 +1.2906e+000
