% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+002 +1.750245178e+002 +1.750245178e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.073303584e+001 +1.320830358e+002 +1.320830358e+002 -4.9528e+000 +3.2140e-002 +2.1010e+000 +7.6399e-002 -2.4495e+000 +1.1179e-001 +2.9196e+000 +1.7798e+000 +2.5965e-001 +3.3928e+000
8 0 +5.715671355e+001 +1.285067136e+002 +1.285067136e+002 +3.4695e+000 +8.0736e-001 -1.5412e+000 +3.2024e+000 -2.0160e+000 -4.5764e+000 +7.1398e-001 -3.4840e+000 +1.1438e-001 -4.6921e+000
19 0 +4.455775094e+001 +1.159077509e+002 +1.159077509e+002 +1.6236e+000 -1.0209e+000 +1.6405e+000 -4.6848e+000 -2.4338e+000 -1.9979e+000 -1.4533e+000 +2.3000e+000 -1.7354e+000 +3.3782e+000
25 0 +3.939572968e+001 +1.107457297e+002 +1.107457297e+002 +1.3938e+000 -1.1436e+000 +5.1141e-001 -2.0281e-001 -3.9975e+000 +4.8530e+000 +1.0987e+000 -4.0537e+000 +1.5662e+000 +7.9807e-001
41 0 +3.187547978e+001 +1.032254798e+002 +1.032254798e+002 -1.3912e+000 -4.4962e+000 +4.5898e+000 +2.9732e+000 -6.5162e-001 +3.8797e+000 +1.7864e+000 +3.5556e+000 -3.6131e+000 -4.1928e+000
51 0 +2.778766112e+001 +9.913766112e+001 +9.913766112e+001 -4.1898e+000 -2.3409e+000 -3.3474e+000 -1.7792e+000 +4.7494e+000 -3.0692e-001 +1.3432e+000 -4.6380e+000 +1.8591e+000 +1.6344e+000
107 0 +1.946218226e+001 +9.081218226e+001 +9.081218226e+001 -9.5598e-001 +1.4223e+000 -5.2611e-001 -2.1751e+000 +4.5237e+000 +2.1202e+000 +9.2165e-001 -4.9405e+000 +2.4908e+000 +5.0000e+000
282 0 +1.547102073e+001 +8.682102073e+001 +8.682102073e+001 -9.4710e-001 +1.3740e+000 -4.9309e-001 -2.0863e+000 +4.4421e+000 +2.1556e+000 +8.4223e-001 -4.9881e+000 +2.3690e+000 +4.8453e+000
490 0 +1.038041843e+001 +8.173041843e+001 +8.173041843e+001 +5.5717e+000 +9.0334e-002 -3.6752e+000 -5.5392e+000 -6.5380e-001 +2.3625e+000 -2.6986e+000 +7.7099e-001 +2.3007e+000 +2.4925e+000
1182 0 +6.773384518e+000 +7.812338452e+001 +7.812338452e+001 -6.4607e-001 +1.2769e+000 -5.2269e-001 -2.2403e+000 +4.1618e+000 +2.3046e+000 +7.5224e-001 -5.0387e+000 +2.4432e+000 +4.7071e+000
1843 0 +4.582065617e+000 +7.593206562e+001 +7.593206562e+001 -5.3468e-001 +1.1662e+000 -6.4064e-001 -2.2936e+000 +4.2521e+000 +2.4209e+000 +6.8648e-001 -4.9320e+000 +2.3587e+000 +4.7545e+000
1987 0 +4.546216299e+000 +7.589621630e+001 +7.589621630e+001 -5.0832e-001 +1.1881e+000 -6.2583e-001 -2.3026e+000 +4.1713e+000 +2.3844e+000 +6.6507e-001 -4.9069e+000 +2.3629e+000 +4.7812e+000
2256 0 +4.247735798e+000 +7.559773580e+001 +7.559773580e+001 -5.1910e-001 +1.1969e+000 -6.1819e-001 -2.2978e+000 +4.1700e+000 +2.3780e+000 +6.7259e-001 -4.9176e+000 +2.3712e+000 +4.7739e+000
2656 0 +4.122479428e+000 +7.547247943e+001 +7.547247943e+001 -5.1965e-001 +1.1950e+000 -6.1753e-001 -2.2977e+000 +4.1709e+000 +2.3781e+000 +6.7221e-001 -4.9177e+000 +2.3697e+000 +4.7746e+000
2991 0 +4.030303208e+000 +7.538030321e+001 +7.538030321e+001 -5.2033e-001 +1.1962e+000 -6.1783e-001 -2.2975e+000 +4.1702e+000 +2.3773e+000 +6.7274e-001 -4.9181e+000 +2.3713e+000 +4.7730e+000
3187 0 +3.950322659e+000 +7.530032266e+001 +7.530032266e+001 -5.2096e-001 +1.1975e+000 -6.1722e-001 -2.2971e+000 +4.1696e+000 +2.3765e+000 +6.7345e-001 -4.9189e+000 +2.3724e+000 +4.7726e+000
3482 0 +3.860562635e+000 +7.521056263e+001 +7.521056263e+001 -4.8911e-001 +1.1767e+000 -6.4124e-001 -2.3116e+000 +4.1720e+000 +2.3950e+000 +6.5318e-001 -4.8883e+000 +2.3536e+000 +4.7898e+000
3516 0 +3.581280709e+000 +7.493128071e+001 +7.493128071e+001 -5.0848e-001 +1.2259e+000 -6.2355e-001 -2.3003e+000 +4.2434e+000 +2.3701e+000 +6.5985e-001 -4.9045e+000 +2.3640e+000 +4.7697e+000
3693 0 +3.508732153e+000 +7.485873215e+001 +7.485873215e+001 -5.0781e-001 +1.2250e+000 -6.2401e-001 -2.3006e+000 +4.2419e+000 +2.3706e+000 +6.5957e-001 -4.9040e+000 +2.3637e+000 +4.7702e+000
3705 0 +3.451196373e+000 +7.480119637e+001 +7.480119637e+001 -5.0756e-001 +1.2279e+000 -6.2195e-001 -2.3021e+000 +4.2422e+000 +2.3703e+000 +6.5929e-001 -4.9065e+000 +2.3658e+000 +4.7710e+000
3719 0 +3.318293930e+000 +7.466829393e+001 +7.466829393e+001 -5.2044e-001 +1.2349e+000 -6.1827e-001 -2.2949e+000 +4.2595e+000 +2.3648e+000 +6.6416e-001 -4.9111e+000 +2.3670e+000 +4.7695e+000
3723 0 +3.245271249e+000 +7.459527125e+001 +7.459527125e+001 -5.2183e-001 +1.2481e+000 -6.1294e-001 -2.2933e+000 +4.2747e+000 +2.3583e+000 +6.6548e-001 -4.9158e+000 +2.3702e+000 +4.7597e+000
3762 0 +3.219372538e+000 +7.456937254e+001 +7.456937254e+001 -5.2024e-001 +1.2391e+000 -6.1706e-001 -2.2938e+000 +4.2766e+000 +2.3643e+000 +6.6457e-001 -4.9139e+000 +2.3629e+000 +4.7699e+000
