% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.351050127e+002 -2.269849873e+002 -2.269849873e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
188 0 +2.107611725e+002 -2.513288275e+002 -2.513288275e+002 +2.0635e+000 +2.7060e-001 +4.8772e+000 -3.3428e+000 +3.1737e+000 +2.6208e+000 +4.3678e+000 +2.0245e+000 +1.6494e+000 +9.9368e-001
217 0 +1.777343463e+002 -2.843556537e+002 -2.843556537e+002 +1.8348e-001 -2.5100e-001 +1.5365e+000 -2.0767e+000 +3.1473e+000 +6.4229e-001 +3.6953e+000 +1.4582e+000 +8.0711e-001 +1.7503e+000
226 0 +1.047670113e+002 -3.573229887e+002 -3.573229887e+002 +1.4049e+000 +2.1888e+000 +8.2792e-001 -2.7580e+000 +1.6265e+000 +2.2195e+000 +2.1187e+000 +1.0647e+000 +2.1849e+000 -1.1143e-001
789 0 +1.022101499e+002 -3.598798501e+002 -3.598798501e+002 -2.2814e+000 +1.5174e+000 -3.0920e-002 +1.4778e+000 +4.7978e-001 +3.4595e+000 +3.3689e+000 +1.8247e+000 +2.4899e+000 +4.9174e-001
1009 0 +8.373468933e+001 -3.783553107e+002 -3.783553107e+002 +2.3190e-001 +2.2090e+000 +1.2714e+000 +1.3850e-002 +1.6260e+000 +2.1082e+000 +3.1774e+000 +2.1585e+000 +2.4754e+000 +6.0219e-001
1420 0 +7.721557037e+001 -3.848744296e+002 -3.848744296e+002 +3.4600e-001 +2.2844e+000 +1.4093e+000 +9.9155e-002 +1.7744e+000 +2.0151e+000 +3.2438e+000 +2.2406e+000 +2.5146e+000 +6.7212e-001
1469 0 +7.464571136e+001 -3.874442886e+002 -3.874442886e+002 -2.3865e-001 +2.1965e+000 +7.0038e-001 +4.9959e-002 +1.1170e+000 +2.4163e+000 +3.4630e+000 +1.6843e+000 +2.6040e+000 +6.5960e-001
1763 0 +5.938395687e+001 -4.027060431e+002 -4.027060431e+002 -2.7425e-001 +2.1872e+000 +8.1063e-001 +1.3308e-001 +1.1375e+000 +2.3582e+000 +3.5186e+000 +1.7043e+000 +2.6087e+000 +7.4532e-001
1866 0 +5.725901050e+001 -4.048309895e+002 -4.048309895e+002 -2.4980e-001 +2.1953e+000 +8.3020e-001 +1.1392e-001 +1.1467e+000 +2.3377e+000 +3.5183e+000 +1.7022e+000 +2.6102e+000 +7.5556e-001
2265 0 +5.516759959e+001 -4.069224004e+002 -4.069224004e+002 -2.4921e-001 +2.2078e+000 +8.6254e-001 +1.2050e-001 +1.1549e+000 +2.3327e+000 +3.5238e+000 +1.7295e+000 +2.6292e+000 +7.5540e-001
2601 0 +5.477579554e+001 -4.073142045e+002 -4.073142045e+002 -2.3419e-001 +2.2190e+000 +8.8171e-001 +1.1884e-001 +1.1676e+000 +2.3191e+000 +3.5146e+000 +1.7444e+000 +2.6347e+000 +7.6263e-001
2704 0 +5.304832791e+001 -4.090416721e+002 -4.090416721e+002 -2.4453e-001 +2.2268e+000 +8.6761e-001 +1.1567e-001 +1.1473e+000 +2.3160e+000 +3.5078e+000 +1.7335e+000 +2.6406e+000 +7.7726e-001
3038 0 +5.244514275e+001 -4.096448573e+002 -4.096448573e+002 -2.3477e-001 +2.2267e+000 +8.6222e-001 +9.5182e-002 +1.1457e+000 +2.3125e+000 +3.5034e+000 +1.7286e+000 +2.6396e+000 +7.7484e-001
3056 0 +4.905198448e+001 -4.130380155e+002 -4.130380155e+002 -2.6819e-001 +2.1568e+000 +7.6210e-001 +5.3963e-002 +1.1839e+000 +2.2721e+000 +3.5254e+000 +1.7439e+000 +2.5635e+000 +7.2139e-001
3104 0 +4.882240376e+001 -4.132675962e+002 -4.132675962e+002 -2.5782e-001 +2.2061e+000 +8.3700e-001 +1.0523e-001 +1.1625e+000 +2.3005e+000 +3.5137e+000 +1.7409e+000 +2.6146e+000 +7.5833e-001
3336 0 +4.784977839e+001 -4.142402216e+002 -4.142402216e+002 -2.6370e-001 +2.1863e+000 +8.0587e-001 +7.7757e-002 +1.1567e+000 +2.2973e+000 +3.5146e+000 +1.7311e+000 +2.6010e+000 +7.4778e-001
3372 0 +4.642911364e+001 -4.156608864e+002 -4.156608864e+002 -2.8350e-001 +2.1800e+000 +7.4002e-001 +8.8151e-002 +1.1391e+000 +2.2541e+000 +3.4902e+000 +1.7316e+000 +2.5776e+000 +7.2712e-001
3448 0 +4.435749800e+001 -4.177325020e+002 -4.177325020e+002 -2.5419e-001 +2.1914e+000 +7.6056e-001 +5.4203e-002 +1.1721e+000 +2.2476e+000 +3.4843e+000 +1.7383e+000 +2.5840e+000 +7.2014e-001
3651 0 +4.186193978e+001 -4.202280602e+002 -4.202280602e+002 -2.8526e-001 +2.1794e+000 +6.9942e-001 +7.0702e-003 +1.1942e+000 +2.1747e+000 +3.5151e+000 +1.7538e+000 +2.5568e+000 +7.0605e-001
3683 0 +4.056549540e+001 -4.215245046e+002 -4.215245046e+002 -2.9367e-001 +2.2039e+000 +7.4754e-001 +8.1231e-002 +1.1716e+000 +2.2300e+000 +3.4906e+000 +1.7459e+000 +2.6016e+000 +7.1212e-001
3710 0 +3.953637301e+001 -4.225536270e+002 -4.225536270e+002 -2.9258e-001 +2.2062e+000 +7.4993e-001 +6.4861e-002 +1.1617e+000 +2.2254e+000 +3.4910e+000 +1.7550e+000 +2.6182e+000 +7.1686e-001
3783 0 +3.736863091e+001 -4.247213691e+002 -4.247213691e+002 -2.8677e-001 +2.2232e+000 +7.7099e-001 +8.1381e-002 +1.1716e+000 +2.2125e+000 +3.5192e+000 +1.7517e+000 +2.6266e+000 +7.2503e-001
3866 0 +3.553038753e+001 -4.265596125e+002 -4.265596125e+002 -3.0513e-001 +2.2395e+000 +7.3341e-001 +6.4874e-002 +1.1800e+000 +2.1713e+000 +3.5114e+000 +1.7566e+000 +2.6325e+000 +7.0341e-001
4185 0 +3.539033112e+001 -4.266996689e+002 -4.266996689e+002 -3.1864e-001 +2.2441e+000 +7.2124e-001 +6.6989e-002 +1.1749e+000 +2.1673e+000 +3.5132e+000 +1.7530e+000 +2.6354e+000 +7.0025e-001
4249 0 +3.466447587e+001 -4.274255241e+002 -4.274255241e+002 -3.1037e-001 +2.2415e+000 +7.4442e-001 +7.1772e-002 +1.1660e+000 +2.1857e+000 +3.5149e+000 +1.7426e+000 +2.6426e+000 +7.0113e-001
4304 0 +3.363824650e+001 -4.284517535e+002 -4.284517535e+002 -3.1649e-001 +2.2444e+000 +7.2992e-001 +4.6696e-002 +1.1784e+000 +2.1776e+000 +3.5133e+000 +1.7401e+000 +2.6396e+000 +6.7166e-001
4679 0 +3.307643023e+001 -4.290135698e+002 -4.290135698e+002 -3.1300e-001 +2.2485e+000 +7.5546e-001 +4.1081e-002 +1.1841e+000 +2.1683e+000 +3.5207e+000 +1.7372e+000 +2.6406e+000 +6.7074e-001
5023 0 +3.209318546e+001 -4.299968145e+002 -4.299968145e+002 -3.0038e-001 +2.2460e+000 +7.7783e-001 +2.8385e-002 +1.1837e+000 +2.1693e+000 +3.5148e+000 +1.7396e+000 +2.6386e+000 +6.7308e-001
