% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.557434152e+005 +1.558196852e+005 +1.558196852e+005 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 0 +6.576898691e+003 +6.653168691e+003 +6.653168691e+003 +2.1825e+000 +2.3849e+000 +4.5002e+000 -3.8668e+000 -2.8723e+000 -9.4397e-001 +2.7252e+000 +1.5801e+000 +4.4122e+000 -6.7592e-001
70 0 +1.209754259e+002 +1.972454259e+002 +1.972454259e+002 +2.3762e+000 +4.5620e-004 -2.5724e+000 -7.8265e-001 +2.3971e+000 -5.3586e-001 -3.6173e+000 +1.0306e+000 +1.8540e+000 -4.3356e+000
289 0 +1.156021642e+002 +1.918721642e+002 +1.918721642e+002 +2.4642e+000 +2.9813e-001 -2.5768e+000 -8.5835e-001 +2.4231e+000 -6.3360e-001 -3.4764e+000 +1.0165e+000 +2.0183e+000 -4.1054e+000
590 0 +1.143898985e+002 +1.906598985e+002 +1.906598985e+002 +2.9102e+000 +5.2547e-001 -2.5931e+000 -8.5961e-001 +2.4004e+000 -9.7336e-001 -3.7070e+000 +1.1727e+000 +1.8014e+000 -4.1071e+000
766 0 +9.959597104e+001 +1.758659710e+002 +1.758659710e+002 +2.3867e+000 +1.3098e+000 -2.8122e+000 +3.5627e-001 +2.4181e+000 -1.0241e+000 -2.9910e+000 +8.7458e-001 +2.0696e+000 -3.0048e+000
890 0 +8.583897529e+001 +1.621089753e+002 +1.621089753e+002 +2.1638e+000 +6.9467e-002 -2.2122e+000 +1.6110e-001 +1.9446e+000 -1.2185e+000 -1.4484e+000 +5.8699e-001 +1.8305e+000 -2.5647e+000
990 0 +7.800451060e+001 +1.542745106e+002 +1.542745106e+002 +1.7338e+000 +1.2441e+000 -2.6257e+000 +1.4001e+000 +2.1212e+000 -1.2020e+000 -1.2771e+000 +3.9617e-001 +2.1700e+000 -1.6492e+000
1084 0 +6.399999239e+001 +1.402699924e+002 +1.402699924e+002 +1.8824e+000 -3.5236e-001 -1.9450e+000 +3.3343e-001 +1.6841e+000 -1.2658e+000 -5.2754e-001 +3.7476e-001 +1.8188e+000 -2.0577e+000
1284 0 +6.229394754e+001 +1.385639475e+002 +1.385639475e+002 +1.8847e+000 -3.4291e-001 -1.9537e+000 +3.2612e-001 +1.7325e+000 -1.2880e+000 -4.9996e-001 +3.5633e-001 +1.7975e+000 -2.1030e+000
1419 0 +6.158150067e+001 +1.378515007e+002 +1.378515007e+002 +1.7254e+000 +8.5990e-003 -2.0577e+000 +6.6928e-001 +1.7646e+000 -1.2661e+000 -4.1440e-001 +3.3274e-001 +1.8768e+000 -1.8298e+000
1687 0 +5.069475391e+001 +1.269647539e+002 +1.269647539e+002 +1.3483e+000 -6.2163e-002 -1.7647e+000 +1.1962e+000 +1.4260e+000 -1.4461e+000 +5.7656e-001 +1.0798e-001 +1.8107e+000 -1.0243e+000
1757 0 +4.736820171e+001 +1.236382017e+002 +1.236382017e+002 +1.2577e+000 -6.9637e-002 -1.6459e+000 +1.3507e+000 +1.2732e+000 -1.5136e+000 +8.1176e-001 +6.0035e-002 +1.7753e+000 -7.6162e-001
1883 0 +4.506101533e+001 +1.213310153e+002 +1.213310153e+002 +9.9523e-001 -2.3099e-001 -1.4559e+000 +1.7533e+000 +1.1273e+000 -1.7158e+000 +1.6810e+000 -2.3299e-001 +1.7114e+000 -2.1473e-001
1884 0 +4.418457142e+001 +1.204545714e+002 +1.204545714e+002 +9.0142e-001 -1.3424e-001 -1.4253e+000 +1.8216e+000 +1.0454e+000 -1.6655e+000 +1.7553e+000 -1.6387e-001 +1.7269e+000 -8.6116e-002
2085 0 +3.562384959e+001 +1.118938496e+002 +1.118938496e+002 +1.0272e+000 -1.5414e+000 -1.2336e+000 +1.3369e+000 +6.2590e-001 -2.4187e+000 +1.3781e+000 +7.3507e-003 +6.9519e-001 -1.5764e-001
2119 0 +3.126068988e+001 +1.075306899e+002 +1.075306899e+002 +7.1002e-001 -1.4773e+000 -1.0438e+000 +1.8299e+000 +3.6860e-001 -2.5218e+000 +2.1202e+000 -1.6122e-001 +7.0015e-001 +5.2995e-001
2122 0 +2.900827498e+001 +1.052782750e+002 +1.052782750e+002 +1.1779e+000 -2.2375e+000 -1.1791e+000 +9.3899e-001 +4.8478e-001 -2.7684e+000 +9.5645e-001 +1.3499e-001 +1.9781e-001 -4.0267e-001
2154 0 +2.695566342e+001 +1.032256634e+002 +1.032256634e+002 +1.2249e+000 -2.1980e+000 -1.2380e+000 +9.8508e-001 +4.8958e-001 -2.7705e+000 +8.1388e-001 +1.6732e-001 +2.5048e-001 -3.9373e-001
2201 0 +2.622808446e+001 +1.024980845e+002 +1.024980845e+002 +6.3326e-001 -3.0194e+000 -7.3089e-001 +1.8693e+000 -1.6320e-001 -4.0385e+000 +2.4628e+000 -8.8551e-002 -6.5727e-001 +1.0010e+000
2234 0 +2.453332708e+001 +1.008033271e+002 +1.008033271e+002 +1.0319e+000 -2.2487e+000 -1.2635e+000 +1.4845e+000 +4.2591e-001 -3.4177e+000 +1.1889e+000 +1.4700e-001 -1.2938e-001 +8.9702e-002
2319 0 +2.383578463e+001 +1.001057846e+002 +1.001057846e+002 +1.0077e+000 -3.2952e+000 -1.0603e+000 +1.4099e+000 +6.1164e-002 -4.2909e+000 +1.2949e+000 +2.1070e-001 -1.0005e+000 +3.2894e-001
2862 0 +2.331186477e+001 +9.958186477e+001 +9.958186477e+001 +1.0361e+000 -3.1525e+000 -1.0993e+000 +1.3620e+000 +1.2562e-001 -4.1104e+000 +1.2199e+000 +2.1465e-001 -8.5699e-001 +2.3443e-001
3183 0 +2.246581057e+001 +9.873581057e+001 +9.873581057e+001 +1.0442e+000 -3.1546e+000 -1.0478e+000 +1.1556e+000 +9.1308e-002 -3.8532e+000 +1.1631e+000 +2.7407e-001 -7.9130e-001 +9.7372e-002
3255 0 +2.177156142e+001 +9.804156142e+001 +9.804156142e+001 +1.0370e+000 -3.1393e+000 -1.0253e+000 +1.0553e+000 +7.2444e-002 -3.7307e+000 +1.1193e+000 +3.2269e-001 -7.7050e-001 +2.4838e-002
3355 0 +2.133983401e+001 +9.760983401e+001 +9.760983401e+001 +1.0113e+000 -3.1127e+000 -9.9841e-001 +9.8904e-001 +4.4523e-002 -3.6325e+000 +1.1059e+000 +3.7016e-001 -7.5992e-001 -1.2479e-002
3403 0 +2.068562623e+001 +9.695562623e+001 +9.695562623e+001 +9.4468e-001 -3.1129e+000 -9.3936e-001 +9.5130e-001 -3.0963e-002 -3.5464e+000 +1.1697e+000 +4.1793e-001 -7.8038e-001 +2.2241e-002
3506 0 +1.991818753e+001 +9.618818753e+001 +9.618818753e+001 +8.4715e-001 -3.0567e+000 -8.6648e-001 +9.1362e-001 -1.1731e-001 -3.4082e+000 +1.2529e+000 +4.8591e-001 -7.7863e-001 +5.9419e-002
3606 0 +1.908741054e+001 +9.535741054e+001 +9.535741054e+001 +7.3963e-001 -2.9852e+000 -7.9267e-001 +9.0079e-001 -2.0385e-001 -3.2758e+000 +1.3595e+000 +5.4660e-001 -7.7047e-001 +1.1795e-001
3621 0 +1.869913914e+001 +9.496913914e+001 +9.496913914e+001 +7.7883e-001 -2.9227e+000 -8.0309e-001 +5.9722e-001 -1.9981e-001 -2.9294e+000 +1.0758e+000 +6.9661e-001 -6.9833e-001 -1.5250e-001
3646 0 +1.851200590e+001 +9.478200590e+001 +9.478200590e+001 +7.1431e-001 -2.9480e+000 -7.3283e-001 +6.4603e-001 -2.6094e-001 -2.9572e+000 +1.2570e+000 +6.7423e-001 -7.1882e-001 -4.8354e-002
3703 0 +1.811203464e+001 +9.438203464e+001 +9.438203464e+001 +5.8095e-001 -2.9048e+000 -6.0586e-001 +4.5569e-001 -4.1280e-001 -2.6501e+000 +1.2971e+000 +8.3300e-001 -7.2836e-001 -8.4702e-002
3704 0 +1.641181035e+001 +9.268181035e+001 +9.268181035e+001 +3.7816e-001 -3.4581e+000 -5.3217e-001 +1.0154e+000 -6.6526e-001 -3.4682e+000 +1.5090e+000 +6.6171e-001 -1.2536e+000 +4.7188e-001
3803 0 +1.464104105e+001 +9.091104105e+001 +9.091104105e+001 +2.9009e-001 -3.3314e+000 -4.2590e-001 +7.2880e-001 -7.6547e-001 -3.0267e+000 +1.4898e+000 +8.4140e-001 -1.1703e+000 +3.2799e-001
3911 0 +1.429726042e+001 +9.056726042e+001 +9.056726042e+001 -3.4858e-001 -3.7862e+000 -3.6554e-002 +1.0230e+000 -1.4472e+000 -3.2499e+000 +1.9382e+000 +1.0258e+000 -1.8240e+000 +1.0177e+000
3922 0 +1.412365255e+001 +9.039365255e+001 +9.039365255e+001 -2.0229e-001 -3.6334e+000 -6.4521e-002 +7.3467e-001 -1.3282e+000 -2.9049e+000 +1.7689e+000 +1.0761e+000 -1.5711e+000 +6.9548e-001
