% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.262090927e+002 -2.358809073e+002 -2.358809073e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
330 0 +2.042222651e+002 -2.578677349e+002 -2.578677349e+002 -6.4974e-001 +2.8732e+000 +1.4403e+000 -8.0116e-001 +3.4052e-001 +3.0242e+000 +1.8585e+000 +3.0037e+000 +3.6101e-001 -2.2160e+000
442 0 +2.018376767e+002 -2.602523233e+002 -2.602523233e+002 +5.4514e-001 +3.5649e+000 +8.6242e-001 -1.6400e+000 +1.3390e+000 +2.9681e+000 +2.7771e-001 +3.0480e+000 +4.3300e-001 -1.8510e+000
517 0 +1.775700411e+002 -2.845199589e+002 -2.845199589e+002 +9.7871e-001 +6.0942e-001 -8.5907e-001 -3.1136e-001 +8.7369e-001 +1.0825e+000 -3.4845e-001 +2.0932e+000 +1.4095e+000 +1.2722e+000
602 0 +1.321148498e+002 -3.299751502e+002 -3.299751502e+002 +5.4066e-001 +4.0246e-001 -3.6759e-001 +2.0853e-001 +4.5968e-001 +1.0735e+000 +7.0684e-001 +2.2342e+000 +9.3640e-001 +9.7802e-001
708 0 +1.270433697e+002 -3.350466303e+002 -3.350466303e+002 -1.2363e+000 +7.3300e-001 -1.2729e-001 +6.7818e-001 -5.4873e-001 +1.4328e+000 +2.4485e+000 +2.8987e+000 +1.0825e+000 -2.6661e-001
763 0 +1.035414102e+002 -3.585485898e+002 -3.585485898e+002 +1.5506e-001 +4.2991e-001 +1.5052e-001 -1.0593e-001 +1.2870e+000 +1.7054e+000 +2.4273e+000 +2.8759e+000 +7.3418e-001 -2.7138e-001
1031 0 +8.240157988e+001 -3.796884201e+002 -3.796884201e+002 +1.0593e-001 -6.7855e-002 -1.0476e-001 +4.5258e-002 +1.9671e+000 +1.6142e+000 +2.5137e+000 +2.5571e+000 +9.7161e-001 +8.5119e-002
1444 0 +7.665430661e+001 -3.854356934e+002 -3.854356934e+002 +2.6511e-001 +7.2216e-001 -1.3409e-001 +3.1918e-002 +1.1012e+000 +1.5176e+000 +2.2588e+000 +3.2914e+000 +7.6630e-001 +7.6486e-002
1655 0 +7.220690449e+001 -3.898830955e+002 -3.898830955e+002 +2.6730e-001 +7.3670e-001 -1.9503e-001 +3.6931e-002 +1.0656e+000 +1.5358e+000 +1.9438e+000 +3.3667e+000 +9.5904e-001 +4.6113e-002
