% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.386956331e+002 +2.413056331e+002 +2.413056331e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
306 0 +1.228298884e+002 +2.254398884e+002 +2.254398884e+002 -2.7705e-001 +1.8820e+000 +2.3415e+000 +3.7691e-001 +1.3079e+000 -2.4035e+000 -2.4259e+000 +2.3046e+000 -8.0220e-002 -1.2354e+000
325 0 +1.188048165e+002 +2.214148165e+002 +2.214148165e+002 +9.0852e-001 +1.3665e+000 +1.6055e+000 -1.0621e+000 +2.8753e+000 -1.1210e+000 -1.3687e+000 +2.6084e+000 -1.8666e+000 -1.7470e+000
347 0 +1.002262650e+002 +2.028362650e+002 +2.028362650e+002 +1.7715e+000 -4.4761e-001 +7.7441e-001 -1.3335e+000 +8.9694e-001 -2.3291e+000 -2.4346e+000 -1.8575e-001 -2.3282e+000 -7.5637e-001
360 0 +9.181339413e+001 +1.944233941e+002 +1.944233941e+002 +8.2024e-001 +8.4354e-001 +1.4935e+000 -6.9233e-001 +1.4667e+000 -5.2632e-001 -9.6898e-001 +1.0740e+000 -1.7354e+000 -1.3269e+000
400 0 +8.643912345e+001 +1.890491234e+002 +1.890491234e+002 +1.8126e+000 +7.6411e-001 +6.4632e-001 -4.2792e-001 +2.4121e+000 -1.1803e+000 -2.0661e+000 +2.2252e+000 -1.5448e+000 -2.1029e+000
426 0 +6.393034022e+001 +1.665403402e+002 +1.665403402e+002 +9.4606e-001 +1.2524e+000 +1.4836e+000 -1.0082e+000 +2.2190e+000 -1.3178e+000 -2.2334e+000 +1.1506e+000 -5.7397e-001 -1.7495e+000
486 0 +6.292717330e+001 +1.655371733e+002 +1.655371733e+002 +1.7554e+000 +1.0207e+000 +9.1310e-001 -6.3275e-001 +1.7774e+000 -9.1029e-001 -1.7988e+000 +1.9631e+000 -8.7493e-001 -1.4849e+000
526 0 +3.886420993e+001 +1.414742099e+002 +1.414742099e+002 +2.7851e+000 +1.8092e+000 +1.8532e+000 -6.2536e-002 +2.0420e+000 -7.8847e-001 -7.8513e-001 +1.7860e+000 -1.3633e+000 -8.0060e-001
1384 0 +3.076839688e+001 +1.333783969e+002 +1.333783969e+002 +2.7827e+000 +1.8017e+000 +1.8440e+000 -5.5326e-002 +2.0318e+000 -7.8987e-001 -7.9469e-001 +1.7782e+000 -1.3653e+000 -8.1079e-001
2193 0 +2.985340015e+001 +1.324634002e+002 +1.324634002e+002 +2.7861e+000 +1.8115e+000 +1.8602e+000 -6.4704e-002 +2.0334e+000 -7.8946e-001 -8.0207e-001 +1.7823e+000 -1.3610e+000 -8.1753e-001
2289 0 +2.930680304e+001 +1.319168030e+002 +1.319168030e+002 +2.7849e+000 +1.8052e+000 +1.8534e+000 -6.2358e-002 +2.0333e+000 -7.8983e-001 -7.9803e-001 +1.7815e+000 -1.3640e+000 -8.1221e-001
2405 0 +2.868145530e+001 +1.312914553e+002 +1.312914553e+002 +2.7805e+000 +1.8068e+000 +1.8432e+000 -6.7941e-002 +2.0364e+000 -7.9300e-001 -7.9914e-001 +1.7722e+000 -1.3687e+000 -8.1146e-001
2685 0 +2.811686482e+001 +1.307268648e+002 +1.307268648e+002 +2.7777e+000 +1.8073e+000 +1.8575e+000 -6.4643e-002 +2.0341e+000 -7.9633e-001 -7.9405e-001 +1.7799e+000 -1.3644e+000 -8.1529e-001
3042 0 +2.741223245e+001 +1.300222324e+002 +1.300222324e+002 +2.7802e+000 +1.8103e+000 +1.8500e+000 -6.3846e-002 +2.0365e+000 -7.9594e-001 -7.9452e-001 +1.7723e+000 -1.3681e+000 -8.1304e-001
3204 0 +2.685885529e+001 +1.294688553e+002 +1.294688553e+002 +2.7801e+000 +1.8096e+000 +1.8486e+000 -5.9957e-002 +2.0375e+000 -7.9659e-001 -7.9664e-001 +1.7719e+000 -1.3660e+000 -8.1589e-001
3604 0 +2.629878184e+001 +1.289087818e+002 +1.289087818e+002 +2.7833e+000 +1.8071e+000 +1.8499e+000 -5.8817e-002 +2.0366e+000 -7.9746e-001 -7.9789e-001 +1.7720e+000 -1.3614e+000 -8.1404e-001
4003 0 +2.561835827e+001 +1.282283583e+002 +1.282283583e+002 +2.7835e+000 +1.8044e+000 +1.8493e+000 -5.5880e-002 +2.0384e+000 -7.9856e-001 -7.9560e-001 +1.7642e+000 -1.3600e+000 -8.1445e-001
4309 0 +2.493570712e+001 +1.275457071e+002 +1.275457071e+002 +2.7836e+000 +1.8032e+000 +1.8485e+000 -5.2969e-002 +2.0371e+000 -8.0014e-001 -7.9236e-001 +1.7569e+000 -1.3565e+000 -8.0962e-001
4710 0 +2.453721575e+001 +1.271472158e+002 +1.271472158e+002 +2.7850e+000 +1.8024e+000 +1.8498e+000 -4.9907e-002 +2.0371e+000 -8.0172e-001 -7.8872e-001 +1.7514e+000 -1.3546e+000 -8.0625e-001
