% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.430863548e+000 +1.003708635e+002 +1.003708635e+002 +0.0000e+000 +0.0000e+000
28 0 +2.068633887e+000 +9.500863389e+001 +9.500863389e+001 -9.9918e-001 +1.0623e+000
59 0 +6.009155901e-001 +9.354091559e+001 +9.354091559e+001 +6.3210e-001 -4.9312e-001
308 0 +5.152411941e-001 +9.345524119e+001 +9.345524119e+001 +1.7077e-002 +3.3034e-001
336 0 +3.655600902e-002 +9.297655601e+001 +9.297655601e+001 -1.9526e-001 +7.0576e-001
714 0 +2.068633887e-002 +9.296068634e+001 +9.296068634e+001 -3.2495e-001 +7.8564e-001
840 0 +2.584476846e-007 +9.294000026e+001 +9.294000026e+001 -2.2047e-001 +7.1035e-001
1220 0 +1.801237488e-007 +9.294000018e+001 +9.294000018e+001 -2.1297e-001 +7.2145e-001
1418 0 +1.380598036e-007 +9.294000014e+001 +9.294000014e+001 -2.1055e-001 +7.2683e-001
1420 0 +3.202455900e-008 +9.294000003e+001 +9.294000003e+001 -2.2334e-001 +7.4024e-001
1522 0 +2.968658919e-008 +9.294000003e+001 +9.294000003e+001 -2.1407e-001 +7.4341e-001
1702 0 +4.148063226e-009 +9.294000000e+001 +9.294000000e+001 -2.3658e-001 +7.3240e-001
5102 0 +0.000000000e+000 +9.294000000e+001 +9.294000000e+001 -2.2020e-001 +7.3799e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.392902533e+000 +4.074290253e+001 +4.074290253e+001 +0.0000e+000 +0.0000e+000
4 0 +1.504826389e-001 +3.550048264e+001 +3.550048264e+001 +2.0612e+000 +1.6982e+000
259 0 +1.116835955e-001 +3.546168360e+001 +3.546168360e+001 +2.0088e+000 +1.7294e+000
606 0 +3.836094924e-003 +3.535383609e+001 +3.535383609e+001 +1.7134e+000 +1.4975e+000
1044 0 +2.943531925e-007 +3.535000029e+001 +3.535000029e+001 +1.7411e+000 +1.5097e+000
1358 0 +2.531565571e-007 +3.535000025e+001 +3.535000025e+001 +1.7695e+000 +1.4615e+000
1441 0 +2.008118756e-007 +3.535000020e+001 +3.535000020e+001 +1.7621e+000 +1.5070e+000
1442 0 +1.597482822e-007 +3.535000016e+001 +3.535000016e+001 +1.7757e+000 +1.4735e+000
1463 0 +2.268664900e-008 +3.535000002e+001 +3.535000002e+001 +1.7642e+000 +1.4841e+000
1617 0 +1.496405133e-008 +3.535000001e+001 +3.535000001e+001 +1.7604e+000 +1.4868e+000
1783 0 +1.393018323e-008 +3.535000001e+001 +3.535000001e+001 +1.7540e+000 +1.4815e+000
1803 0 +9.855362748e-009 +3.535000001e+001 +3.535000001e+001 +1.7523e+000 +1.4814e+000
4912 0 +0.000000000e+000 +3.535000000e+001 +3.535000000e+001 +1.7682e+000 +1.4878e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+000) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.230906606e+003 +1.234726606e+003 +1.234726606e+003 +0.0000e+000 +0.0000e+000
3 0 +2.811841591e+000 +6.631841591e+000 +6.631841591e+000 +4.8432e+000 +4.6247e+000
8 0 +2.049162170e+000 +5.869162170e+000 +5.869162170e+000 +3.2893e+000 -3.2477e+000
30 0 +5.122905424e-001 +4.332290542e+000 +4.332290542e+000 +4.3071e+000 +2.7952e+000
238 0 +3.124926650e-001 +4.132492665e+000 +4.132492665e+000 +4.0905e+000 +1.3321e+000
354 0 +2.279599107e-001 +4.047959911e+000 +4.047959911e+000 +3.8669e+000 +5.2713e-001
463 0 +1.797083107e-001 +3.999708311e+000 +3.999708311e+000 +4.0978e+000 +1.4753e+000
662 0 +1.280726356e-001 +3.948072636e+000 +3.948072636e+000 +3.8340e+000 +5.2988e-001
665 0 +1.996759007e-002 +3.839967590e+000 +3.839967590e+000 +3.9559e+000 +1.1196e+000
862 0 +4.144933432e-007 +3.820000414e+000 +3.820000414e+000 +3.9887e+000 +1.2192e+000
1135 0 +3.452995223e-009 +3.820000003e+000 +3.820000003e+000 +4.0047e+000 +1.1770e+000
6810 0 +0.000000000e+000 +3.820000000e+000 +3.820000000e+000 +4.0033e+000 +1.1774e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.211572817e+002 +2.429072817e+002 +2.429072817e+002 +0.0000e+000 +0.0000e+000
5 0 +2.043138630e+002 +2.260638630e+002 +2.260638630e+002 -1.5458e+000 +1.7959e+000
7 0 +1.599964115e+001 +3.774964115e+001 +3.774964115e+001 +2.8561e+000 +5.5610e-001
11 0 +1.171918942e+001 +3.346918942e+001 +3.346918942e+001 -7.2419e-002 +3.6914e+000
16 0 +9.274717495e+000 +3.102471750e+001 +3.102471750e+001 +3.1853e+000 +5.9621e-001
23 0 +4.834453555e+000 +2.658445356e+001 +2.658445356e+001 +3.1558e+000 +8.5861e-001
33 0 +1.469823782e+000 +2.321982378e+001 +2.321982378e+001 +4.9727e+000 -7.0827e-002
67 0 +7.629821235e-001 +2.251298212e+001 +2.251298212e+001 +3.0189e+000 +1.4925e+000
135 0 +1.707223062e-001 +2.192072231e+001 +2.192072231e+001 +3.7632e+000 +8.3736e-001
228 0 +7.629821235e-003 +2.175762982e+001 +2.175762982e+001 +3.8660e+000 +7.8063e-001
951 0 +3.619944948e-007 +2.175000036e+001 +2.175000036e+001 +3.7500e+000 +9.2329e-001
1016 0 +1.145242194e-007 +2.175000011e+001 +2.175000011e+001 +3.7597e+000 +8.7662e-001
1069 0 +5.935870462e-009 +2.175000001e+001 +2.175000001e+001 +3.7579e+000 +8.8858e-001
4630 0 +0.000000000e+000 +2.175000000e+001 +2.175000000e+001 +3.7595e+000 +8.8833e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+001) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.431733498e+002 +6.079633498e+002 +6.079633498e+002 +0.0000e+000 +0.0000e+000
4 0 +3.368423794e+002 +4.016323794e+002 +4.016323794e+002 +1.6691e+000 -2.9037e+000
5 0 +1.575941630e+001 +8.054941630e+001 +8.054941630e+001 -4.6219e+000 +1.8345e+000
41 0 +2.724347108e+000 +6.751434711e+001 +6.751434711e+001 -1.1313e+000 -2.6787e+000
46 0 +1.152496060e+000 +6.594249606e+001 +6.594249606e+001 -1.5933e+000 -2.2172e+000
160 0 +8.575041272e-001 +6.564750413e+001 +6.564750413e+001 -2.2854e+000 -1.6163e+000
231 0 +6.735985544e-001 +6.546359855e+001 +6.546359855e+001 -2.1339e+000 -1.9182e+000
262 0 +6.303766521e-001 +6.542037665e+001 +6.542037665e+001 -1.5678e+000 -2.5659e+000
365 0 +2.597450730e-001 +6.504974507e+001 +6.504974507e+001 -1.9267e+000 -2.1320e+000
375 0 +4.664891609e-002 +6.483664892e+001 +6.483664892e+001 -2.1688e+000 -1.7318e+000
526 0 +2.509132044e-002 +6.481509132e+001 +6.481509132e+001 -2.1209e+000 -1.8074e+000
762 0 +1.979872827e-002 +6.480979873e+001 +6.480979873e+001 -1.7460e+000 -2.2354e+000
789 0 +6.303766521e-003 +6.479630377e+001 +6.479630377e+001 -1.9062e+000 -2.0258e+000
1014 0 +2.178255443e-007 +6.479000022e+001 +6.479000022e+001 -1.8505e+000 -2.1264e+000
1114 0 +1.606193223e-007 +6.479000016e+001 +6.479000016e+001 -1.8378e+000 -2.0998e+000
1116 0 +1.427523131e-007 +6.479000014e+001 +6.479000014e+001 -1.8752e+000 -2.0992e+000
1135 0 +1.363037541e-007 +6.479000014e+001 +6.479000014e+001 -1.8715e+000 -2.0953e+000
1314 0 +1.215081369e-007 +6.479000012e+001 +6.479000012e+001 -1.8636e+000 -2.0872e+000
1594 0 +3.615024013e-008 +6.479000004e+001 +6.479000004e+001 -1.8520e+000 -2.0980e+000
1614 0 +1.694871798e-009 +6.479000000e+001 +6.479000000e+001 -1.8528e+000 -2.0933e+000
6176 0 +0.000000000e+000 +6.479000000e+001 +6.479000000e+001 -1.8584e+000 -2.1005e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+003) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.089045017e+000 -9.979109550e+002 -9.979109550e+002 +0.0000e+000 +0.0000e+000
48 0 +8.256348555e-001 -9.991743651e+002 -9.991743651e+002 -3.9080e+000 -1.2053e+000
232 0 +4.161342209e-001 -9.995838658e+002 -9.995838658e+002 -3.5974e+000 -1.1097e+000
251 0 +1.090283088e-001 -9.998909717e+002 -9.998909717e+002 -3.3780e+000 -1.0564e+000
464 0 +1.926265282e-002 -9.999807373e+002 -9.999807373e+002 -3.6786e+000 -1.2080e+000
638 0 +9.262793837e-003 -9.999907372e+002 -9.999907372e+002 -4.0167e+000 -1.3135e+000
1119 0 +7.091739462e-008 -9.999999999e+002 -9.999999999e+002 -3.9006e+000 -1.2911e+000
1374 0 +5.039362350e-008 -9.999999999e+002 -9.999999999e+002 -3.8881e+000 -1.2910e+000
1519 0 +5.407059689e-009 -1.000000000e+003 -1.000000000e+003 -3.8948e+000 -1.2875e+000
5748 0 +0.000000000e+000 -1.000000000e+003 -1.000000000e+003 -3.8936e+000 -1.2900e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.528861781e+001 +1.793586178e+002 +1.793586178e+002 +0.0000e+000 +0.0000e+000
3 0 +6.549354962e+000 +1.706193550e+002 +1.706193550e+002 -1.3639e+000 +3.4482e+000
20 0 +5.178894297e+000 +1.692488943e+002 +1.692488943e+002 -1.8244e+000 +2.3310e+000
43 0 +5.460258015e-001 +1.646160258e+002 +1.646160258e+002 -2.3496e+000 +3.8709e+000
157 0 +4.240535346e-001 +1.644940535e+002 +1.644940535e+002 -1.7484e+000 +3.3520e+000
304 0 +1.060133836e-001 +1.641760134e+002 +1.641760134e+002 -2.0134e+000 +3.5034e+000
543 0 +6.549354962e-002 +1.641354935e+002 +1.641354935e+002 -2.2317e+000 +3.9878e+000
693 0 +1.717259963e-002 +1.640871726e+002 +1.640871726e+002 -2.1549e+000 +3.8691e+000
755 0 +4.293149909e-003 +1.640742931e+002 +1.640742931e+002 -2.1826e+000 +3.9694e+000
878 0 +1.905462454e-008 +1.640700000e+002 +1.640700000e+002 -2.1559e+000 +3.9535e+000
1578 0 +1.659131499e-008 +1.640700000e+002 +1.640700000e+002 -2.1569e+000 +3.9381e+000
1617 0 +5.195516906e-009 +1.640700000e+002 +1.640700000e+002 -2.1584e+000 +3.9288e+000
5551 0 +0.000000000e+000 +1.640700000e+002 +1.640700000e+002 -2.1584e+000 +3.9405e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.249444902e+001 -7.318555098e+001 -7.318555098e+001 +0.0000e+000 +0.0000e+000
4 0 +6.783946864e-001 -1.650016053e+002 -1.650016053e+002 -1.1711e+000 +3.1786e-001
243 0 +1.342460476e-001 -1.655457540e+002 -1.655457540e+002 -1.0871e+000 +5.8406e-001
559 0 +1.204916804e-001 -1.655595083e+002 -1.655595083e+002 -1.0972e+000 +5.9784e-001
