% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+002) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.831961742e+004 +1.777311742e+004 +1.777311742e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
308 0 +8.999304736e+003 +8.452804736e+003 +8.452804736e+003 +2.7722e+000 +3.1942e+000 +1.8428e+000 -3.2229e-001 +2.6862e+000 -2.3422e+000 -1.7270e+000 -7.6007e-001 -4.2448e-001 -1.5732e-001 +9.2257e-001 -1.4184e+000 +1.5048e+000 -1.2891e+000 -2.7254e-001 -1.8135e+000 +3.4051e+000 -2.2264e+000 +1.0502e-001 +2.7972e+000
321 0 +8.685876265e+003 +8.139376265e+003 +8.139376265e+003 +1.0352e+000 +1.2494e+000 -8.5983e-001 +3.0666e+000 -4.6328e-001 -7.9638e-001 +9.6159e-001 +2.5021e+000 -2.9435e+000 +1.2970e-001 +9.7996e-001 +3.0109e-001 +2.0672e+000 -4.3899e-001 +2.4781e+000 -3.8001e-001 -5.1903e-001 -1.1124e+000 -1.1897e+000 +4.1149e-001
450 0 +1.976005317e+003 +1.429505317e+003 +1.429505317e+003 +2.1218e+000 +1.7528e+000 -1.3892e+000 +2.5261e+000 +2.1961e-003 -8.0517e-001 +6.7542e-001 +1.5214e+000 -2.5170e+000 -1.0041e+000 +6.7344e-001 +6.1556e-002 +1.7459e+000 -3.3426e-001 +2.7615e+000 -3.9155e-002 +7.9662e-001 -5.8545e-001 -8.0628e-001 +8.9734e-001
508 0 +1.508118342e+003 +9.616183425e+002 +9.616183425e+002 +2.3928e+000 +2.4363e+000 -8.8931e-002 +1.2610e+000 +1.2227e+000 -1.4147e+000 -3.7347e-001 +4.5232e-001 -1.6011e+000 -6.2583e-001 +7.9142e-001 -5.6100e-001 +1.6583e+000 -6.0953e-001 +1.3932e+000 -6.9754e-001 +1.8654e+000 -1.2143e+000 -2.8841e-001 +1.6337e+000
612 0 +1.353431393e+003 +8.069313931e+002 +8.069313931e+002 +2.3372e+000 +2.1275e+000 -3.1498e-001 +1.9694e+000 +2.1154e+000 -9.8993e-001 -7.2859e-001 +9.9013e-001 -1.8610e+000 -1.3716e+000 +4.4711e-001 -1.8887e-002 +1.6745e+000 -5.0010e-001 +2.3136e+000 -8.3469e-001 +1.9242e+000 -1.5167e+000 -9.4432e-001 +1.5912e+000
622 0 +2.740453627e+002 -2.724546373e+002 -2.724546373e+002 +2.1007e+000 +2.2575e+000 -6.1834e-001 +9.0531e-001 +1.1830e+000 -1.3182e+000 -3.1549e-001 +1.2550e+000 -2.3215e+000 +1.6152e-002 +8.2263e-001 -2.2562e-001 +2.0187e+000 -1.2994e+000 +1.4554e+000 -1.4833e+000 +1.3121e+000 -1.0479e+000 -6.1921e-001 +2.1516e+000
703 0 +1.710125759e+002 -3.754874241e+002 -3.754874241e+002 +2.8729e+000 +2.7239e+000 -7.3971e-001 +1.2360e+000 +1.2335e+000 -1.3810e+000 -3.2282e-001 +5.3428e-001 -2.1285e+000 -5.9616e-001 +1.7842e+000 -1.0997e-001 +1.4276e+000 -5.9806e-001 +1.9078e+000 -6.5230e-001 +2.1281e+000 -1.3421e+000 -5.9330e-001 +2.1485e+000
770 0 +6.535348815e+001 -4.811465118e+002 -4.811465118e+002 +2.3654e+000 +3.2934e+000 +6.4843e-001 +1.3033e+000 +1.7129e+000 -1.3944e+000 -2.1108e+000 -8.6598e-002 -2.0855e+000 -2.7905e-001 +1.7834e+000 -1.4781e-001 +1.3264e+000 -7.9883e-001 +2.9192e-001 -1.2831e+000 +1.5648e+000 -1.8251e+000 -1.2642e+000 +2.4415e+000
811 0 +3.821321442e+000 -5.426786786e+002 -5.426786786e+002 +1.5474e+000 +2.3930e+000 +8.7251e-002 +1.0789e+000 +7.8906e-001 -7.1011e-001 -1.2387e+000 -6.2015e-002 -1.9389e+000 +1.2752e-001 +1.3974e+000 +4.8834e-003 +1.4788e+000 -1.0841e+000 +3.9716e-001 -1.5092e+000 +7.5810e-001 -1.1364e+000 -1.7730e+000 +2.0658e+000
